Timestamp,Local time,Pleasure,Arousal,Dominance
1785194498.2696,16:21:38.269,0.96,0.13,0.24
1785194498.7697,16:21:38.769,0.96,0.13,0.23
1785194499.2698,16:21:39.269,0.96,0.12,0.24
1785194499.7697,16:21:39.769,0.96,0.11,0.24
1785194500.2701,16:21:40.270,0.96,0.11,0.25
1785194500.7698,16:21:40.769,0.96,0.11,0.27
1785194501.2694,16:21:41.269,0.96,0.13,0.26
1785194501.7698,16:21:41.769,0.96,0.12,0.27
1785194502.2696,16:21:42.269,0.96,0.13,0.26
1785194502.769,16:21:42.769,0.96,0.12,0.25
1785194503.2696,16:21:43.269,0.96,0.15,0.25
1785194503.7694,16:21:43.769,0.96,0.14,0.24
1785194504.2687,16:21:44.268,0.96,0.12,0.23
1785194504.7693,16:21:44.769,0.97,0.13,0.23
1785194505.2692,16:21:45.269,0.97,0.14,0.22
1785194505.7682,16:21:45.768,0.97,0.15,0.21
1785194506.2684,16:21:46.268,0.97,0.18,0.17
1785194506.7676,16:21:46.767,0.97,0.19,0.15
1785194507.2672,16:21:47.267,0.97,0.18,0.16
1785194507.7675,16:21:47.767,0.97,0.16,0.16
1785194508.2671,16:21:48.267,0.97,0.15,0.17
1785194508.7668,16:21:48.766,0.92,0.40,-0.04
1785194509.2668,16:21:49.266,0.89,0.45,-0.09
1785194509.7663,16:21:49.766,0.85,0.51,-0.15
1785194510.2663,16:21:50.266,0.78,0.58,-0.23
1785194510.7656,16:21:50.765,0.72,0.63,-0.29
1785194511.2654,16:21:51.265,0.92,0.39,-0.01
1785194511.7653,16:21:51.765,0.94,0.33,0.03
1785194512.265,16:21:52.265,0.97,0.25,0.06
1785194512.7654,16:21:52.765,0.97,0.24,0.07
1785194513.2653,16:21:53.265,0.97,0.22,0.08
1785194513.7655,16:21:53.765,0.97,0.23,0.06
1785194514.2653,16:21:54.265,0.97,0.25,0.06
1785194514.765,16:21:54.765,0.96,0.26,0.08
1785194515.2648,16:21:55.264,0.95,0.29,0.09
1785194515.7649,16:21:55.764,0.95,0.30,0.10
1785194516.2643,16:21:56.264,0.95,0.27,0.14
1785194516.764,16:21:56.764,0.95,0.26,0.15
1785194517.2644,16:21:57.264,0.96,0.20,0.19
1785194517.7645,16:21:57.764,0.96,0.21,0.19
1785194518.2635,16:21:58.263,0.96,0.22,0.16
1785194518.7637,16:21:58.763,0.96,0.25,0.13
1785194519.2634,16:21:59.263,0.95,0.29,0.10
1785194519.7632,16:21:59.763,0.95,0.30,0.09
1785194520.2631,16:22:00.263,0.95,0.29,0.08
1785194520.7633,16:22:00.763,0.95,0.29,0.09
1785194521.263,16:22:01.263,0.96,0.28,0.10
1785194521.7632,16:22:01.763,0.96,0.28,0.10
1785194522.2624,16:22:02.262,0.96,0.28,0.09
1785194522.7627,16:22:02.762,0.96,0.23,0.17
1785194523.2629,16:22:03.262,0.96,0.22,0.20
1785194523.7628,16:22:03.762,0.96,0.22,0.20
1785194524.2624,16:22:04.262,0.96,0.21,0.19
1785194524.7623,16:22:04.762,0.96,0.18,0.22
1785194525.2619,16:22:05.261,0.96,0.15,0.23
1785194525.7609,16:22:05.760,0.96,0.14,0.25
1785194526.2605,16:22:06.260,0.96,0.08,0.27
1785194526.7603,16:22:06.760,0.96,0.08,0.27
1785194527.2602,16:22:07.260,0.97,0.10,0.24
1785194527.76,16:22:07.760,0.97,0.08,0.24
1785194528.2603,16:22:08.260,0.96,0.05,0.26
1785194528.7601,16:22:08.760,0.96,0.00,0.30
1785194529.2598,16:22:09.259,0.95,-0.02,0.30
1785194529.7602,16:22:09.760,0.95,-0.02,0.30
1785194530.2603,16:22:10.260,0.96,-0.01,0.29
1785194530.7601,16:22:10.760,0.96,-0.01,0.29
1785194531.2601,16:22:11.260,0.96,0.00,0.29
1785194531.7598,16:22:11.759,0.96,-0.01,0.30
1785194532.2598,16:22:12.259,0.95,-0.04,0.32
1785194532.7601,16:22:12.760,0.95,-0.03,0.31
1785194533.2591,16:22:13.259,0.95,-0.02,0.30
1785194533.7588,16:22:13.758,0.96,-0.01,0.29
1785194534.2586,16:22:14.258,0.96,-0.01,0.28
1785194534.7582,16:22:14.758,0.96,0.01,0.28
1785194535.2579,16:22:15.257,0.96,0.02,0.28
1785194535.7583,16:22:15.758,0.96,0.02,0.28
1785194536.2578,16:22:16.257,0.95,0.00,0.30
1785194536.7576,16:22:16.757,0.95,-0.01,0.31
1785194537.2575,16:22:17.257,0.95,-0.01,0.30
1785194537.7574,16:22:17.757,0.96,-0.01,0.29
1785194538.2569,16:22:18.256,0.96,0.03,0.28
1785194538.7571,16:22:18.757,0.96,0.06,0.26
1785194539.2573,16:22:19.257,0.97,0.09,0.24
1785194539.757,16:22:19.757,0.97,0.11,0.23
1785194540.257,16:22:20.257,0.97,0.13,0.22
1785194540.7573,16:22:20.757,0.97,0.13,0.21
1785194541.2565,16:22:21.256,0.97,0.13,0.22
1785194541.7564,16:22:21.756,0.97,0.13,0.21
1785194542.2564,16:22:22.256,0.97,0.10,0.23
1785194542.7559,16:22:22.755,0.97,0.10,0.24
1785194543.2558,16:22:23.255,0.96,0.08,0.25
1785194543.7558,16:22:23.755,0.96,0.07,0.27
1785194544.2556,16:22:24.255,0.97,0.08,0.23
1785194544.7554,16:22:24.755,0.97,0.08,0.22
1785194545.2553,16:22:25.255,0.97,0.09,0.21
1785194545.7548,16:22:25.754,0.97,0.16,0.19
1785194546.2553,16:22:26.255,0.96,0.21,0.15
1785194546.7553,16:22:26.755,0.97,0.23,0.13
1785194547.2547,16:22:27.254,0.97,0.19,0.15
1785194547.7544,16:22:27.754,0.97,0.15,0.18
1785194548.2548,16:22:28.254,0.97,0.11,0.21
1785194548.7547,16:22:28.754,0.97,0.10,0.22
1785194549.2543,16:22:29.254,0.97,0.08,0.22
1785194549.7544,16:22:29.754,0.97,0.10,0.21
1785194550.2542,16:22:30.254,0.97,0.11,0.21
1785194550.7532,16:22:30.753,0.97,0.14,0.20
1785194551.2539,16:22:31.253,0.97,0.17,0.18
1785194551.7537,16:22:31.753,0.97,0.19,0.18
1785194552.253,16:22:32.253,0.97,0.18,0.17
1785194552.7527,16:22:32.752,0.97,0.19,0.17
1785194553.2526,16:22:33.252,0.97,0.23,0.11
1785194553.752,16:22:33.752,0.97,0.23,0.09
1785194554.2519,16:22:34.251,0.97,0.23,0.09
1785194554.7522,16:22:34.752,0.97,0.21,0.11
1785194555.2515,16:22:35.251,0.97,0.21,0.12
1785194555.7518,16:22:35.751,0.97,0.20,0.13
1785194556.2514,16:22:36.251,0.97,0.16,0.19
1785194556.7509,16:22:36.750,0.97,0.15,0.19
1785194557.2511,16:22:37.251,0.97,0.14,0.20
1785194557.7512,16:22:37.751,0.97,0.13,0.20
1785194558.2507,16:22:38.250,0.97,0.10,0.22
1785194558.7505,16:22:38.750,0.97,0.08,0.23
1785194559.251,16:22:39.251,0.97,0.08,0.23
1785194559.7502,16:22:39.750,0.98,0.10,0.18
1785194560.2499,16:22:40.249,0.98,0.09,0.18
1785194560.7497,16:22:40.749,0.98,0.09,0.17
1785194561.2493,16:22:41.249,0.98,0.11,0.17
1785194561.7492,16:22:41.749,0.98,0.11,0.17
1785194562.2492,16:22:42.249,0.98,0.11,0.17
1785194562.7489,16:22:42.748,0.98,0.09,0.19
1785194563.2481,16:22:43.248,0.98,0.10,0.19
1785194563.7483,16:22:43.748,0.97,0.12,0.19
1785194564.2483,16:22:44.248,0.97,0.13,0.20
1785194564.7481,16:22:44.748,0.97,0.14,0.19
1785194565.2486,16:22:45.248,0.97,0.14,0.19
1785194565.7484,16:22:45.748,0.97,0.16,0.18
1785194566.2481,16:22:46.248,0.97,0.17,0.18
1785194566.7482,16:22:46.748,0.96,0.24,0.14
1785194567.248,16:22:47.248,0.96,0.28,0.08
1785194567.747,16:22:47.747,0.96,0.29,0.06
1785194568.2472,16:22:48.247,0.95,0.29,0.05
1785194568.7477,16:22:48.747,0.95,0.30,0.04
1785194569.2469,16:22:49.246,0.95,0.30,0.05
1785194569.7468,16:22:49.746,0.96,0.29,0.06
1785194570.2469,16:22:50.246,0.95,0.31,0.06
1785194570.7466,16:22:50.746,0.94,0.33,0.05
1785194571.2466,16:22:51.246,0.94,0.35,0.04
1785194571.7466,16:22:51.746,0.93,0.35,0.05
1785194572.2459,16:22:52.245,0.94,0.35,0.07
1785194572.7462,16:22:52.746,0.94,0.33,0.09
1785194573.2466,16:22:53.246,0.95,0.31,0.06
1785194573.7461,16:22:53.746,0.94,0.33,0.04
1785194574.2458,16:22:54.245,0.94,0.33,-0.03
1785194574.7454,16:22:54.745,0.96,0.29,-0.04
1785194575.2448,16:22:55.244,0.97,0.24,-0.01
1785194575.7443,16:22:55.744,0.98,0.21,-0.01
1785194576.2446,16:22:56.244,0.98,0.18,0.02
1785194576.7447,16:22:56.744,0.98,0.20,0.02
1785194577.2444,16:22:57.244,0.97,0.22,0.05
1785194577.7452,16:22:57.745,0.96,0.27,0.01
1785194578.2449,16:22:58.244,0.95,0.32,-0.02
1785194578.7447,16:22:58.744,0.96,0.29,-0.06
1785194579.245,16:22:59.245,0.96,0.26,-0.04
1785194579.7448,16:22:59.744,0.97,0.23,-0.04
1785194580.2443,16:23:00.244,0.98,0.20,-0.04
1785194580.7449,16:23:00.744,0.98,0.19,-0.04
1785194581.2444,16:23:01.244,0.98,0.19,-0.03
1785194581.744,16:23:01.744,0.99,0.15,-0.01
1785194582.2442,16:23:02.244,0.99,0.15,-0.01
1785194582.7435,16:23:02.743,0.98,0.21,-0.01
1785194583.2427,16:23:03.242,0.97,0.26,0.00
1785194583.7428,16:23:03.742,0.96,0.29,0.00
1785194584.2428,16:23:04.242,0.88,0.45,-0.13
1785194584.7423,16:23:04.742,0.84,0.51,-0.19
1785194585.2422,16:23:05.242,0.80,0.55,-0.23
1785194585.7421,16:23:05.742,0.78,0.57,-0.25
1785194586.2414,16:23:06.241,0.77,0.59,-0.26
1785194586.7414,16:23:06.741,0.83,0.53,-0.18
1785194587.2417,16:23:07.241,0.84,0.51,-0.16
1785194587.7416,16:23:07.741,0.87,0.48,-0.13
1785194588.2419,16:23:08.241,0.88,0.45,-0.11
1785194588.7421,16:23:08.742,0.90,0.42,-0.08
1785194589.2411,16:23:09.241,0.91,0.41,-0.05
1785194589.7411,16:23:09.741,0.91,0.42,-0.01
1785194590.2417,16:23:10.241,0.90,0.43,-0.01
1785194590.7414,16:23:10.741,0.93,0.37,0.04
1785194591.2406,16:23:11.240,0.94,0.34,0.06
1785194591.7411,16:23:11.741,0.95,0.31,0.07
1785194592.2407,16:23:12.240,0.95,0.31,0.07
1785194592.7399,16:23:12.739,0.94,0.33,0.06
1785194593.2403,16:23:13.240,0.92,0.40,0.00
1785194593.7399,16:23:13.739,0.90,0.44,-0.04
1785194594.2396,16:23:14.239,0.90,0.44,-0.05
1785194594.7398,16:23:14.739,0.89,0.45,-0.06
1785194595.2395,16:23:15.239,0.89,0.45,-0.06
1785194595.7393,16:23:15.739,0.90,0.43,-0.04
1785194596.2395,16:23:16.239,0.93,0.36,0.03
1785194596.7394,16:23:16.739,0.93,0.36,0.02
1785194597.2388,16:23:17.238,0.91,0.41,0.00
1785194597.7391,16:23:17.739,0.89,0.46,-0.05
1785194598.2387,16:23:18.238,0.89,0.46,-0.05
1785194598.7382,16:23:18.738,0.90,0.44,-0.05
1785194599.238,16:23:19.238,0.93,0.37,0.05
1785194599.7376,16:23:19.737,0.94,0.35,0.07
1785194600.2371,16:23:20.237,0.94,0.33,0.07
1785194600.7373,16:23:20.737,0.95,0.31,0.08
1785194601.2376,16:23:21.237,0.94,0.33,0.05
1785194601.7374,16:23:21.737,0.94,0.33,0.05
1785194602.2375,16:23:22.237,0.93,0.37,0.01
1785194602.7377,16:23:22.737,0.91,0.41,-0.03
1785194603.2372,16:23:23.237,0.91,0.42,-0.04
1785194603.737,16:23:23.737,0.90,0.43,-0.02
1785194604.237,16:23:24.237,0.91,0.42,0.01
1785194604.7365,16:23:24.736,0.92,0.40,0.02
1785194605.2361,16:23:25.236,0.92,0.39,0.00
1785194605.7362,16:23:25.736,0.94,0.35,0.00
1785194606.2358,16:23:26.235,0.94,0.33,0.01
1785194606.7354,16:23:26.735,0.94,0.34,0.04
1785194607.2356,16:23:27.235,0.94,0.33,0.04
1785194607.7354,16:23:27.735,0.94,0.34,-0.01
1785194608.2351,16:23:28.235,0.95,0.31,-0.02
1785194608.7353,16:23:28.735,0.95,0.30,-0.02
1785194609.2352,16:23:29.235,0.95,0.32,-0.02
1785194609.735,16:23:29.735,0.94,0.35,-0.05
1785194610.2352,16:23:30.235,0.92,0.37,-0.07
1785194610.7345,16:23:30.734,0.94,0.35,-0.05
1785194611.2337,16:23:31.233,0.96,0.27,0.03
1785194611.7338,16:23:31.733,0.97,0.20,0.12
1785194612.2334,16:23:32.233,0.97,0.18,0.17
1785194612.7329,16:23:32.732,0.97,0.16,0.20
1785194613.2331,16:23:33.233,0.96,0.11,0.24
1785194613.7329,16:23:33.732,0.96,0.08,0.27
1785194614.2323,16:23:34.232,0.96,0.07,0.27
1785194614.7325,16:23:34.732,0.96,0.08,0.25
1785194615.2323,16:23:35.232,0.97,0.12,0.23
1785194615.7319,16:23:35.731,0.97,0.11,0.22
1785194616.2322,16:23:36.232,0.97,0.10,0.24
1785194616.7322,16:23:36.732,0.97,0.08,0.25
1785194617.2319,16:23:37.231,0.96,0.07,0.26
1785194617.7321,16:23:37.732,0.97,0.08,0.25
1785194618.2317,16:23:38.231,0.97,0.09,0.25
1785194618.7314,16:23:38.731,0.96,0.09,0.25
1785194619.2316,16:23:39.231,0.97,0.11,0.24
1785194619.7323,16:23:39.732,0.97,0.12,0.22
1785194620.232,16:23:40.232,0.97,0.14,0.20
1785194620.7319,16:23:40.731,0.97,0.14,0.18
1785194621.2317,16:23:41.231,0.98,0.18,0.12
1785194621.7309,16:23:41.730,0.97,0.22,0.09
1785194622.2306,16:23:42.230,0.97,0.24,0.08
1785194622.7312,16:23:42.731,0.97,0.24,0.08
1785194623.2307,16:23:43.230,0.97,0.24,0.08
