Timestamp,Local time,Pleasure,Arousal,Dominance
1784156636.4861,16:03:56.486,0.86,0.45,-0.23
1784156636.986,16:03:56.986,0.87,0.45,-0.21
1784156637.4852,16:03:57.485,0.86,0.46,-0.21
1784156637.9849,16:03:57.984,0.86,0.45,-0.25
1784156638.4849,16:03:58.484,0.86,0.44,-0.26
1784156638.9852,16:03:58.985,0.86,0.43,-0.27
1784156639.4846,16:03:59.484,0.85,0.44,-0.28
1784156639.9845,16:03:59.984,0.85,0.45,-0.26
1784156640.4843,16:04:00.484,0.85,0.45,-0.26
1784156640.9846,16:04:00.984,0.84,0.47,-0.27
1784156641.485,16:04:01.485,0.82,0.49,-0.30
1784156641.985,16:04:01.985,0.81,0.49,-0.33
1784156642.4844,16:04:02.484,0.81,0.49,-0.33
1784156642.9848,16:04:02.984,0.82,0.48,-0.31
1784156643.4847,16:04:03.484,0.77,0.56,-0.32
1784156643.9843,16:04:03.984,0.95,0.30,-0.01
1784156644.4846,16:04:04.484,0.95,0.33,0.02
1784156644.984,16:04:04.984,0.94,0.34,0.05
1784156645.4837,16:04:05.483,0.95,0.32,0.07
1784156645.9839,16:04:05.983,0.95,0.30,0.11
1784156646.4836,16:04:06.483,0.95,0.28,0.15
1784156646.9832,16:04:06.983,0.95,0.29,0.14
1784156647.4831,16:04:07.483,0.95,0.26,0.15
1784156647.9829,16:04:07.982,0.95,0.26,0.15
1784156648.4824,16:04:08.482,0.95,0.26,0.15
1784156648.9826,16:04:08.982,0.95,0.29,0.14
1784156649.4825,16:04:09.482,0.95,0.29,0.13
1784156649.9821,16:04:09.982,0.95,0.30,0.13
1784156650.4818,16:04:10.481,0.95,0.27,0.15
1784156650.9816,16:04:10.981,0.95,0.26,0.16
1784156651.4813,16:04:11.481,0.95,0.23,0.20
1784156651.9813,16:04:11.981,0.96,0.17,0.22
1784156652.4811,16:04:12.481,0.96,0.17,0.23
1784156652.981,16:04:12.981,0.96,0.17,0.22
1784156653.4812,16:04:13.481,0.96,0.18,0.23
1784156653.9819,16:04:13.981,0.96,0.20,0.19
1784156654.4809,16:04:14.480,0.96,0.23,0.19
1784156654.9806,16:04:14.980,0.96,0.23,0.18
1784156655.4806,16:04:15.480,0.95,0.25,0.16
1784156655.9804,16:04:15.980,0.95,0.28,0.14
1784156656.4802,16:04:16.480,0.94,0.33,0.11
1784156656.9806,16:04:16.980,0.93,0.34,0.11
1784156657.4804,16:04:17.480,0.93,0.34,0.12
1784156657.9799,16:04:17.979,0.93,0.34,0.11
1784156658.48,16:04:18.480,0.94,0.32,0.15
1784156658.9799,16:04:18.979,0.94,0.32,0.15
1784156659.4793,16:04:19.479,0.95,0.29,0.15
1784156659.9794,16:04:19.979,0.73,0.66,-0.17
1784156660.4788,16:04:20.478,0.75,0.63,-0.19
1784156660.9783,16:04:20.978,0.76,0.62,-0.22
1784156661.4784,16:04:21.478,0.75,0.60,-0.27
1784156661.9776,16:04:21.977,0.76,0.58,-0.30
1784156662.4769,16:04:22.476,0.77,0.56,-0.30
1784156662.9771,16:04:22.977,0.79,0.53,-0.32
1784156663.4768,16:04:23.476,0.85,0.46,-0.24
1784156663.9764,16:04:23.976,0.92,0.35,-0.15
1784156664.4767,16:04:24.476,0.94,0.31,-0.11
1784156664.9769,16:04:24.976,0.94,0.31,-0.11
1784156665.4764,16:04:25.476,0.92,0.36,-0.15
1784156665.9762,16:04:25.976,0.89,0.41,-0.18
1784156666.4761,16:04:26.476,0.89,0.41,-0.19
1784156666.9757,16:04:26.975,0.89,0.41,-0.19
1784156667.4755,16:04:27.475,0.89,0.41,-0.20
1784156667.976,16:04:27.976,0.89,0.41,-0.20
1784156668.4757,16:04:28.475,0.88,0.43,-0.21
1784156668.9759,16:04:28.975,0.87,0.45,-0.21
1784156669.4758,16:04:29.475,0.86,0.46,-0.23
1784156669.975,16:04:29.975,0.85,0.48,-0.23
1784156670.4749,16:04:30.474,0.85,0.48,-0.23
1784156670.9754,16:04:30.975,0.85,0.48,-0.23
1784156671.4747,16:04:31.474,0.85,0.48,-0.23
1784156671.9741,16:04:31.974,0.86,0.46,-0.21
1784156672.4747,16:04:32.474,0.87,0.46,-0.20
1784156672.9742,16:04:32.974,0.87,0.47,-0.15
1784156673.4738,16:04:33.473,0.97,0.24,0.09
1784156673.9741,16:04:33.974,0.95,0.32,0.06
1784156674.4737,16:04:34.473,0.94,0.34,0.05
1784156674.9734,16:04:34.973,0.94,0.33,0.06
1784156675.4736,16:04:35.473,0.95,0.32,0.08
1784156675.9739,16:04:35.973,0.95,0.29,0.11
1784156676.4731,16:04:36.473,0.95,0.26,0.14
1784156676.9734,16:04:36.973,0.96,0.24,0.17
1784156677.473,16:04:37.473,0.96,0.23,0.18
1784156677.9727,16:04:37.972,0.96,0.20,0.19
1784156678.4727,16:04:38.472,0.96,0.19,0.19
1784156678.9726,16:04:38.972,0.96,0.19,0.19
1784156679.4722,16:04:39.472,0.96,0.21,0.18
1784156679.9727,16:04:39.972,0.96,0.22,0.19
1784156680.4727,16:04:40.472,0.95,0.24,0.19
1784156680.9722,16:04:40.972,0.95,0.25,0.18
1784156681.4722,16:04:41.472,0.96,0.22,0.20
1784156681.9722,16:04:41.972,0.96,0.19,0.20
1784156682.4715,16:04:42.471,0.96,0.21,0.19
1784156682.9717,16:04:42.971,0.95,0.26,0.17
1784156683.4724,16:04:43.472,0.95,0.27,0.16
1784156683.9716,16:04:43.971,0.95,0.27,0.15
1784156684.4713,16:04:44.471,0.95,0.28,0.13
1784156684.9715,16:04:44.971,0.95,0.30,0.12
1784156685.4712,16:04:45.471,0.94,0.31,0.12
1784156685.9706,16:04:45.970,0.94,0.31,0.12
1784156686.4705,16:04:46.470,0.94,0.30,0.13
1784156686.9703,16:04:46.970,0.94,0.30,0.13
1784156687.47,16:04:47.470,0.94,0.32,0.11
1784156687.9704,16:04:47.970,0.94,0.34,0.11
1784156688.4701,16:04:48.470,0.94,0.33,0.11
1784156688.9701,16:04:48.970,0.93,0.34,0.11
1784156689.4703,16:04:49.470,0.93,0.37,0.09
1784156689.9701,16:04:49.970,0.92,0.39,0.07
1784156690.4698,16:04:50.469,0.92,0.38,0.08
1784156690.9702,16:04:50.970,0.92,0.38,0.08
1784156691.4692,16:04:51.469,0.92,0.39,0.07
1784156691.9689,16:04:51.968,0.74,0.64,-0.18
1784156692.4693,16:04:52.469,0.77,0.61,-0.18
1784156692.9692,16:04:52.969,0.80,0.57,-0.18
1784156693.4685,16:04:53.468,0.81,0.54,-0.22
1784156693.9684,16:04:53.968,0.85,0.50,-0.20
1784156694.4684,16:04:54.468,0.90,0.42,-0.15
1784156694.9677,16:04:54.967,0.91,0.38,-0.14
1784156695.4679,16:04:55.467,0.92,0.37,-0.14
1784156695.9684,16:04:55.968,0.93,0.35,-0.14
1784156696.4678,16:04:56.467,0.93,0.35,-0.13
1784156696.9675,16:04:56.967,0.91,0.37,-0.17
1784156697.4677,16:04:57.467,0.91,0.37,-0.18
1784156697.9674,16:04:57.967,0.91,0.37,-0.19
1784156698.4672,16:04:58.467,0.89,0.40,-0.21
1784156698.9675,16:04:58.967,0.88,0.42,-0.24
1784156699.4671,16:04:59.467,0.87,0.43,-0.23
1784156699.9672,16:04:59.967,0.87,0.44,-0.22
1784156700.4678,16:05:00.467,0.86,0.45,-0.24
1784156700.9672,16:05:00.967,0.86,0.46,-0.23
1784156701.4669,16:05:01.466,0.86,0.45,-0.25
1784156701.9667,16:05:01.966,0.86,0.44,-0.25
1784156702.4668,16:05:02.466,0.87,0.43,-0.26
1784156702.9662,16:05:02.966,0.88,0.40,-0.25
1784156703.4665,16:05:03.466,0.90,0.38,-0.21
1784156703.9659,16:05:03.965,0.93,0.34,-0.17
1784156704.4654,16:05:04.465,0.94,0.31,-0.13
1784156704.965,16:05:04.965,0.95,0.30,-0.13
1784156705.4649,16:05:05.464,0.94,0.31,-0.15
1784156705.9645,16:05:05.964,0.93,0.32,-0.17
1784156706.4644,16:05:06.464,0.92,0.34,-0.18
1784156706.9644,16:05:06.964,0.90,0.38,-0.21
1784156707.4639,16:05:07.463,0.91,0.37,-0.21
1784156707.9643,16:05:07.964,0.91,0.36,-0.21
1784156708.4638,16:05:08.463,0.91,0.37,-0.21
1784156708.9632,16:05:08.963,0.90,0.37,-0.21
1784156709.4631,16:05:09.463,0.89,0.40,-0.22
1784156709.9632,16:05:09.963,0.85,0.49,-0.20
1784156710.4625,16:05:10.462,0.97,0.24,0.09
1784156710.9628,16:05:10.962,0.95,0.30,0.06
1784156711.4632,16:05:11.463,0.94,0.32,0.04
1784156711.9631,16:05:11.963,0.94,0.34,0.03
1784156712.4631,16:05:12.463,0.94,0.33,0.04
1784156712.9632,16:05:12.963,0.95,0.31,0.04
1784156713.4628,16:05:13.462,0.95,0.31,0.06
1784156713.9629,16:05:13.962,0.95,0.30,0.07
1784156714.4623,16:05:14.462,0.95,0.29,0.08
1784156714.9616,16:05:14.961,0.96,0.27,0.10
1784156715.4616,16:05:15.461,0.96,0.24,0.13
1784156715.9615,16:05:15.961,0.96,0.23,0.12
1784156716.4609,16:05:16.460,0.97,0.22,0.12
1784156716.961,16:05:16.961,0.97,0.22,0.13
1784156717.4607,16:05:17.460,0.97,0.19,0.16
1784156717.96,16:05:17.960,0.97,0.18,0.19
1784156718.4598,16:05:18.459,0.96,0.16,0.21
1784156718.9603,16:05:18.960,0.96,0.19,0.19
1784156719.4595,16:05:19.459,0.96,0.22,0.17
1784156719.959,16:05:19.959,0.96,0.25,0.14
1784156720.459,16:05:20.459,0.95,0.30,0.08
1784156720.9584,16:05:20.958,0.94,0.33,0.06
1784156721.4583,16:05:21.458,0.94,0.34,0.02
1784156721.9585,16:05:21.958,0.94,0.35,-0.02
1784156722.4588,16:05:22.458,0.93,0.37,-0.06
1784156722.958,16:05:22.958,0.93,0.37,-0.08
1784156723.4583,16:05:23.458,0.93,0.35,-0.07
1784156723.9584,16:05:23.958,0.93,0.36,-0.09
1784156724.4577,16:05:24.457,0.93,0.36,-0.08
1784156724.9579,16:05:24.957,0.92,0.39,-0.10
1784156725.458,16:05:25.458,0.89,0.43,-0.12
1784156725.9572,16:05:25.957,0.89,0.44,-0.13
1784156726.4575,16:05:26.457,0.90,0.43,-0.11
1784156726.9579,16:05:26.957,0.90,0.43,-0.10
1784156727.458,16:05:27.458,0.91,0.41,-0.09
1784156727.9578,16:05:27.957,0.91,0.40,-0.06
1784156728.4581,16:05:28.458,0.92,0.40,-0.04
1784156728.9577,16:05:28.957,0.92,0.40,-0.02
1784156729.4574,16:05:29.457,0.93,0.38,0.00
1784156729.9572,16:05:29.957,0.93,0.36,0.02
1784156730.4562,16:05:30.456,0.94,0.34,0.05
1784156730.9563,16:05:30.956,0.94,0.33,0.04
1784156731.4565,16:05:31.456,0.94,0.33,0.05
1784156731.9562,16:05:31.956,0.95,0.30,0.07
1784156732.4556,16:05:32.455,0.96,0.28,0.08
1784156732.9561,16:05:32.956,0.96,0.27,0.09
1784156733.4557,16:05:33.455,0.96,0.25,0.09
1784156733.9558,16:05:33.955,0.96,0.27,0.08
1784156734.456,16:05:34.456,0.96,0.26,0.10
1784156734.9559,16:05:34.955,0.96,0.25,0.13
1784156735.4553,16:05:35.455,0.96,0.24,0.15
1784156735.9556,16:05:35.955,0.96,0.25,0.14
1784156736.4554,16:05:36.455,0.96,0.26,0.11
1784156736.9549,16:05:36.954,0.96,0.28,0.07
1784156737.4553,16:05:37.455,0.96,0.29,0.05
1784156737.9554,16:05:37.955,0.96,0.26,0.06
1784156738.4548,16:05:38.454,0.97,0.24,0.08
1784156738.9553,16:05:38.955,0.97,0.22,0.11
1784156739.4555,16:05:39.455,0.97,0.18,0.14
1784156739.9553,16:05:39.955,0.97,0.17,0.16
1784156740.4556,16:05:40.455,0.97,0.12,0.20
1784156740.955,16:05:40.955,0.97,0.13,0.21
1784156741.4543,16:05:41.454,0.97,0.13,0.22
1784156741.9541,16:05:41.954,0.97,0.14,0.20
1784156742.4536,16:05:42.453,0.97,0.17,0.18
1784156742.9532,16:05:42.953,0.97,0.19,0.18
1784156743.4532,16:05:43.453,0.96,0.22,0.16
1784156743.9528,16:05:43.952,0.96,0.26,0.13
1784156744.4525,16:05:44.452,0.95,0.31,0.10
1784156744.9523,16:05:44.952,0.94,0.31,0.10
1784156745.4524,16:05:45.452,0.95,0.28,0.13
1784156745.952,16:05:45.952,0.95,0.28,0.16
1784156746.4515,16:05:46.451,0.95,0.27,0.17
1784156746.9515,16:05:46.951,0.95,0.26,0.17
1784156747.4512,16:05:47.451,0.95,0.26,0.16
1784156747.9506,16:05:47.950,0.96,0.26,0.15
1784156748.4509,16:05:48.450,0.96,0.25,0.13
1784156748.9505,16:05:48.950,0.96,0.26,0.13
1784156749.4497,16:05:49.449,0.96,0.26,0.13
1784156749.9498,16:05:49.949,0.96,0.26,0.14
1784156750.4496,16:05:50.449,0.96,0.25,0.15
1784156750.9495,16:05:50.949,0.95,0.27,0.14
1784156751.4493,16:05:51.449,0.95,0.27,0.12
1784156751.949,16:05:51.949,0.95,0.30,0.12
1784156752.4484,16:05:52.448,0.94,0.32,0.11
1784156752.9485,16:05:52.948,0.94,0.32,0.13
1784156753.4484,16:05:53.448,0.95,0.28,0.15
1784156753.9483,16:05:53.948,0.95,0.28,0.15
1784156754.4483,16:05:54.448,0.95,0.27,0.14
1784156754.948,16:05:54.948,0.95,0.27,0.13
1784156755.4476,16:05:55.447,0.95,0.28,0.11
1784156755.9479,16:05:55.947,0.94,0.32,0.08
1784156756.4481,16:05:56.448,0.93,0.37,0.04
1784156756.9478,16:05:56.947,0.92,0.40,0.02
1784156757.4478,16:05:57.447,0.91,0.42,0.02
1784156757.9479,16:05:57.947,0.91,0.41,0.04
1784156758.4479,16:05:58.447,0.92,0.40,0.06
1784156758.9477,16:05:58.947,0.92,0.39,0.08
1784156759.4482,16:05:59.448,0.93,0.36,0.10
1784156759.9476,16:05:59.947,0.93,0.33,0.14
1784156760.4472,16:06:00.447,0.94,0.30,0.17
1784156760.9476,16:06:00.947,0.94,0.29,0.16
1784156761.4471,16:06:01.447,0.94,0.30,0.14
1784156761.9469,16:06:01.946,0.94,0.32,0.08
1784156762.4472,16:06:02.447,0.94,0.34,0.03
1784156762.9464,16:06:02.946,0.77,0.59,-0.22
1784156763.4463,16:06:03.446,0.81,0.55,-0.19
1784156763.9463,16:06:03.946,0.84,0.52,-0.17
1784156764.4457,16:06:04.445,0.88,0.46,-0.13
1784156764.9457,16:06:04.945,0.90,0.42,-0.13
1784156765.4456,16:06:05.445,0.91,0.39,-0.11
1784156765.9452,16:06:05.945,0.91,0.38,-0.15
1784156766.4449,16:06:06.444,0.91,0.37,-0.17
1784156766.9453,16:06:06.945,0.92,0.35,-0.16
1784156767.445,16:06:07.445,0.94,0.31,-0.13
1784156767.9446,16:06:07.944,0.96,0.28,-0.08
1784156768.4446,16:06:08.444,0.96,0.28,-0.08
1784156768.9442,16:06:08.944,0.93,0.34,-0.12
1784156769.444,16:06:09.444,0.92,0.36,-0.15
1784156769.944,16:06:09.944,0.89,0.40,-0.20
1784156770.4437,16:06:10.443,0.89,0.40,-0.22
1784156770.9434,16:06:10.943,0.90,0.38,-0.20
1784156771.4432,16:06:11.443,0.91,0.38,-0.17
1784156771.9433,16:06:11.943,0.98,0.21,0.04
1784156772.4429,16:06:12.442,0.97,0.22,0.05
1784156772.943,16:06:12.943,0.97,0.23,0.05
1784156773.4433,16:06:13.443,0.97,0.25,0.05
1784156773.943,16:06:13.943,0.96,0.29,0.01
1784156774.4426,16:06:14.442,0.96,0.28,0.01
1784156774.9433,16:06:14.943,0.83,0.52,-0.19
1784156775.4423,16:06:15.442,0.84,0.51,-0.18
1784156775.9418,16:06:15.941,0.84,0.50,-0.22
1784156776.4422,16:06:16.442,0.85,0.47,-0.23
1784156776.9419,16:06:16.941,0.87,0.44,-0.22
1784156777.4419,16:06:17.441,0.90,0.40,-0.18
1784156777.9421,16:06:17.942,0.90,0.40,-0.18
1784156778.4416,16:06:18.441,0.89,0.43,-0.16
1784156778.9414,16:06:18.941,0.89,0.43,-0.14
1784156779.4415,16:06:19.441,0.87,0.47,-0.15
1784156779.9409,16:06:19.940,0.83,0.53,-0.17
1784156780.4404,16:06:20.440,0.83,0.53,-0.17
1784156780.9409,16:06:20.940,0.83,0.53,-0.19
1784156781.4406,16:06:21.440,0.84,0.52,-0.17
1784156781.9398,16:06:21.939,0.87,0.47,-0.16
1784156782.4404,16:06:22.440,0.87,0.47,-0.17
1784156782.9396,16:06:22.939,0.96,0.27,0.03
1784156783.4391,16:06:23.439,0.96,0.28,0.07
1784156783.9397,16:06:23.939,0.95,0.30,0.07
1784156784.4397,16:06:24.439,0.94,0.34,0.06
1784156784.9391,16:06:24.939,0.93,0.37,0.02
1784156785.439,16:06:25.439,0.93,0.38,0.00
1784156785.9384,16:06:25.938,0.93,0.37,-0.02
1784156786.4379,16:06:26.437,0.92,0.39,-0.04
1784156786.9381,16:06:26.938,0.92,0.39,-0.05
1784156787.4384,16:06:27.438,0.93,0.37,-0.04
1784156787.9382,16:06:27.938,0.93,0.37,-0.05
1784156788.4384,16:06:28.438,0.94,0.34,-0.03
1784156788.9385,16:06:28.938,0.95,0.30,0.01
1784156789.4381,16:06:29.438,0.96,0.26,0.02
1784156789.9384,16:06:29.938,0.97,0.24,0.04
1784156790.4385,16:06:30.438,0.98,0.19,0.08
1784156790.9378,16:06:30.937,0.91,0.39,-0.12
1784156791.4374,16:06:31.437,0.93,0.36,-0.09
1784156791.9373,16:06:31.937,0.92,0.37,-0.12
1784156792.4367,16:06:32.436,0.95,0.31,-0.09
1784156792.9364,16:06:32.936,0.95,0.30,-0.11
1784156793.437,16:06:33.437,0.92,0.34,-0.19
1784156793.9367,16:06:33.936,0.91,0.36,-0.19
1784156794.4361,16:06:34.436,0.92,0.36,-0.19
1784156794.9366,16:06:34.936,0.91,0.37,-0.19
1784156795.4358,16:06:35.435,0.91,0.37,-0.19
1784156795.9358,16:06:35.935,0.92,0.35,-0.17
1784156796.436,16:06:36.436,0.93,0.33,-0.17
1784156796.9353,16:06:36.935,0.93,0.33,-0.16
1784156797.4349,16:06:37.434,0.91,0.36,-0.17
1784156797.9351,16:06:37.935,0.90,0.39,-0.18
1784156798.4345,16:06:38.434,0.90,0.40,-0.19
1784156798.9343,16:06:38.934,0.90,0.41,-0.18
1784156799.4346,16:06:39.434,0.91,0.39,-0.16
1784156799.9342,16:06:39.934,0.91,0.38,-0.18
1784156800.4335,16:06:40.433,0.89,0.41,-0.19
1784156800.9338,16:06:40.933,0.86,0.46,-0.23
1784156801.4343,16:06:41.434,0.86,0.46,-0.22
1784156801.9339,16:06:41.933,0.88,0.43,-0.22
1784156802.4344,16:06:42.434,0.89,0.40,-0.22
1784156802.9342,16:06:42.934,0.89,0.39,-0.23
1784156803.4338,16:06:43.433,0.90,0.37,-0.21
1784156803.934,16:06:43.934,0.90,0.38,-0.20
1784156804.4342,16:06:44.434,0.89,0.42,-0.18
1784156804.9338,16:06:44.933,0.87,0.45,-0.22
1784156805.4337,16:06:45.433,0.84,0.48,-0.25
1784156805.9335,16:06:45.933,0.84,0.48,-0.25
1784156806.4331,16:06:46.433,0.85,0.47,-0.24
1784156806.9331,16:06:46.933,0.84,0.48,-0.24
1784156807.4325,16:06:47.432,0.84,0.48,-0.24
1784156807.9318,16:06:47.931,0.86,0.45,-0.24
1784156808.4318,16:06:48.431,0.88,0.42,-0.21
1784156808.9319,16:06:48.931,0.88,0.42,-0.21
1784156809.4313,16:06:49.431,0.87,0.43,-0.22
1784156809.931,16:06:49.931,0.84,0.47,-0.25
1784156810.4314,16:06:50.431,0.84,0.47,-0.25
1784156810.9307,16:06:50.930,0.86,0.45,-0.24
1784156811.4301,16:06:51.430,0.88,0.41,-0.21
1784156811.9304,16:06:51.930,0.88,0.43,-0.18
1784156812.43,16:06:52.430,0.89,0.43,-0.16
1784156812.9299,16:06:52.929,0.90,0.42,-0.15
1784156813.4301,16:06:53.430,0.93,0.35,-0.13
1784156813.9298,16:06:53.929,0.94,0.32,-0.13
1784156814.4296,16:06:54.429,0.94,0.32,-0.14
1784156814.9297,16:06:54.929,0.94,0.31,-0.14
1784156815.4299,16:06:55.429,0.94,0.32,-0.14
1784156815.9292,16:06:55.929,0.93,0.32,-0.17
1784156816.4294,16:06:56.429,0.93,0.32,-0.18
1784156816.9294,16:06:56.929,0.93,0.32,-0.17
1784156817.4291,16:06:57.429,0.92,0.33,-0.19
1784156817.9295,16:06:57.929,0.92,0.33,-0.20
1784156818.4293,16:06:58.429,0.91,0.34,-0.23
1784156818.9287,16:06:58.928,0.91,0.35,-0.22
1784156819.4288,16:06:59.428,0.90,0.38,-0.22
1784156819.9286,16:06:59.928,0.88,0.42,-0.22
1784156820.4281,16:07:00.428,0.88,0.42,-0.22
1784156820.9285,16:07:00.928,0.87,0.44,-0.24
1784156821.4286,16:07:01.428,0.87,0.46,-0.18
1784156821.928,16:07:01.928,0.86,0.48,-0.19
1784156822.4277,16:07:02.427,0.84,0.50,-0.21
1784156822.9279,16:07:02.927,0.85,0.49,-0.21
1784156823.4272,16:07:03.427,0.86,0.46,-0.22
1784156823.9268,16:07:03.926,0.88,0.43,-0.22
1784156824.4269,16:07:04.426,0.89,0.40,-0.22
1784156824.9261,16:07:04.926,0.91,0.37,-0.20
1784156825.4264,16:07:05.426,0.93,0.32,-0.16
1784156825.9262,16:07:05.926,0.95,0.28,-0.12
1784156826.4255,16:07:06.425,0.95,0.28,-0.13
1784156826.9251,16:07:06.925,0.95,0.28,-0.13
1784156827.4251,16:07:07.425,0.95,0.28,-0.14
1784156827.9244,16:07:07.924,0.96,0.27,-0.12
1784156828.4244,16:07:08.424,0.97,0.23,-0.10
1784156828.9247,16:07:08.924,0.97,0.22,-0.08
1784156829.4248,16:07:09.424,0.98,0.21,-0.07
1784156829.9243,16:07:09.924,0.98,0.21,-0.08
1784156830.4245,16:07:10.424,0.97,0.23,-0.10
1784156830.9241,16:07:10.924,0.96,0.25,-0.13
1784156831.4237,16:07:11.423,0.94,0.31,-0.13
1784156831.9242,16:07:11.924,0.98,0.08,0.18
1784156832.4238,16:07:12.423,0.97,0.10,0.21
1784156832.9237,16:07:12.923,0.97,0.09,0.24
1784156833.4239,16:07:13.423,0.96,0.09,0.25
1784156833.9235,16:07:13.923,0.97,0.11,0.24
1784156834.4228,16:07:14.422,0.96,0.18,0.21
1784156834.9231,16:07:14.923,0.81,0.57,-0.12
1784156835.4233,16:07:15.423,0.81,0.57,-0.11
1784156835.9226,16:07:15.922,0.83,0.55,-0.12
1784156836.4226,16:07:16.422,0.86,0.50,-0.10
1784156836.9223,16:07:16.922,0.88,0.46,-0.12
1784156837.4216,16:07:17.421,0.88,0.45,-0.17
1784156837.922,16:07:17.922,0.87,0.45,-0.18
1784156838.4225,16:07:18.422,0.87,0.45,-0.19
1784156838.9215,16:07:18.921,0.89,0.42,-0.18
1784156839.4214,16:07:19.421,0.90,0.40,-0.18
1784156839.9214,16:07:19.921,0.91,0.36,-0.17
1784156840.4207,16:07:20.420,0.91,0.36,-0.20
1784156840.9207,16:07:20.920,0.88,0.40,-0.23
1784156841.4212,16:07:21.421,0.85,0.46,-0.26
1784156841.921,16:07:21.921,0.85,0.46,-0.27
1784156842.4207,16:07:22.420,0.90,0.37,-0.22
1784156842.9207,16:07:22.920,0.94,0.31,-0.16
1784156843.4206,16:07:23.420,0.94,0.31,-0.16
1784156843.9205,16:07:23.920,0.93,0.34,-0.17
1784156844.4204,16:07:24.420,0.93,0.34,-0.16
1784156844.92,16:07:24.920,0.94,0.31,-0.12
1784156845.4195,16:07:25.419,0.97,0.24,-0.08
1784156845.9199,16:07:25.919,0.97,0.23,-0.06
1784156846.4195,16:07:26.419,0.97,0.23,-0.05
1784156846.919,16:07:26.919,0.97,0.23,-0.04
1784156847.4194,16:07:27.419,0.97,0.23,-0.02
1784156847.9197,16:07:27.919,0.96,0.26,-0.05
1784156848.4189,16:07:28.418,0.96,0.26,-0.08
1784156848.9196,16:07:28.919,0.96,0.26,-0.08
1784156849.4198,16:07:29.419,0.95,0.30,-0.12
1784156849.9191,16:07:29.919,0.95,0.30,-0.12
1784156850.4191,16:07:30.419,0.95,0.28,-0.12
1784156850.919,16:07:30.919,0.95,0.28,-0.12
1784156851.4184,16:07:31.418,0.94,0.30,-0.13
1784156851.9185,16:07:31.918,0.94,0.32,-0.14
1784156852.4187,16:07:32.418,0.93,0.33,-0.15
1784156852.918,16:07:32.918,0.89,0.41,-0.20
1784156853.4176,16:07:33.417,0.89,0.43,-0.17
1784156853.9183,16:07:33.918,0.87,0.45,-0.20
1784156854.4176,16:07:34.417,0.88,0.44,-0.20
1784156854.9177,16:07:34.917,0.87,0.43,-0.23
1784156855.4173,16:07:35.417,0.88,0.43,-0.21
1784156855.9164,16:07:35.916,0.91,0.39,-0.16
1784156856.4165,16:07:36.416,0.92,0.36,-0.14
1784156856.9171,16:07:36.917,0.94,0.32,-0.12
1784156857.4164,16:07:37.416,0.94,0.32,-0.13
1784156857.9164,16:07:37.916,0.94,0.30,-0.14
1784156858.4165,16:07:38.416,0.94,0.31,-0.14
1784156858.9159,16:07:38.915,0.91,0.36,-0.19
1784156859.4158,16:07:39.415,0.90,0.38,-0.21
1784156859.916,16:07:39.916,0.89,0.40,-0.22
1784156860.4157,16:07:40.415,0.89,0.39,-0.23
1784156860.9153,16:07:40.915,0.92,0.34,-0.18
1784156861.4156,16:07:41.415,0.92,0.35,-0.17
1784156861.9154,16:07:41.915,0.93,0.34,-0.15
1784156862.4147,16:07:42.414,0.93,0.35,-0.14
1784156862.9151,16:07:42.915,0.93,0.34,-0.11
1784156863.415,16:07:43.415,0.92,0.37,-0.12
1784156863.9146,16:07:43.914,0.91,0.38,-0.13
1784156864.4145,16:07:44.414,0.91,0.39,-0.16
1784156864.9139,16:07:44.913,0.90,0.40,-0.18
1784156865.4133,16:07:45.413,0.87,0.45,-0.21
1784156865.9135,16:07:45.913,0.97,0.22,0.03
1784156866.4131,16:07:46.413,0.97,0.24,0.04
1784156866.9128,16:07:46.912,0.97,0.24,0.03
1784156867.413,16:07:47.413,0.96,0.27,0.02
1784156867.9127,16:07:47.912,0.80,0.56,-0.23
1784156868.4123,16:07:48.412,0.77,0.59,-0.24
1784156868.9124,16:07:48.912,0.77,0.59,-0.25
1784156869.4128,16:07:49.412,0.77,0.58,-0.26
1784156869.9125,16:07:49.912,0.78,0.57,-0.27
1784156870.4125,16:07:50.412,0.78,0.56,-0.27
1784156870.9128,16:07:50.912,0.80,0.55,-0.23
1784156871.4122,16:07:51.412,0.82,0.52,-0.21
1784156871.9119,16:07:51.911,0.83,0.52,-0.21
1784156872.4119,16:07:52.411,0.82,0.51,-0.25
1784156872.9114,16:07:52.911,0.79,0.55,-0.28
1784156873.4118,16:07:53.411,0.96,0.29,-0.02
1784156873.9115,16:07:53.911,0.96,0.28,0.01
1784156874.4107,16:07:54.410,0.96,0.28,0.02
1784156874.9105,16:07:54.910,0.96,0.26,0.08
1784156875.4108,16:07:55.410,0.96,0.24,0.10
1784156875.9102,16:07:55.910,0.97,0.22,0.15
1784156876.4101,16:07:56.410,0.97,0.16,0.20
1784156876.9107,16:07:56.910,0.96,0.12,0.23
1784156877.41,16:07:57.410,0.96,0.12,0.24
1784156877.9096,16:07:57.909,0.96,0.15,0.22
1784156878.4101,16:07:58.410,0.75,0.65,-0.15
1784156878.9095,16:07:58.909,0.74,0.65,-0.16
1784156879.4094,16:07:59.409,0.75,0.64,-0.17
1784156879.9096,16:07:59.909,0.78,0.60,-0.15
1784156880.4095,16:08:00.409,0.82,0.56,-0.14
1784156880.9089,16:08:00.908,0.86,0.50,-0.12
