Timestamp,Local time,Pleasure,Arousal,Dominance
1783968078.2287,11:41:18.228,0.97,0.02,0.26
1783968078.729,11:41:18.729,0.97,0.03,0.25
1783968079.2282,11:41:19.228,0.97,0.04,0.23
1783968079.7278,11:41:19.727,0.97,0.04,0.23
1783968080.2282,11:41:20.228,0.97,0.05,0.23
1783968080.7279,11:41:20.727,0.98,0.07,0.21
1783968081.2277,11:41:21.227,0.97,0.10,0.20
1783968081.7277,11:41:21.727,0.97,0.09,0.20
1783968082.2275,11:41:22.227,0.97,0.08,0.21
1783968082.727,11:41:22.727,0.97,0.04,0.24
1783968083.2273,11:41:23.227,0.97,0.02,0.24
1783968083.7269,11:41:23.726,0.97,0.02,0.26
1783968084.2261,11:41:24.226,0.97,0.02,0.26
1783968084.7263,11:41:24.726,0.97,0.04,0.25
1783968085.2264,11:41:25.226,0.96,0.04,0.26
1783968085.726,11:41:25.726,0.96,0.05,0.27
1783968086.2259,11:41:26.225,0.96,0.06,0.26
1783968086.7259,11:41:26.725,0.96,0.05,0.26
1783968087.2257,11:41:27.225,0.96,0.06,0.26
1783968087.7258,11:41:27.725,0.97,0.08,0.24
1783968088.226,11:41:28.226,0.97,0.11,0.23
1783968088.7252,11:41:28.725,0.97,0.11,0.21
1783968089.225,11:41:29.225,0.97,0.11,0.22
1783968089.7253,11:41:29.725,0.97,0.10,0.20
1783968090.2245,11:41:30.224,0.97,0.11,0.20
1783968090.7245,11:41:30.724,0.97,0.16,0.17
1783968091.2249,11:41:31.224,0.97,0.22,0.11
1783968091.7244,11:41:31.724,0.97,0.23,0.10
1783968092.2245,11:41:32.224,0.97,0.24,0.09
1783968092.7247,11:41:32.724,0.97,0.23,0.10
1783968093.2241,11:41:33.224,0.97,0.23,0.10
1783968093.7241,11:41:33.724,0.97,0.22,0.11
1783968094.2242,11:41:34.224,0.98,0.16,0.14
1783968094.7236,11:41:34.723,0.98,0.13,0.16
1783968095.2236,11:41:35.223,0.98,0.11,0.17
1783968095.7236,11:41:35.723,0.98,0.10,0.17
1783968096.2239,11:41:36.223,0.98,0.10,0.16
1783968096.7232,11:41:36.723,0.98,0.12,0.17
1783968097.2234,11:41:37.223,0.98,0.12,0.18
1783968097.7226,11:41:37.722,0.97,0.13,0.18
1783968098.2223,11:41:38.222,0.97,0.18,0.17
1783968098.7229,11:41:38.722,0.97,0.18,0.17
1783968099.2225,11:41:39.222,0.97,0.18,0.18
1783968099.7223,11:41:39.722,0.97,0.15,0.21
1783968100.2224,11:41:40.222,0.96,0.15,0.22
1783968100.7224,11:41:40.722,0.96,0.14,0.23
1783968101.2214,11:41:41.221,0.96,0.14,0.22
1783968101.7216,11:41:41.721,0.97,0.14,0.22
1783968102.2219,11:41:42.221,0.97,0.14,0.22
1783968102.7214,11:41:42.721,0.97,0.13,0.22
1783968103.2212,11:41:43.221,0.96,0.13,0.23
1783968103.7212,11:41:43.721,0.96,0.14,0.23
1783968104.2206,11:41:44.220,0.96,0.15,0.24
1783968104.7207,11:41:44.720,0.96,0.14,0.26
1783968105.2201,11:41:45.220,0.96,0.11,0.26
1783968105.7199,11:41:45.719,0.96,0.10,0.25
1783968106.2197,11:41:46.219,0.97,0.10,0.24
1783968106.7202,11:41:46.720,0.97,0.09,0.23
1783968107.22,11:41:47.220,0.97,0.10,0.22
1783968107.72,11:41:47.720,0.97,0.10,0.21
1783968108.2198,11:41:48.219,0.97,0.11,0.21
1783968108.7193,11:41:48.719,0.97,0.12,0.21
1783968109.2193,11:41:49.219,0.97,0.11,0.22
1783968109.7193,11:41:49.719,0.97,0.08,0.24
1783968110.2191,11:41:50.219,0.97,0.09,0.23
1783968110.7189,11:41:50.718,0.97,0.10,0.20
1783968111.2194,11:41:51.219,0.97,0.13,0.18
1783968111.719,11:41:51.719,0.97,0.18,0.15
1783968112.2188,11:41:52.218,0.97,0.20,0.16
1783968112.7192,11:41:52.719,0.96,0.20,0.17
1783968113.2183,11:41:53.218,0.96,0.20,0.17
1783968113.7179,11:41:53.717,0.96,0.22,0.16
1783968114.2177,11:41:54.217,0.96,0.23,0.15
1783968114.7175,11:41:54.717,0.96,0.25,0.13
1783968115.217,11:41:55.217,0.96,0.26,0.11
1783968115.7175,11:41:55.717,0.96,0.26,0.11
1783968116.2173,11:41:56.217,0.96,0.26,0.11
1783968116.7171,11:41:56.717,0.96,0.28,0.10
1783968117.2174,11:41:57.217,0.96,0.26,0.11
1783968117.7166,11:41:57.716,0.97,0.22,0.14
1783968118.2164,11:41:58.216,0.96,0.21,0.17
1783968118.7166,11:41:58.716,0.97,0.19,0.17
1783968119.2165,11:41:59.216,0.97,0.18,0.18
1783968119.7161,11:41:59.716,0.97,0.16,0.18
1783968120.2163,11:42:00.216,0.97,0.15,0.19
1783968120.7159,11:42:00.715,0.97,0.14,0.19
1783968121.2152,11:42:01.215,0.97,0.11,0.21
1783968121.7152,11:42:01.715,0.97,0.12,0.22
1783968122.2154,11:42:02.215,0.97,0.11,0.22
1783968122.7152,11:42:02.715,0.97,0.11,0.20
1783968123.2151,11:42:03.215,0.98,0.11,0.19
1783968123.7157,11:42:03.715,0.98,0.10,0.18
1783968124.2157,11:42:04.215,0.98,0.11,0.17
1783968124.7153,11:42:04.715,0.98,0.13,0.17
1783968125.2156,11:42:05.215,0.98,0.13,0.17
1783968125.7152,11:42:05.715,0.97,0.14,0.18
1783968126.2146,11:42:06.214,0.98,0.15,0.16
1783968126.7152,11:42:06.715,0.97,0.21,0.15
1783968127.2151,11:42:07.215,0.96,0.25,0.12
1783968127.715,11:42:07.715,0.96,0.26,0.11
1783968128.215,11:42:08.215,0.96,0.25,0.10
1783968128.714,11:42:08.714,0.96,0.27,0.08
1783968129.2132,11:42:09.213,0.96,0.25,0.10
1783968129.7132,11:42:09.713,0.97,0.23,0.10
1783968130.2126,11:42:10.212,0.97,0.22,0.11
1783968130.7122,11:42:10.712,0.97,0.22,0.12
1783968131.2127,11:42:11.212,0.96,0.24,0.10
1783968131.7122,11:42:11.712,0.97,0.23,0.10
1783968132.2116,11:42:12.211,0.96,0.24,0.12
1783968132.7118,11:42:12.711,0.96,0.25,0.10
1783968133.2123,11:42:13.212,0.96,0.25,0.09
1783968133.7117,11:42:13.711,0.97,0.25,0.04
1783968134.2119,11:42:14.211,0.97,0.24,0.02
1783968134.7115,11:42:14.711,0.98,0.20,0.04
1783968135.2116,11:42:15.211,0.98,0.19,0.06
1783968135.7112,11:42:15.711,0.98,0.20,0.05
1783968136.2114,11:42:16.211,0.98,0.20,0.05
1783968136.7106,11:42:16.710,0.98,0.16,0.08
1783968137.2105,11:42:17.210,0.98,0.16,0.07
1783968137.7104,11:42:17.710,0.98,0.15,0.10
1783968138.2102,11:42:18.210,0.98,0.11,0.13
1783968138.71,11:42:18.710,0.98,0.10,0.17
1783968139.2101,11:42:19.210,0.98,0.07,0.20
1783968139.7095,11:42:19.709,0.98,0.06,0.21
1783968140.2095,11:42:20.209,0.97,0.07,0.21
1783968140.7097,11:42:20.709,0.98,0.15,0.14
1783968141.2094,11:42:21.209,0.98,0.19,0.10
1783968141.7088,11:42:21.708,0.97,0.22,0.08
1783968142.2092,11:42:22.209,0.97,0.23,0.06
1783968142.709,11:42:22.709,0.97,0.21,0.08
1783968143.2087,11:42:23.208,0.98,0.18,0.11
1783968143.7089,11:42:23.708,0.98,0.17,0.13
1783968144.2085,11:42:24.208,0.97,0.17,0.15
1783968144.7083,11:42:24.708,0.97,0.13,0.20
1783968145.2086,11:42:25.208,0.97,0.13,0.22
1783968145.7076,11:42:25.707,0.97,0.13,0.21
1783968146.2078,11:42:26.207,0.97,0.10,0.21
1783968146.7083,11:42:26.708,0.97,0.08,0.22
1783968147.2077,11:42:27.207,0.98,0.08,0.21
1783968147.7073,11:42:27.707,0.98,0.10,0.19
1783968148.2071,11:42:28.207,0.98,0.09,0.19
1783968148.7076,11:42:28.707,0.98,0.08,0.16
1783968149.207,11:42:29.207,0.98,0.07,0.16
1783968149.7068,11:42:29.706,0.99,0.08,0.15
1783968150.207,11:42:30.207,0.98,0.10,0.18
1783968150.7067,11:42:30.706,0.97,0.08,0.21
1783968151.2069,11:42:31.206,0.97,0.07,0.22
1783968151.7063,11:42:31.706,0.97,0.09,0.21
1783968152.2061,11:42:32.206,0.97,0.09,0.21
1783968152.7058,11:42:32.705,0.98,0.07,0.21
1783968153.206,11:42:33.206,0.98,0.06,0.19
1783968153.705,11:42:33.705,0.98,0.04,0.20
1783968154.2052,11:42:34.205,0.98,0.04,0.19
1783968154.7055,11:42:34.705,0.98,0.07,0.16
1783968155.2055,11:42:35.205,0.99,0.09,0.14
1783968155.7049,11:42:35.704,0.99,0.13,0.12
1783968156.2046,11:42:36.204,0.98,0.19,0.11
1783968156.704,11:42:36.704,0.97,0.22,0.10
1783968157.2034,11:42:37.203,0.97,0.21,0.12
1783968157.7034,11:42:37.703,0.97,0.17,0.15
1783968158.2029,11:42:38.202,0.97,0.18,0.15
1783968158.7026,11:42:38.702,0.98,0.14,0.17
1783968159.2028,11:42:39.202,0.97,0.12,0.21
1783968159.7026,11:42:39.702,0.97,0.12,0.21
1783968160.2018,11:42:40.201,0.97,0.12,0.21
1783968160.7023,11:42:40.702,0.97,0.13,0.19
1783968161.2025,11:42:41.202,0.98,0.13,0.18
1783968161.7023,11:42:41.702,0.98,0.10,0.19
1783968162.2028,11:42:42.202,0.98,0.11,0.19
1783968162.7028,11:42:42.702,0.98,0.09,0.20
1783968163.2026,11:42:43.202,0.97,0.10,0.20
1783968163.7022,11:42:43.702,0.97,0.11,0.20
1783968164.2017,11:42:44.201,0.97,0.11,0.20
1783968164.7017,11:42:44.701,0.97,0.13,0.20
1783968165.2017,11:42:45.201,0.97,0.14,0.19
1783968165.7019,11:42:45.701,0.97,0.14,0.19
1783968166.2016,11:42:46.201,0.97,0.13,0.21
1783968166.7016,11:42:46.701,0.97,0.10,0.22
1783968167.2016,11:42:47.201,0.97,0.11,0.21
1783968167.7009,11:42:47.700,0.97,0.10,0.20
1783968168.2006,11:42:48.200,0.98,0.10,0.18
1783968168.7012,11:42:48.701,0.98,0.10,0.16
1783968169.2006,11:42:49.200,0.98,0.07,0.17
1783968169.7002,11:42:49.700,0.98,0.06,0.18
1783968170.2005,11:42:50.200,0.98,0.08,0.17
1783968170.6997,11:42:50.699,0.99,0.11,0.11
1783968171.1989,11:42:51.198,0.98,0.18,0.06
1783968171.6991,11:42:51.699,0.98,0.21,0.05
1783968172.1984,11:42:52.198,0.97,0.21,0.12
1783968172.698,11:42:52.698,0.97,0.20,0.16
1783968173.1984,11:42:53.198,0.97,0.17,0.18
1783968173.6983,11:42:53.698,0.97,0.15,0.16
1783968174.1982,11:42:54.198,0.98,0.11,0.15
1783968174.6986,11:42:54.698,0.98,0.10,0.16
1783968175.1982,11:42:55.198,0.98,0.10,0.14
1783968175.6979,11:42:55.697,0.99,0.11,0.13
1783968176.1983,11:42:56.198,0.99,0.11,0.13
1783968176.6977,11:42:56.697,0.98,0.13,0.12
1783968177.1973,11:42:57.197,0.98,0.13,0.11
1783968177.6976,11:42:57.697,0.98,0.16,0.15
1783968178.1976,11:42:58.197,0.97,0.17,0.16
1783968178.6972,11:42:58.697,0.97,0.20,0.13
1783968179.1972,11:42:59.197,0.97,0.22,0.14
1783968179.6979,11:42:59.697,0.97,0.22,0.14
1783968180.1975,11:43:00.197,0.97,0.19,0.12
1783968180.6979,11:43:00.697,0.98,0.15,0.14
1783968181.1984,11:43:01.198,0.98,0.14,0.14
1783968181.6974,11:43:01.697,0.97,0.15,0.17
1783968182.1974,11:43:02.197,0.97,0.15,0.19
1783968182.6972,11:43:02.697,0.97,0.13,0.20
1783968183.1971,11:43:03.197,0.97,0.14,0.20
1783968183.6969,11:43:03.696,0.97,0.18,0.18
1783968184.1971,11:43:04.197,0.96,0.23,0.14
1783968184.6962,11:43:04.696,0.96,0.24,0.14
1783968185.196,11:43:05.196,0.96,0.25,0.12
1783968185.6956,11:43:05.695,0.96,0.24,0.13
1783968186.195,11:43:06.195,0.96,0.24,0.10
1783968186.6951,11:43:06.695,0.97,0.24,0.07
1783968187.1953,11:43:07.195,0.97,0.24,0.07
1783968187.6952,11:43:07.695,0.97,0.24,0.07
1783968188.1953,11:43:08.195,0.97,0.25,0.06
1783968188.6957,11:43:08.695,0.96,0.27,0.10
1783968189.1951,11:43:09.195,0.96,0.26,0.11
1783968189.6947,11:43:09.694,0.95,0.27,0.12
1783968190.1944,11:43:10.194,0.95,0.29,0.10
1783968190.6941,11:43:10.694,0.94,0.31,0.10
1783968191.1936,11:43:11.193,0.93,0.36,0.08
1783968191.6934,11:43:11.693,0.91,0.42,0.05
1783968192.1935,11:43:12.193,0.90,0.44,0.04
1783968192.6933,11:43:12.693,0.90,0.43,0.04
1783968193.1931,11:43:13.193,0.93,0.37,0.05
1783968193.6931,11:43:13.693,0.96,0.26,0.13
1783968194.1923,11:43:14.192,0.97,0.18,0.18
1783968194.6923,11:43:14.692,0.97,0.12,0.21
1783968195.1925,11:43:15.192,0.97,0.08,0.23
1783968195.6922,11:43:15.692,0.97,0.04,0.24
1783968196.1924,11:43:16.192,0.97,0.03,0.23
1783968196.6924,11:43:16.692,0.97,0.02,0.25
1783968197.1914,11:43:17.191,0.97,0.00,0.25
1783968197.6917,11:43:17.691,0.97,0.00,0.24
1783968198.1919,11:43:18.191,0.97,0.01,0.23
1783968198.6911,11:43:18.691,0.98,0.02,0.22
1783968199.1914,11:43:19.191,0.98,0.02,0.22
1783968199.6912,11:43:19.691,0.98,0.02,0.22
1783968200.1906,11:43:20.190,0.98,0.01,0.22
1783968200.6904,11:43:20.690,0.97,0.00,0.24
1783968201.1907,11:43:21.190,0.97,0.01,0.23
1783968201.6908,11:43:21.690,0.98,0.02,0.22
1783968202.1904,11:43:22.190,0.98,0.05,0.18
1783968202.6907,11:43:22.690,0.99,0.12,0.12
1783968203.1907,11:43:23.190,0.98,0.16,0.12
1783968203.6903,11:43:23.690,0.97,0.19,0.13
1783968204.1905,11:43:24.190,0.97,0.19,0.16
1783968204.6906,11:43:24.690,0.96,0.20,0.17
1783968205.1896,11:43:25.189,0.96,0.20,0.17
1783968205.6896,11:43:25.689,0.96,0.21,0.17
1783968206.1894,11:43:26.189,0.96,0.21,0.16
1783968206.689,11:43:26.689,0.97,0.17,0.17
1783968207.1888,11:43:27.188,0.97,0.16,0.18
1783968207.689,11:43:27.689,0.97,0.13,0.23
1783968208.1884,11:43:28.188,0.97,0.12,0.23
1783968208.6882,11:43:28.688,0.97,0.13,0.22
1783968209.1878,11:43:29.187,0.97,0.15,0.21
1783968209.6875,11:43:29.687,0.97,0.14,0.21
1783968210.188,11:43:30.188,0.97,0.12,0.20
1783968210.6878,11:43:30.687,0.97,0.11,0.20
1783968211.1876,11:43:31.187,0.97,0.12,0.20
1783968211.6883,11:43:31.688,0.97,0.13,0.20
1783968212.1881,11:43:32.188,0.97,0.13,0.20
1783968212.6879,11:43:32.687,0.97,0.14,0.19
1783968213.1877,11:43:33.187,0.97,0.17,0.18
1783968213.6878,11:43:33.687,0.97,0.21,0.15
1783968214.1874,11:43:34.187,0.97,0.22,0.14
1783968214.6874,11:43:34.687,0.97,0.20,0.16
1783968215.1875,11:43:35.187,0.97,0.18,0.17
1783968215.6873,11:43:35.687,0.97,0.14,0.20
1783968216.187,11:43:36.187,0.97,0.09,0.22
1783968216.6868,11:43:36.686,0.97,0.09,0.22
1783968217.1861,11:43:37.186,0.97,0.13,0.20
1783968217.6853,11:43:37.685,0.97,0.15,0.20
1783968218.1857,11:43:38.185,0.97,0.15,0.20
1783968218.6854,11:43:38.685,0.97,0.15,0.19
1783968219.1849,11:43:39.184,0.97,0.14,0.20
1783968219.6851,11:43:39.685,0.97,0.12,0.20
1783968220.1847,11:43:40.184,0.97,0.12,0.21
1783968220.6844,11:43:40.684,0.97,0.16,0.20
1783968221.1846,11:43:41.184,0.97,0.17,0.18
1783968221.6841,11:43:41.684,0.97,0.19,0.16
1783968222.1834,11:43:42.183,0.97,0.21,0.14
1783968222.6838,11:43:42.683,0.97,0.22,0.12
1783968223.1838,11:43:43.183,0.97,0.23,0.13
1783968223.6832,11:43:43.683,0.97,0.19,0.14
1783968224.1833,11:43:44.183,0.97,0.20,0.13
1783968224.6829,11:43:44.682,0.97,0.22,0.14
1783968225.1827,11:43:45.182,0.96,0.23,0.14
1783968225.6832,11:43:45.683,0.96,0.20,0.17
1783968226.1835,11:43:46.183,0.96,0.20,0.17
1783968226.6829,11:43:46.682,0.96,0.24,0.13
1783968227.1829,11:43:47.182,0.96,0.26,0.10
1783968227.683,11:43:47.683,0.96,0.27,0.09
1783968228.1824,11:43:48.182,0.96,0.27,0.09
1783968228.6822,11:43:48.682,0.96,0.25,0.08
1783968229.1821,11:43:49.182,0.97,0.24,0.09
1783968229.6816,11:43:49.681,0.96,0.26,0.07
1783968230.1814,11:43:50.181,0.95,0.31,0.03
1783968230.682,11:43:50.682,0.95,0.31,0.03
1783968231.1815,11:43:51.181,0.95,0.31,0.04
1783968231.6816,11:43:51.681,0.95,0.30,0.02
1783968232.1814,11:43:52.181,0.95,0.30,0.01
1783968232.6807,11:43:52.680,0.96,0.28,0.04
1783968233.1805,11:43:53.180,0.97,0.24,0.08
1783968233.6805,11:43:53.680,0.97,0.24,0.08
1783968234.1801,11:43:54.180,0.96,0.28,0.04
1783968234.68,11:43:54.680,0.96,0.28,0.04
1783968235.1801,11:43:55.180,0.95,0.29,0.07
1783968235.6796,11:43:55.679,0.96,0.27,0.11
1783968236.1787,11:43:56.178,0.96,0.23,0.14
1783968236.6789,11:43:56.678,0.96,0.21,0.16
1783968237.1786,11:43:57.178,0.96,0.21,0.16
1783968237.6782,11:43:57.678,0.97,0.20,0.15
1783968238.1789,11:43:58.178,0.97,0.18,0.13
1783968238.6793,11:43:58.679,0.98,0.17,0.12
1783968239.1787,11:43:59.178,0.98,0.16,0.12
1783968239.679,11:43:59.679,0.98,0.17,0.11
1783968240.1788,11:44:00.178,0.97,0.24,0.08
1783968240.678,11:44:00.678,0.97,0.25,0.07
1783968241.1784,11:44:01.178,0.96,0.26,0.07
1783968241.6781,11:44:01.678,0.96,0.27,0.04
1783968242.1779,11:44:02.177,0.96,0.26,0.06
1783968242.6777,11:44:02.677,0.96,0.26,0.07
1783968243.1774,11:44:03.177,0.96,0.26,0.08
1783968243.6772,11:44:03.677,0.97,0.24,0.08
1783968244.1772,11:44:04.177,0.97,0.22,0.11
1783968244.6771,11:44:04.677,0.97,0.22,0.13
1783968245.1768,11:44:05.176,0.96,0.21,0.16
1783968245.6768,11:44:05.676,0.97,0.19,0.18
1783968246.1774,11:44:06.177,0.97,0.17,0.19
1783968246.6767,11:44:06.676,0.97,0.16,0.18
1783968247.1763,11:44:07.176,0.97,0.18,0.17
1783968247.6763,11:44:07.676,0.97,0.21,0.15
1783968248.1762,11:44:08.176,0.97,0.22,0.15
1783968248.6758,11:44:08.675,0.98,0.19,0.11
1783968249.176,11:44:09.176,0.98,0.17,0.09
1783968249.6755,11:44:09.675,0.98,0.16,0.10
1783968250.1746,11:44:10.174,0.98,0.15,0.11
