Timestamp,Local time,Pleasure,Arousal,Dominance
1784748032.5595,12:20:32.559,0.91,0.41,-0.03
1784748033.0596,12:20:33.059,0.92,0.39,-0.01
1784748033.5598,12:20:33.559,0.94,0.35,0.02
1784748034.0592,12:20:34.059,0.95,0.32,0.03
1784748034.5589,12:20:34.558,0.96,0.27,0.07
1784748035.0589,12:20:35.058,0.97,0.24,0.07
1784748035.5581,12:20:35.558,0.96,0.27,0.05
1784748036.0579,12:20:36.057,0.94,0.35,-0.02
1784748036.5581,12:20:36.558,0.92,0.39,-0.06
1784748037.0577,12:20:37.057,0.92,0.40,-0.07
1784748037.5574,12:20:37.557,0.92,0.40,-0.07
1784748038.0576,12:20:38.057,0.92,0.40,-0.03
1784748038.5578,12:20:38.557,0.93,0.37,0.00
1784748039.0573,12:20:39.057,0.93,0.37,0.00
1784748039.5577,12:20:39.557,0.95,0.29,0.05
1784748040.0575,12:20:40.057,0.96,0.29,0.04
1784748040.5566,12:20:40.556,0.96,0.28,0.02
1784748041.0564,12:20:41.056,0.96,0.29,0.01
1784748041.5564,12:20:41.556,0.93,0.37,-0.04
1784748042.0557,12:20:42.055,0.91,0.40,-0.07
1784748042.5557,12:20:42.555,0.91,0.40,-0.07
1784748043.0561,12:20:43.056,0.94,0.35,-0.02
1784748043.5556,12:20:43.555,0.96,0.28,0.05
1784748044.0556,12:20:44.055,0.96,0.25,0.09
1784748044.5553,12:20:44.555,0.96,0.27,0.09
1784748045.0547,12:20:45.054,0.96,0.28,0.09
1784748045.5551,12:20:45.555,0.95,0.31,0.06
1784748046.055,12:20:46.055,0.95,0.30,0.05
1784748046.5543,12:20:46.554,0.96,0.28,0.03
1784748047.0539,12:20:47.053,0.96,0.28,0.01
1784748047.5544,12:20:47.554,0.94,0.33,-0.03
1784748048.054,12:20:48.054,0.93,0.36,-0.05
1784748048.5535,12:20:48.553,0.92,0.39,-0.05
1784748049.0539,12:20:49.053,0.90,0.42,-0.08
1784748049.5532,12:20:49.553,0.89,0.44,-0.08
1784748050.053,12:20:50.053,0.89,0.46,-0.10
1784748050.5534,12:20:50.553,0.91,0.40,-0.09
1784748051.0534,12:20:51.053,0.91,0.41,-0.10
1784748051.5528,12:20:51.552,0.89,0.44,-0.12
1784748052.0531,12:20:52.053,0.89,0.44,-0.06
1784748052.5527,12:20:52.552,0.88,0.47,-0.04
1784748053.0523,12:20:53.052,0.88,0.47,0.00
1784748053.5531,12:20:53.553,0.89,0.45,0.02
1784748054.0525,12:20:54.052,0.90,0.43,0.03
1784748054.5519,12:20:54.551,0.91,0.42,0.04
1784748055.0524,12:20:55.052,0.92,0.39,0.06
1784748055.5524,12:20:55.552,0.92,0.38,0.07
1784748056.0516,12:20:56.051,0.92,0.39,0.07
1784748056.5521,12:20:56.552,0.94,0.31,0.12
1784748057.0521,12:20:57.052,0.95,0.26,0.14
1784748057.5517,12:20:57.551,0.96,0.25,0.14
1784748058.052,12:20:58.052,0.96,0.25,0.12
1784748058.552,12:20:58.552,0.95,0.28,0.11
1784748059.0514,12:20:59.051,0.95,0.29,0.09
1784748059.5513,12:20:59.551,0.95,0.29,0.09
1784748060.0514,12:21:00.051,0.96,0.28,0.07
1784748060.551,12:21:00.551,0.98,0.18,0.10
1784748061.0511,12:21:01.051,0.98,0.08,0.15
1784748061.5511,12:21:01.551,0.98,0.07,0.16
1784748062.0504,12:21:02.050,0.98,0.09,0.19
1784748062.5502,12:21:02.550,0.97,0.11,0.22
1784748063.0496,12:21:03.049,0.97,0.15,0.21
1784748063.5497,12:21:03.549,0.96,0.24,0.16
1784748064.0493,12:21:04.049,0.93,0.35,0.07
1784748064.5495,12:21:04.549,0.92,0.38,0.04
1784748065.0487,12:21:05.048,0.92,0.39,0.01
1784748065.5485,12:21:05.548,0.91,0.40,-0.01
1784748066.0486,12:21:06.048,0.92,0.40,0.01
1784748066.5487,12:21:06.548,0.94,0.34,0.02
1784748067.0477,12:21:07.047,0.94,0.34,0.03
1784748067.5477,12:21:07.547,0.95,0.32,0.02
1784748068.0484,12:21:08.048,0.95,0.32,0.00
1784748068.5482,12:21:08.548,0.94,0.34,-0.02
1784748069.0482,12:21:09.048,0.94,0.35,-0.02
1784748069.5485,12:21:09.548,0.92,0.39,-0.05
1784748070.0482,12:21:10.048,0.91,0.41,-0.03
1784748070.5488,12:21:10.548,0.93,0.36,0.02
1784748071.0489,12:21:11.048,0.95,0.32,0.04
1784748071.5485,12:21:11.548,0.94,0.34,0.01
1784748072.0484,12:21:12.048,0.94,0.34,-0.01
1784748072.5485,12:21:12.548,0.91,0.41,-0.06
1784748073.0483,12:21:13.048,0.89,0.44,-0.05
1784748073.5485,12:21:13.548,0.90,0.43,-0.01
1784748074.0482,12:21:14.048,0.93,0.37,0.04
1784748074.5474,12:21:14.547,0.94,0.34,0.06
1784748075.0474,12:21:15.047,0.95,0.29,0.12
1784748075.5475,12:21:15.547,0.95,0.28,0.12
1784748076.0469,12:21:16.046,0.96,0.22,0.15
1784748076.5468,12:21:16.546,0.98,0.15,0.16
1784748077.0466,12:21:17.046,0.98,0.15,0.14
1784748077.5454,12:21:17.545,0.98,0.15,0.13
1784748078.0453,12:21:18.045,0.99,0.13,0.11
1784748078.5451,12:21:18.545,0.99,0.10,0.13
1784748079.045,12:21:19.045,0.98,0.10,0.16
1784748079.5445,12:21:19.544,0.97,0.10,0.20
1784748080.0443,12:21:20.044,0.97,0.12,0.23
1784748080.5441,12:21:20.544,0.97,0.12,0.23
1784748081.0438,12:21:21.043,0.97,0.17,0.19
1784748081.5436,12:21:21.543,0.97,0.17,0.20
1784748082.0435,12:21:22.043,0.97,0.15,0.18
1784748082.5431,12:21:22.543,0.98,0.08,0.19
1784748083.0431,12:21:23.043,0.98,0.07,0.17
1784748083.5431,12:21:23.543,0.98,0.04,0.20
1784748084.0428,12:21:24.042,0.98,0.03,0.21
1784748084.5434,12:21:24.543,0.98,0.03,0.21
1784748085.0436,12:21:25.043,0.98,0.04,0.21
1784748085.5433,12:21:25.543,0.98,0.08,0.18
1784748086.0435,12:21:26.043,0.98,0.07,0.20
1784748086.5435,12:21:26.543,0.98,0.09,0.19
1784748087.0432,12:21:27.043,0.98,0.09,0.18
1784748087.5434,12:21:27.543,0.98,0.14,0.14
1784748088.0432,12:21:28.043,0.99,0.14,0.09
1784748088.5423,12:21:28.542,0.99,0.15,0.06
1784748089.0421,12:21:29.042,0.99,0.15,0.07
1784748089.5419,12:21:29.541,0.98,0.19,0.07
1784748090.0414,12:21:30.041,0.98,0.20,0.06
1784748090.5414,12:21:30.541,0.98,0.21,0.04
1784748091.0412,12:21:31.041,0.99,0.14,0.07
1784748091.5407,12:21:31.540,0.99,0.08,0.12
1784748092.0405,12:21:32.040,0.99,0.06,0.12
1784748092.5406,12:21:32.540,0.99,0.05,0.13
1784748093.0399,12:21:33.039,0.98,0.14,0.11
1784748093.5405,12:21:33.540,0.97,0.19,0.13
1784748094.0401,12:21:34.040,0.97,0.20,0.13
1784748094.54,12:21:34.540,0.98,0.19,0.10
1784748095.0396,12:21:35.039,0.98,0.18,0.07
1784748095.5398,12:21:35.539,0.98,0.19,0.05
1784748096.0395,12:21:36.039,0.97,0.26,0.03
1784748096.5389,12:21:36.538,0.95,0.30,0.01
1784748097.0392,12:21:37.039,0.95,0.30,0.01
1784748097.5388,12:21:37.538,0.96,0.29,0.00
1784748098.038,12:21:38.038,0.97,0.25,0.03
1784748098.5385,12:21:38.538,0.97,0.23,0.05
1784748099.0381,12:21:39.038,0.97,0.23,0.05
1784748099.5379,12:21:39.537,0.97,0.24,0.06
1784748100.0382,12:21:40.038,0.97,0.24,0.06
1784748100.5381,12:21:40.538,0.96,0.29,0.04
1784748101.0379,12:21:41.037,0.92,0.38,-0.04
1784748101.538,12:21:41.538,0.93,0.37,-0.04
1784748102.0382,12:21:42.038,0.93,0.37,-0.07
1784748102.5376,12:21:42.537,0.93,0.36,-0.06
1784748103.0377,12:21:43.037,0.93,0.36,-0.04
1784748103.5374,12:21:43.537,0.94,0.35,-0.01
1784748104.0364,12:21:44.036,0.95,0.32,-0.03
1784748104.5363,12:21:44.536,0.95,0.32,-0.03
1784748105.0365,12:21:45.036,0.95,0.32,0.00
1784748105.5359,12:21:45.535,0.96,0.29,0.08
1784748106.0358,12:21:46.035,0.95,0.29,0.12
1784748106.5362,12:21:46.536,0.96,0.27,0.12
1784748107.036,12:21:47.036,0.95,0.31,0.09
1784748107.5354,12:21:47.535,0.95,0.31,0.09
1784748108.0359,12:21:48.035,0.95,0.29,0.10
1784748108.5359,12:21:48.535,0.95,0.29,0.09
1784748109.0354,12:21:49.035,0.94,0.33,0.07
1784748109.5358,12:21:49.535,0.93,0.36,0.04
1784748110.0354,12:21:50.035,0.93,0.35,0.06
1784748110.5348,12:21:50.534,0.94,0.33,0.07
1784748111.035,12:21:51.035,0.95,0.30,0.09
1784748111.5344,12:21:51.534,0.96,0.27,0.11
1784748112.0338,12:21:52.033,0.97,0.19,0.15
1784748112.5342,12:21:52.534,0.97,0.12,0.20
1784748113.0338,12:21:53.033,0.97,0.13,0.19
1784748113.5339,12:21:53.533,0.97,0.15,0.19
1784748114.0341,12:21:54.034,0.96,0.20,0.19
1784748114.5341,12:21:54.534,0.96,0.20,0.18
1784748115.0334,12:21:55.033,0.96,0.20,0.17
1784748115.5336,12:21:55.533,0.97,0.14,0.20
1784748116.0332,12:21:56.033,0.97,0.11,0.20
1784748116.5329,12:21:56.532,0.97,0.12,0.20
1784748117.0331,12:21:57.033,0.97,0.15,0.19
1784748117.5327,12:21:57.532,0.97,0.22,0.14
1784748118.0326,12:21:58.032,0.97,0.21,0.14
1784748118.5324,12:21:58.532,0.97,0.19,0.14
1784748119.0328,12:21:59.032,0.98,0.16,0.12
1784748119.5325,12:21:59.532,0.98,0.15,0.12
1784748120.0325,12:22:00.032,0.98,0.15,0.12
1784748120.5323,12:22:00.532,0.98,0.16,0.14
1784748121.0316,12:22:01.031,0.97,0.19,0.12
1784748121.5314,12:22:01.531,0.97,0.21,0.15
1784748122.0311,12:22:02.031,0.97,0.17,0.18
1784748122.5306,12:22:02.530,0.97,0.10,0.20
1784748123.0305,12:22:03.030,0.98,0.10,0.18
1784748123.5303,12:22:03.530,0.98,0.13,0.16
1784748124.03,12:22:04.030,0.97,0.21,0.10
1784748124.5295,12:22:04.529,0.96,0.27,0.08
1784748125.0296,12:22:05.029,0.96,0.26,0.08
1784748125.5293,12:22:05.529,0.96,0.26,0.09
1784748126.0291,12:22:06.029,0.96,0.27,0.10
1784748126.5294,12:22:06.529,0.95,0.29,0.09
1784748127.0294,12:22:07.029,0.95,0.30,0.06
1784748127.5286,12:22:07.528,0.95,0.30,0.05
1784748128.0291,12:22:08.029,0.94,0.35,0.01
1784748128.5294,12:22:08.529,0.93,0.37,0.00
1784748129.0288,12:22:09.028,0.93,0.37,0.01
1784748129.5285,12:22:09.528,0.94,0.35,0.02
1784748130.0287,12:22:10.028,0.95,0.31,0.05
1784748130.5283,12:22:10.528,0.96,0.27,0.11
1784748131.0282,12:22:11.028,0.96,0.25,0.14
1784748131.5276,12:22:11.527,0.95,0.29,0.12
1784748132.0274,12:22:12.027,0.94,0.33,0.10
1784748132.5279,12:22:12.527,0.94,0.31,0.12
1784748133.0277,12:22:13.027,0.94,0.31,0.11
1784748133.5269,12:22:13.526,0.95,0.30,0.12
1784748134.027,12:22:14.027,0.95,0.27,0.15
1784748134.527,12:22:14.527,0.95,0.28,0.16
1784748135.0264,12:22:15.026,0.94,0.31,0.12
1784748135.5263,12:22:15.526,0.94,0.34,0.09
1784748136.0265,12:22:16.026,0.93,0.35,0.07
1784748136.5261,12:22:16.526,0.95,0.28,0.12
1784748137.0256,12:22:17.025,0.95,0.30,0.08
1784748137.5262,12:22:17.526,0.95,0.32,0.08
1784748138.0258,12:22:18.025,0.95,0.31,0.07
1784748138.5257,12:22:18.525,0.96,0.28,0.09
1784748139.0261,12:22:19.026,0.97,0.22,0.13
1784748139.5257,12:22:19.525,0.97,0.19,0.16
1784748140.0252,12:22:20.025,0.97,0.18,0.17
1784748140.5252,12:22:20.525,0.97,0.18,0.17
1784748141.0254,12:22:21.025,0.96,0.22,0.16
1784748141.5249,12:22:21.524,0.96,0.25,0.14
1784748142.0253,12:22:22.025,0.96,0.26,0.15
1784748142.5249,12:22:22.524,0.97,0.19,0.17
1784748143.025,12:22:23.025,0.97,0.10,0.20
1784748143.5252,12:22:23.525,0.97,0.06,0.24
1784748144.0247,12:22:24.024,0.97,0.03,0.25
1784748144.5242,12:22:24.524,0.98,0.02,0.21
1784748145.0246,12:22:25.024,0.98,0.01,0.21
1784748145.5241,12:22:25.524,0.98,0.01,0.21
1784748146.0235,12:22:26.023,0.97,0.02,0.22
1784748146.5237,12:22:26.523,0.97,0.07,0.23
1784748147.0242,12:22:27.024,0.97,0.11,0.23
1784748147.5236,12:22:27.523,0.97,0.12,0.23
1784748148.0236,12:22:28.023,0.97,0.15,0.21
1784748148.5239,12:22:28.523,0.97,0.18,0.18
1784748149.0233,12:22:29.023,0.97,0.23,0.12
1784748149.5225,12:22:29.522,0.96,0.25,0.10
1784748150.0226,12:22:30.022,0.96,0.29,0.06
1784748150.5226,12:22:30.522,0.95,0.32,0.07
1784748151.0222,12:22:31.022,0.94,0.33,0.09
1784748151.5227,12:22:31.522,0.94,0.34,0.11
1784748152.0221,12:22:32.022,0.94,0.34,0.10
1784748152.5219,12:22:32.521,0.94,0.33,0.10
1784748153.0222,12:22:33.022,0.94,0.33,0.10
1784748153.5214,12:22:33.521,0.95,0.29,0.12
1784748154.0208,12:22:34.020,0.95,0.29,0.10
1784748154.5211,12:22:34.521,0.95,0.28,0.12
1784748155.0206,12:22:35.020,0.96,0.25,0.11
1784748155.5206,12:22:35.520,0.97,0.19,0.13
1784748156.0205,12:22:36.020,0.98,0.11,0.18
1784748156.5207,12:22:36.520,0.98,0.07,0.21
1784748157.0204,12:22:37.020,0.97,0.06,0.22
1784748157.5206,12:22:37.520,0.98,0.04,0.20
1784748158.0206,12:22:38.020,0.98,0.03,0.19
1784748158.5199,12:22:38.519,0.98,-0.01,0.19
1784748159.0201,12:22:39.020,0.98,-0.01,0.18
1784748159.5199,12:22:39.519,0.98,-0.01,0.21
1784748160.0194,12:22:40.019,0.97,-0.03,0.22
1784748160.5188,12:22:40.518,0.97,-0.03,0.22
1784748161.0189,12:22:41.018,0.98,0.02,0.18
1784748161.5182,12:22:41.518,0.98,0.06,0.18
1784748162.0188,12:22:42.018,0.98,0.07,0.20
1784748162.5186,12:22:42.518,0.97,0.07,0.22
1784748163.0184,12:22:43.018,0.97,0.08,0.21
1784748163.5186,12:22:43.518,0.97,0.12,0.19
1784748164.0178,12:22:44.017,0.97,0.14,0.19
1784748164.5173,12:22:44.517,0.97,0.18,0.17
1784748165.0175,12:22:45.017,0.97,0.22,0.12
1784748165.5173,12:22:45.517,0.96,0.24,0.11
1784748166.0174,12:22:46.017,0.96,0.25,0.08
1784748166.5172,12:22:46.517,0.96,0.27,0.07
1784748167.0174,12:22:47.017,0.96,0.26,0.07
1784748167.5175,12:22:47.517,0.97,0.25,0.07
1784748168.0175,12:22:48.017,0.97,0.25,0.05
1784748168.5175,12:22:48.517,0.96,0.27,0.03
1784748169.0173,12:22:49.017,0.96,0.26,0.03
1784748169.5171,12:22:49.517,0.96,0.29,0.02
1784748170.0166,12:22:50.016,0.96,0.27,0.05
1784748170.5158,12:22:50.515,0.96,0.27,0.06
1784748171.016,12:22:51.016,0.96,0.25,0.09
1784748171.5161,12:22:51.516,0.97,0.24,0.09
1784748172.0163,12:22:52.016,0.97,0.23,0.11
1784748172.5165,12:22:52.516,0.97,0.20,0.13
1784748173.0164,12:22:53.016,0.97,0.20,0.14
1784748173.5162,12:22:53.516,0.97,0.18,0.15
1784748174.0152,12:22:54.015,0.97,0.16,0.15
1784748174.5157,12:22:54.515,0.98,0.15,0.16
1784748175.0157,12:22:55.015,0.97,0.12,0.20
1784748175.5153,12:22:55.515,0.96,0.06,0.26
1784748176.0153,12:22:56.015,0.95,0.00,0.30
1784748176.5145,12:22:56.514,0.96,-0.03,0.28
1784748177.0139,12:22:57.013,0.96,-0.05,0.28
1784748177.5136,12:22:57.513,0.95,-0.08,0.30
1784748178.0134,12:22:58.013,0.95,-0.09,0.29
1784748178.5131,12:22:58.513,0.95,-0.09,0.28
1784748179.0129,12:22:59.012,0.97,-0.07,0.25
1784748179.5131,12:22:59.513,0.98,-0.05,0.21
1784748180.0127,12:23:00.012,0.98,-0.02,0.20
1784748180.5127,12:23:00.512,0.98,-0.02,0.18
1784748181.013,12:23:01.013,0.98,0.02,0.19
1784748181.5131,12:23:01.513,0.98,0.04,0.22
1784748182.0131,12:23:02.013,0.97,0.05,0.24
1784748182.5127,12:23:02.512,0.97,0.07,0.24
1784748183.0122,12:23:03.012,0.97,0.07,0.24
1784748183.5124,12:23:03.512,0.97,0.05,0.26
1784748184.012,12:23:04.012,0.97,0.04,0.24
1784748184.5117,12:23:04.511,0.98,0.08,0.20
1784748185.0113,12:23:05.011,0.98,0.08,0.18
1784748185.5111,12:23:05.511,0.98,0.08,0.19
1784748186.0112,12:23:06.011,0.97,0.07,0.22
1784748186.511,12:23:06.511,0.97,0.04,0.24
1784748187.0112,12:23:07.011,0.97,0.04,0.24
1784748187.5109,12:23:07.510,0.97,0.03,0.22
1784748188.0105,12:23:08.010,0.98,0.08,0.17
1784748188.5101,12:23:08.510,0.98,0.09,0.15
1784748189.0102,12:23:09.010,0.98,0.09,0.15
1784748189.5098,12:23:09.509,0.99,0.08,0.15
1784748190.0103,12:23:10.010,0.98,0.08,0.16
1784748190.5099,12:23:10.509,0.98,0.07,0.16
1784748191.0095,12:23:11.009,0.98,0.08,0.16
1784748191.5096,12:23:11.509,0.98,0.13,0.16
1784748192.0098,12:23:12.009,0.98,0.13,0.17
1784748192.509,12:23:12.509,0.97,0.15,0.17
1784748193.0091,12:23:13.009,0.97,0.14,0.18
1784748193.5091,12:23:13.509,0.98,0.10,0.19
1784748194.0081,12:23:14.008,0.98,0.07,0.19
1784748194.5084,12:23:14.508,0.98,0.06,0.19
1784748195.0084,12:23:15.008,0.98,0.09,0.19
1784748195.508,12:23:15.508,0.98,0.10,0.19
1784748196.0075,12:23:16.007,0.98,0.10,0.18
1784748196.5075,12:23:16.507,0.98,0.14,0.16
1784748197.0071,12:23:17.007,0.98,0.14,0.16
1784748197.507,12:23:17.507,0.97,0.16,0.18
1784748198.0071,12:23:18.007,0.97,0.12,0.20
1784748198.5069,12:23:18.506,0.97,0.05,0.24
1784748199.007,12:23:19.007,0.97,0.01,0.25
1784748199.5072,12:23:19.507,0.97,0.01,0.24
1784748200.0064,12:23:20.006,0.98,0.02,0.22
1784748200.5061,12:23:20.506,0.98,0.06,0.19
1784748201.0063,12:23:21.006,0.98,0.16,0.12
1784748201.5059,12:23:21.505,0.98,0.17,0.11
1784748202.0056,12:23:22.005,0.98,0.20,0.08
1784748202.5062,12:23:22.506,0.97,0.20,0.10
1784748203.0061,12:23:23.006,0.97,0.21,0.10
1784748203.5055,12:23:23.505,0.96,0.27,0.06
1784748204.0055,12:23:24.005,0.96,0.27,0.07
1784748204.505,12:23:24.505,0.96,0.24,0.10
1784748205.0041,12:23:25.004,0.96,0.25,0.12
1784748205.5045,12:23:25.504,0.96,0.23,0.13
1784748206.0048,12:23:26.004,0.97,0.21,0.15
1784748206.505,12:23:26.505,0.97,0.19,0.17
1784748207.005,12:23:27.005,0.97,0.19,0.16
1784748207.5045,12:23:27.504,0.97,0.20,0.15
1784748208.0043,12:23:28.004,0.96,0.22,0.16
1784748208.5041,12:23:28.504,0.96,0.23,0.17
1784748209.0042,12:23:29.004,0.96,0.19,0.19
1784748209.5036,12:23:29.503,0.96,0.09,0.25
1784748210.0032,12:23:30.003,0.97,0.09,0.22
1784748210.5029,12:23:30.502,0.98,0.08,0.19
1784748211.0025,12:23:31.002,0.98,0.10,0.17
1784748211.5029,12:23:31.502,0.98,0.13,0.17
1784748212.0028,12:23:32.002,0.97,0.14,0.19
1784748212.5019,12:23:32.501,0.97,0.16,0.17
1784748213.0019,12:23:33.001,0.97,0.18,0.17
1784748213.5023,12:23:33.502,0.97,0.19,0.17
1784748214.0023,12:23:34.002,0.97,0.18,0.18
1784748214.502,12:23:34.502,0.97,0.15,0.20
1784748215.0018,12:23:35.001,0.97,0.10,0.20
1784748215.5016,12:23:35.501,0.97,0.09,0.21
1784748216.0011,12:23:36.001,0.97,0.08,0.21
1784748216.5011,12:23:36.501,0.97,0.04,0.23
1784748217.0011,12:23:37.001,0.97,0.04,0.23
1784748217.5012,12:23:37.501,0.98,0.11,0.19
1784748218.0008,12:23:38.000,0.98,0.15,0.14
1784748218.5006,12:23:38.500,0.97,0.20,0.09
1784748219.0005,12:23:39.000,0.97,0.23,0.10
1784748219.5007,12:23:39.500,0.96,0.26,0.07
1784748220.0005,12:23:40.000,0.95,0.30,0.04
1784748220.5001,12:23:40.500,0.93,0.36,-0.01
1784748221.0005,12:23:41.000,0.92,0.40,-0.04
1784748221.4999,12:23:41.499,0.92,0.40,-0.04
1784748221.9994,12:23:41.999,0.92,0.39,-0.04
1784748222.4996,12:23:42.499,0.93,0.37,-0.03
1784748222.9995,12:23:42.999,0.93,0.37,-0.03
1784748223.4986,12:23:43.498,0.93,0.38,-0.04
1784748223.9984,12:23:43.998,0.92,0.38,-0.07
1784748224.4986,12:23:44.498,0.92,0.38,-0.07
1784748224.9979,12:23:44.997,0.92,0.39,-0.07
1784748225.4979,12:23:45.497,0.92,0.39,-0.04
1784748225.9984,12:23:45.998,0.92,0.38,-0.01
1784748226.4974,12:23:46.497,0.92,0.38,0.00
1784748226.9978,12:23:46.997,0.94,0.35,0.01
1784748227.4979,12:23:47.497,0.94,0.34,0.01
1784748227.9975,12:23:47.997,0.97,0.25,0.07
1784748228.4975,12:23:48.497,0.97,0.21,0.09
1784748228.998,12:23:48.998,0.97,0.19,0.13
1784748229.4973,12:23:49.497,0.98,0.17,0.14
1784748229.9967,12:23:49.996,0.98,0.11,0.18
1784748230.4972,12:23:50.497,0.98,0.09,0.19
1784748230.9966,12:23:50.996,0.98,0.10,0.18
1784748231.496,12:23:51.496,0.98,0.11,0.18
1784748231.9967,12:23:51.996,0.98,0.11,0.18
1784748232.4967,12:23:52.496,0.98,0.17,0.12
1784748232.9965,12:23:52.996,0.97,0.26,0.02
1784748233.497,12:23:53.497,0.95,0.32,-0.03
1784748233.9966,12:23:53.996,0.94,0.34,-0.05
1784748234.496,12:23:54.496,0.93,0.37,-0.03
1784748234.9961,12:23:54.996,0.93,0.38,-0.03
1784748235.4957,12:23:55.495,0.95,0.30,0.05
1784748235.9954,12:23:55.995,0.97,0.20,0.13
1784748236.4956,12:23:56.495,0.97,0.20,0.10
1784748236.9948,12:23:56.994,0.97,0.24,0.07
1784748237.4943,12:23:57.494,0.97,0.24,0.07
1784748237.9943,12:23:57.994,0.97,0.23,0.12
1784748238.4941,12:23:58.494,0.95,0.30,0.06
1784748238.9936,12:23:58.993,0.96,0.29,0.08
1784748239.4942,12:23:59.494,0.96,0.24,0.11
1784748239.9944,12:23:59.994,0.97,0.21,0.16
1784748240.494,12:24:00.494,0.97,0.18,0.18
1784748240.9945,12:24:00.994,0.97,0.17,0.17
1784748241.4943,12:24:01.494,0.97,0.18,0.19
1784748241.994,12:24:01.994,0.97,0.17,0.19
1784748242.4938,12:24:02.493,0.96,0.19,0.19
1784748242.9936,12:24:02.993,0.96,0.20,0.17
1784748243.4931,12:24:03.493,0.96,0.26,0.15
1784748243.9926,12:24:03.992,0.96,0.26,0.14
1784748244.4925,12:24:04.492,0.95,0.27,0.13
1784748244.9924,12:24:04.992,0.95,0.31,0.08
1784748245.4924,12:24:05.492,0.95,0.31,0.04
1784748245.9924,12:24:05.992,0.94,0.33,-0.01
1784748246.4919,12:24:06.491,0.95,0.32,0.01
1784748246.9913,12:24:06.991,0.94,0.33,-0.01
1784748247.4913,12:24:07.491,0.95,0.32,-0.02
1784748247.991,12:24:07.991,0.95,0.32,-0.03
1784748248.491,12:24:08.491,0.96,0.28,0.01
1784748248.9915,12:24:08.991,0.97,0.26,0.01
1784748249.4915,12:24:09.491,0.96,0.27,0.01
1784748249.9911,12:24:09.991,0.96,0.27,0.01
1784748250.4914,12:24:10.491,0.96,0.28,0.00
1784748250.9916,12:24:10.991,0.95,0.30,-0.01
1784748251.4912,12:24:11.491,0.95,0.31,-0.01
1784748251.9915,12:24:11.991,0.95,0.32,0.00
1784748252.4911,12:24:12.491,0.95,0.32,0.00
1784748252.9907,12:24:12.990,0.95,0.30,0.03
1784748253.491,12:24:13.491,0.97,0.20,0.13
1784748253.9908,12:24:13.990,0.97,0.16,0.17
1784748254.4903,12:24:14.490,0.97,0.14,0.19
1784748254.9901,12:24:14.990,0.97,0.12,0.20
1784748255.4903,12:24:15.490,0.98,0.12,0.19
1784748255.99,12:24:15.990,0.97,0.21,0.12
1784748256.4898,12:24:16.489,0.97,0.21,0.14
1784748256.9898,12:24:16.989,0.97,0.20,0.16
1784748257.4889,12:24:17.488,0.97,0.09,0.23
1784748257.9888,12:24:17.988,0.95,0.00,0.30
1784748258.4886,12:24:18.488,0.96,0.00,0.29
1784748258.9881,12:24:18.988,0.96,0.02,0.28
1784748259.4879,12:24:19.487,0.97,0.06,0.24
1784748259.9883,12:24:19.988,0.97,0.12,0.19
1784748260.4876,12:24:20.487,0.97,0.15,0.17
1784748260.9872,12:24:20.987,0.97,0.17,0.15
1784748261.4874,12:24:21.487,0.97,0.19,0.13
1784748261.9869,12:24:21.986,0.98,0.19,0.11
1784748262.4865,12:24:22.486,0.97,0.20,0.11
1784748262.9868,12:24:22.986,0.98,0.17,0.13
1784748263.4872,12:24:23.487,0.97,0.16,0.15
1784748263.9868,12:24:23.986,0.97,0.16,0.16
1784748264.4871,12:24:24.487,0.97,0.16,0.17
1784748264.9866,12:24:24.986,0.97,0.16,0.16
1784748265.4858,12:24:25.485,0.97,0.19,0.18
1784748265.9863,12:24:25.986,0.97,0.17,0.19
1784748266.4857,12:24:26.485,0.97,0.17,0.20
1784748266.9857,12:24:26.985,0.97,0.17,0.18
1784748267.4858,12:24:27.485,0.97,0.21,0.12
1784748267.9858,12:24:27.985,0.97,0.22,0.08
1784748268.4848,12:24:28.484,0.97,0.22,0.08
1784748268.9851,12:24:28.985,0.97,0.22,0.10
1784748269.4847,12:24:29.484,0.97,0.23,0.11
1784748269.9839,12:24:29.983,0.96,0.22,0.14
1784748270.4838,12:24:30.483,0.97,0.20,0.16
1784748270.984,12:24:30.984,0.97,0.18,0.17
1784748271.4837,12:24:31.483,0.97,0.17,0.18
1784748271.9837,12:24:31.983,0.97,0.18,0.18
1784748272.4833,12:24:32.483,0.97,0.19,0.16
1784748272.9832,12:24:32.983,0.96,0.22,0.15
1784748273.4826,12:24:33.482,0.96,0.24,0.13
1784748273.983,12:24:33.983,0.96,0.28,0.10
1784748274.4829,12:24:34.482,0.96,0.28,0.09
1784748274.9823,12:24:34.982,0.96,0.26,0.10
1784748275.4823,12:24:35.482,0.96,0.27,0.06
1784748275.982,12:24:35.982,0.96,0.29,0.05
1784748276.4816,12:24:36.481,0.95,0.30,0.02
1784748276.982,12:24:36.982,0.97,0.22,0.08
1784748277.4821,12:24:37.482,0.98,0.19,0.10
1784748277.9821,12:24:37.982,0.98,0.19,0.10
1784748278.4822,12:24:38.482,0.98,0.20,0.10
1784748278.9814,12:24:38.981,0.96,0.27,0.05
1784748279.4808,12:24:39.480,0.96,0.27,0.05
1784748279.9808,12:24:39.980,0.95,0.31,0.06
1784748280.4801,12:24:40.480,0.95,0.31,0.07
