Timestamp,Local time,Pleasure,Arousal,Dominance
1784586175.3343,15:22:55.334,0.99,0.13,0.08
1784586175.8345,15:22:55.834,0.99,0.15,0.08
1784586176.3345,15:22:56.334,0.98,0.14,0.11
1784586176.8346,15:22:56.834,0.97,0.21,0.12
1784586177.3344,15:22:57.334,0.97,0.24,0.09
1784586177.834,15:22:57.834,0.96,0.29,0.04
1784586178.3337,15:22:58.333,0.95,0.32,-0.03
1784586178.8343,15:22:58.834,0.94,0.32,-0.08
1784586179.3337,15:22:59.333,0.95,0.31,-0.07
1784586179.833,15:22:59.833,0.95,0.30,-0.05
1784586180.3334,15:23:00.333,0.95,0.30,-0.03
1784586180.8332,15:23:00.833,0.95,0.30,0.00
1784586181.3329,15:23:01.332,0.95,0.31,0.02
1784586181.8331,15:23:01.833,0.96,0.25,0.09
1784586182.3325,15:23:02.332,0.97,0.17,0.18
1784586182.8324,15:23:02.832,0.97,0.13,0.22
1784586183.3322,15:23:03.332,0.97,0.12,0.23
1784586183.8318,15:23:03.831,0.96,0.04,0.28
1784586184.3315,15:23:04.331,0.95,-0.01,0.32
1784586184.8313,15:23:04.831,0.94,-0.03,0.33
1784586185.3313,15:23:05.331,0.94,-0.05,0.34
1784586185.8309,15:23:05.830,0.94,-0.07,0.34
1784586186.3305,15:23:06.330,0.94,-0.08,0.34
1784586186.8307,15:23:06.830,0.94,-0.09,0.34
1784586187.3306,15:23:07.330,0.94,-0.08,0.34
1784586187.8304,15:23:07.830,0.95,-0.07,0.31
1784586188.3306,15:23:08.330,0.96,-0.06,0.27
1784586188.8303,15:23:08.830,0.98,-0.01,0.21
1784586189.3295,15:23:09.329,0.99,0.10,0.09
1784586189.8299,15:23:09.829,0.97,0.23,-0.05
1784586190.3299,15:23:10.329,0.94,0.31,-0.12
1784586190.8294,15:23:10.829,0.94,0.32,-0.10
1784586191.3296,15:23:11.329,0.96,0.29,-0.05
1784586191.8296,15:23:11.829,0.98,0.20,0.03
1784586192.3294,15:23:12.329,0.99,0.15,0.06
1784586192.8298,15:23:12.829,0.99,0.17,0.03
1784586193.3296,15:23:13.329,0.97,0.24,-0.03
1784586193.8291,15:23:13.829,0.96,0.27,-0.03
1784586194.3295,15:23:14.329,0.97,0.23,0.06
1784586194.8295,15:23:14.829,0.98,0.15,0.16
1784586195.3296,15:23:15.329,0.98,0.08,0.20
1784586195.8296,15:23:15.829,0.97,0.00,0.23
1784586196.3292,15:23:16.329,0.97,-0.02,0.25
1784586196.8287,15:23:16.828,0.95,-0.01,0.30
1784586197.3289,15:23:17.328,0.95,0.06,0.29
1784586197.8289,15:23:17.828,0.96,0.13,0.26
1784586198.3288,15:23:18.328,0.96,0.16,0.24
1784586198.8286,15:23:18.828,0.96,0.16,0.24
1784586199.329,15:23:19.329,0.96,0.10,0.27
1784586199.8281,15:23:19.828,0.96,0.01,0.29
1784586200.3277,15:23:20.327,0.96,0.01,0.29
1784586200.8275,15:23:20.827,0.96,0.04,0.29
1784586201.3272,15:23:21.327,0.96,0.06,0.27
1784586201.8272,15:23:21.827,0.97,0.21,0.11
1784586202.3274,15:23:22.327,0,0,0
1784586202.8267,15:23:22.826,0,0,0
1784586203.3263,15:23:23.326,0.97,0.25,0.03
1784586203.8265,15:23:23.826,0,0,0
1784586204.3259,15:23:24.325,0.97,0.26,0.02
1784586204.8257,15:23:24.825,0.99,0.12,0.12
1784586205.3261,15:23:25.326,0.98,0.12,0.13
1784586205.8258,15:23:25.825,0.99,0.10,0.11
1784586206.325,15:23:26.325,0.98,0.20,0.03
1784586206.8254,15:23:26.825,0.98,0.20,0.04
1784586207.3251,15:23:27.325,0.97,0.22,0.02
1784586207.8249,15:23:27.824,0.96,0.27,-0.03
1784586208.3253,15:23:28.325,0.93,0.37,-0.09
1784586208.8247,15:23:28.824,0.97,0.24,0.03
1784586209.3244,15:23:29.324,0.97,0.25,0.03
1784586209.8244,15:23:29.824,0.96,0.27,0.00
1784586210.3244,15:23:30.324,0.98,0.20,0.07
1784586210.8241,15:23:30.824,0.98,0.12,0.15
1784586211.3241,15:23:31.324,0,0,0
1784586211.8237,15:23:31.823,0.97,0.23,0.09
1784586212.3234,15:23:32.323,0,0,0
1784586212.8232,15:23:32.823,0,0,0
1784586213.3228,15:23:33.322,0,0,0
1784586213.8223,15:23:33.822,0.97,0.23,0.10
1784586214.3223,15:23:34.322,0.98,0.16,0.14
1784586214.8223,15:23:34.822,0,0,0
1784586215.3222,15:23:35.322,0.98,0.14,0.13
1784586215.8224,15:23:35.822,0.98,0.14,0.12
1784586216.3224,15:23:36.322,0.98,0.18,0.07
1784586216.8221,15:23:36.822,0.94,0.34,-0.09
1784586217.3219,15:23:37.321,0.84,0.48,-0.24
1784586217.8218,15:23:37.821,0.93,0.36,-0.10
1784586218.3213,15:23:38.321,0.95,0.30,-0.01
1784586218.8212,15:23:38.821,0.98,0.18,0.09
1784586219.3214,15:23:39.321,0.98,0.17,0.09
1784586219.8211,15:23:39.821,0.98,0.18,0.09
1784586220.3206,15:23:40.320,0.97,0.26,0.03
1784586220.8208,15:23:40.820,0.96,0.28,0.05
1784586221.3207,15:23:41.320,0.96,0.27,0.10
1784586221.8199,15:23:41.819,0.96,0.25,0.13
1784586222.3205,15:23:42.320,0.97,0.19,0.16
1784586222.8204,15:23:42.820,0.97,0.17,0.17
1784586223.3198,15:23:43.319,0.97,0.16,0.17
1784586223.8202,15:23:43.820,0.97,0.18,0.19
1784586224.3197,15:23:44.319,0.97,0.16,0.21
1784586224.8193,15:23:44.819,0.97,0.11,0.23
1784586225.3195,15:23:45.319,0.95,0.31,0.01
1784586225.8198,15:23:45.819,0.93,0.35,-0.07
1784586226.3194,15:23:46.319,0,0,0
1784586226.819,15:23:46.819,0,0,0
1784586227.3185,15:23:47.318,0.95,0.30,-0.11
1784586227.8181,15:23:47.818,0.96,0.25,-0.11
1784586228.3181,15:23:48.318,1.00,0.06,0.02
1784586228.8179,15:23:48.817,1.00,0.05,0.03
1784586229.3173,15:23:49.317,1.00,0.06,0.04
1784586229.8177,15:23:49.817,0.99,0.03,0.14
1784586230.3181,15:23:50.318,0.98,0.04,0.17
1784586230.8176,15:23:50.817,0.98,0.03,0.21
1784586231.3174,15:23:51.317,0.98,0.10,0.18
1784586231.8177,15:23:51.817,0.97,0.18,0.13
1784586232.3174,15:23:52.317,0.97,0.18,0.14
1784586232.8172,15:23:52.817,0.97,0.17,0.15
1784586233.3176,15:23:53.317,0.97,0.18,0.14
1784586233.8175,15:23:53.817,0.97,0.16,0.15
1784586234.3171,15:23:54.317,0.97,0.10,0.20
1784586234.8175,15:23:54.817,0.97,0.05,0.23
1784586235.3176,15:23:55.317,0.97,0.06,0.24
1784586235.8174,15:23:55.817,0.97,0.04,0.24
1784586236.3174,15:23:56.317,0.98,0.14,0.17
1784586236.8169,15:23:56.816,0.97,0.15,0.17
1784586237.3167,15:23:57.316,0.97,0.14,0.20
1784586237.8167,15:23:57.816,0.97,0.20,0.15
1784586238.3162,15:23:58.316,0.96,0.21,0.15
1784586238.8152,15:23:58.815,0.96,0.24,0.12
1784586239.3156,15:23:59.315,0.97,0.24,0.11
1784586239.8157,15:23:59.815,0.97,0.18,0.13
1784586240.3153,15:24:00.315,0.97,0.17,0.16
1784586240.8157,15:24:00.815,0.97,0.13,0.19
1784586241.3158,15:24:01.315,0.98,0.10,0.19
1784586241.8149,15:24:01.814,0.98,0.07,0.20
1784586242.3151,15:24:02.315,0.98,0.03,0.22
1784586242.815,15:24:02.815,0.97,0.00,0.23
1784586243.3144,15:24:03.314,0.96,0.00,0.27
1784586243.8144,15:24:03.814,0.96,0.00,0.27
1784586244.3139,15:24:04.313,0.97,0.06,0.23
1784586244.8137,15:24:04.813,0.97,0.07,0.21
1784586245.3135,15:24:05.313,0.97,0.09,0.21
1784586245.8132,15:24:05.813,0.97,0.11,0.20
1784586246.313,15:24:06.313,0.97,0.13,0.18
1784586246.8126,15:24:06.812,0.98,0.14,0.17
1784586247.3129,15:24:07.312,0.97,0.20,0.15
1784586247.8121,15:24:07.812,0.91,0.41,-0.01
1784586248.3123,15:24:08.312,0,0,0
1784586248.8123,15:24:08.812,0,0,0
1784586249.3115,15:24:09.311,0.91,0.41,-0.01
1784586249.8115,15:24:09.811,0.96,0.27,0.08
1784586250.3116,15:24:10.311,0,0,0
1784586250.8111,15:24:10.811,0,0,0
1784586251.3107,15:24:11.310,0.98,0.13,0.16
1784586251.8112,15:24:11.811,0,0,0
1784586252.3113,15:24:12.311,0,0,0
1784586252.8109,15:24:12.810,0,0,0
1784586253.3113,15:24:13.311,0.97,-0.07,0.25
1784586253.8109,15:24:13.810,0.97,-0.08,0.24
1784586254.3099,15:24:14.309,0.98,-0.03,0.21
1784586254.8097,15:24:14.809,0.99,0.12,0.09
1784586255.3094,15:24:15.309,0.97,0.24,-0.02
1784586255.8092,15:24:15.809,0.97,0.25,-0.01
1784586256.309,15:24:16.309,0,0,0
1784586256.8093,15:24:16.809,0,0,0
1784586257.3089,15:24:17.308,0,0,0
1784586257.8093,15:24:17.809,0,0,0
1784586258.3092,15:24:18.309,0,0,0
1784586258.8086,15:24:18.808,0.97,0.24,0.00
1784586259.3084,15:24:19.308,0.99,0.15,0.06
1784586259.8085,15:24:19.808,0.99,0.07,0.11
1784586260.3081,15:24:20.308,0.99,0.07,0.10
1784586260.8084,15:24:20.808,0.99,0.12,0.08
1784586261.3087,15:24:21.308,0.98,0.20,0.01
1784586261.8079,15:24:21.807,0.98,0.05,0.18
1784586262.3074,15:24:22.307,0.98,0.05,0.19
1784586262.8077,15:24:22.807,0.96,0.29,0.04
1784586263.3071,15:24:23.307,0,0,0
1784586263.8071,15:24:23.807,0,0,0
1784586264.3068,15:24:24.306,0,0,0
1784586264.8064,15:24:24.806,0,0,0
1784586265.3064,15:24:25.306,0.96,0.28,0.02
1784586265.8067,15:24:25.806,0.97,0.26,0.03
1784586266.3061,15:24:26.306,0.97,0.23,0.01
1784586266.8061,15:24:26.806,0.92,0.36,-0.16
1784586267.3062,15:24:27.306,0.97,0.26,-0.05
1784586267.8058,15:24:27.805,0.95,0.30,-0.09
1784586268.3056,15:24:28.305,0.95,0.30,-0.08
1784586268.8063,15:24:28.806,0.96,0.26,-0.03
1784586269.3057,15:24:29.305,0.97,0.23,0.00
1784586269.8053,15:24:29.805,0.98,0.22,0.02
1784586270.3058,15:24:30.305,0.98,0.18,0.09
1784586270.8054,15:24:30.805,0.98,0.14,0.13
1784586271.3048,15:24:31.304,0.98,0.13,0.14
1784586271.8051,15:24:31.805,0.98,0.18,0.13
1784586272.3051,15:24:32.305,0.98,0.17,0.14
1784586272.8045,15:24:32.804,0.97,0.13,0.19
1784586273.3051,15:24:33.305,0.97,0.10,0.22
1784586273.8045,15:24:33.804,0.97,0.09,0.22
1784586274.3043,15:24:34.304,0.98,0.07,0.21
1784586274.804,15:24:34.804,0.98,0.06,0.20
1784586275.304,15:24:35.304,0.98,0.07,0.16
1784586275.8032,15:24:35.803,0.99,0.11,0.08
1784586276.3037,15:24:36.303,0.99,0.16,0.04
1784586276.8035,15:24:36.803,0.98,0.19,0.00
1784586277.3033,15:24:37.303,0,0,0
1784586277.8032,15:24:37.803,0.85,0.45,-0.26
1784586278.3028,15:24:38.302,0.86,0.43,-0.27
1784586278.802,15:24:38.802,0.94,0.30,-0.14
1784586279.302,15:24:39.302,0,0,0
1784586279.8023,15:24:39.802,0,0,0
1784586280.3021,15:24:40.302,0,0,0
1784586280.8018,15:24:40.801,0,0,0
1784586281.3023,15:24:41.302,1.00,0.10,-0.01
1784586281.8021,15:24:41.802,1.00,0.07,0.02
1784586282.3021,15:24:42.302,1.00,0.07,0.04
1784586282.8026,15:24:42.802,1.00,0.05,0.06
1784586283.3022,15:24:43.302,0.99,0.00,0.11
1784586283.8018,15:24:43.801,0.99,0.01,0.12
1784586284.3017,15:24:44.301,0,0,0
1784586284.8015,15:24:44.801,0,0,0
1784586285.3009,15:24:45.300,0.99,0.00,0.12
1784586285.8014,15:24:45.801,0.99,-0.06,0.16
1784586286.3014,15:24:46.301,0.98,-0.07,0.17
1784586286.8011,15:24:46.801,0.98,-0.07,0.17
1784586287.3012,15:24:47.301,0.99,-0.02,0.16
1784586287.8008,15:24:47.800,0.99,0.09,0.08
1784586288.3002,15:24:48.300,0.98,0.19,0.01
1784586288.8003,15:24:48.800,0,0,0
1784586289.2998,15:24:49.299,0.98,0.19,0.02
1784586289.7994,15:24:49.799,0.99,0.06,0.09
1784586290.2997,15:24:50.299,0.98,-0.08,0.16
1784586290.7992,15:24:50.799,0.98,-0.08,0.16
1784586291.2986,15:24:51.298,1.00,0.03,0.07
1784586291.7989,15:24:51.798,0.99,0.11,0.02
1784586292.2981,15:24:52.298,0.99,0.00,0.16
1784586292.7973,15:24:52.797,0.99,0.01,0.16
1784586293.2974,15:24:53.297,0.99,0.02,0.16
1784586293.7974,15:24:53.797,0.99,0.01,0.17
1784586294.2972,15:24:54.297,0.99,0.04,0.16
1784586294.7972,15:24:54.797,0.99,0.10,0.13
1784586295.2976,15:24:55.297,0.98,0.12,0.13
1784586295.797,15:24:55.797,0.98,0.13,0.16
1784586296.2969,15:24:56.296,0.97,0.12,0.19
1784586296.7971,15:24:56.797,0.97,0.21,0.13
1784586297.2969,15:24:57.296,0.96,0.25,0.09
1784586297.7966,15:24:57.796,0.97,0.24,0.07
1784586298.2968,15:24:58.296,0.97,0.22,0.09
1784586298.7966,15:24:58.796,0.97,0.20,0.11
1784586299.2962,15:24:59.296,0.96,0.25,0.09
1784586299.7966,15:24:59.796,0.96,0.26,0.10
1784586300.296,15:25:00.296,0.96,0.26,0.08
1784586300.7953,15:25:00.795,0.96,0.27,0.08
1784586301.2955,15:25:01.295,0.96,0.28,0.08
1784586301.7947,15:25:01.794,0.96,0.23,0.15
1784586302.2941,15:25:02.294,0.96,0.21,0.19
1784586302.7946,15:25:02.794,0.96,0.21,0.18
1784586303.2944,15:25:03.294,0.95,0.31,0.06
1784586303.7939,15:25:03.793,0.95,0.31,0.05
1784586304.2937,15:25:04.293,0.95,0.31,0.05
1784586304.7935,15:25:04.793,0.95,0.30,0.08
1784586305.2931,15:25:05.293,0.94,0.32,0.07
1784586305.7936,15:25:05.793,0.95,0.32,0.03
1784586306.2936,15:25:06.293,0.95,0.32,-0.03
1784586306.7932,15:25:06.793,0.94,0.33,-0.04
1784586307.2933,15:25:07.293,0.94,0.32,-0.04
1784586307.7935,15:25:07.793,0.95,0.30,-0.01
1784586308.2931,15:25:08.293,0.95,0.31,0.02
1784586308.793,15:25:08.793,0.95,0.30,0.08
1784586309.2928,15:25:09.292,0.95,0.31,0.11
1784586309.7928,15:25:09.792,0.95,0.29,0.11
1784586310.2923,15:25:10.292,0.96,0.24,0.14
1784586310.7922,15:25:10.792,0.96,0.24,0.16
1784586311.292,15:25:11.292,0.96,0.25,0.14
1784586311.7918,15:25:11.791,0.96,0.26,0.10
1784586312.292,15:25:12.292,0.97,0.23,0.09
1784586312.7916,15:25:12.791,0.97,0.20,0.10
1784586313.2915,15:25:13.291,0.97,0.19,0.12
1784586313.7919,15:25:13.791,0.97,0.19,0.12
1784586314.2911,15:25:14.291,0.97,0.23,0.10
1784586314.7909,15:25:14.790,0.96,0.26,0.12
1784586315.2911,15:25:15.291,0.95,0.29,0.10
1784586315.7903,15:25:15.790,0.94,0.33,0.01
1784586316.2898,15:25:16.289,0.93,0.35,-0.04
1784586316.7904,15:25:16.790,0.94,0.33,-0.03
1784586317.2898,15:25:17.289,0.95,0.32,0.02
1784586317.7891,15:25:17.789,0.96,0.27,0.04
1784586318.2895,15:25:18.289,0.97,0.25,0.07
1784586318.789,15:25:18.789,0.97,0.21,0.12
1784586319.2885,15:25:19.288,0.97,0.22,0.11
1784586319.7885,15:25:19.788,0.90,0.43,-0.07
1784586320.2884,15:25:20.288,0,0,0
1784586320.7882,15:25:20.788,0,0,0
1784586321.2885,15:25:21.288,0,0,0
1784586321.7885,15:25:21.788,0.91,0.40,-0.11
1784586322.2882,15:25:22.288,0.99,0.09,0.05
1784586322.7881,15:25:22.788,1.00,0.06,0.06
1784586323.2881,15:25:23.288,1.00,0.06,0.06
1784586323.7879,15:25:23.787,0,0,0
1784586324.2878,15:25:24.287,0.97,0.22,-0.09
1784586324.7878,15:25:24.787,0.97,0.22,-0.09
1784586325.2877,15:25:25.287,1.00,0.08,0.00
1784586325.7872,15:25:25.787,1.00,0.06,0.01
1784586326.287,15:25:26.287,1.00,0.06,0.01
1784586326.787,15:25:26.787,1.00,0.06,0.04
1784586327.2869,15:25:27.286,0.98,0.19,-0.05
1784586327.7871,15:25:27.787,0.97,0.25,-0.05
1784586328.2869,15:25:28.286,0.97,0.26,-0.02
1784586328.7867,15:25:28.786,0.97,0.23,0.01
1784586329.2869,15:25:29.286,0.97,0.23,0.06
1784586329.7863,15:25:29.786,0.96,0.27,0.03
1784586330.286,15:25:30.286,0.96,0.28,0.02
1784586330.7862,15:25:30.786,0.96,0.29,0.01
1784586331.286,15:25:31.286,0.95,0.30,0.01
1784586331.7857,15:25:31.785,0.95,0.30,0.01
1784586332.2861,15:25:32.286,0.95,0.31,-0.01
1784586332.786,15:25:32.786,0.95,0.30,0.00
1784586333.2853,15:25:33.285,0.95,0.31,-0.01
1784586333.7852,15:25:33.785,0.95,0.31,-0.02
1784586334.2848,15:25:34.284,0.95,0.32,-0.04
1784586334.7845,15:25:34.784,0.76,0.58,-0.30
1784586335.2847,15:25:35.284,0.77,0.58,-0.28
1784586335.7853,15:25:35.785,0,0,0
1784586336.2848,15:25:36.284,0,0,0
1784586336.7844,15:25:36.784,0,0,0
1784586337.2842,15:25:37.284,0.76,0.59,-0.27
1784586337.7835,15:25:37.783,0,0,0
1784586338.2835,15:25:38.283,0,0,0
1784586338.7837,15:25:38.783,0,0,0
1784586339.2832,15:25:39.283,0,0,0
1784586339.7828,15:25:39.782,0,0,0
1784586340.2832,15:25:40.283,0,0,0
1784586340.7827,15:25:40.782,0.90,0.42,-0.11
1784586341.2825,15:25:41.282,0,0,0
1784586341.7825,15:25:41.782,0,0,0
1784586342.2825,15:25:42.282,0,0,0
1784586342.7826,15:25:42.782,0,0,0
1784586343.283,15:25:43.283,0,0,0
1784586343.7826,15:25:43.782,0,0,0
1784586344.2822,15:25:44.282,0,0,0
1784586344.7822,15:25:44.782,0,0,0
1784586345.2817,15:25:45.281,0,0,0
1784586345.7812,15:25:45.781,0,0,0
1784586346.2816,15:25:46.281,0,0,0
1784586346.7812,15:25:46.781,0,0,0
1784586347.2805,15:25:47.280,0,0,0
1784586347.7808,15:25:47.780,0,0,0
1784586348.2802,15:25:48.280,0,0,0
1784586348.7795,15:25:48.779,0,0,0
1784586349.2795,15:25:49.279,0,0,0
1784586349.7795,15:25:49.779,0,0,0
1784586350.2798,15:25:50.279,0,0,0
1784586350.7804,15:25:50.780,0,0,0
1784586351.2807,15:25:51.280,0.82,0.55,-0.19
1784586351.7804,15:25:51.780,0,0,0
1784586352.2802,15:25:52.280,0,0,0
1784586352.7802,15:25:52.780,0,0,0
1784586353.2792,15:25:53.279,0.87,0.47,-0.15
1784586353.7793,15:25:53.779,0.88,0.46,-0.13
1784586354.2793,15:25:54.279,0.82,0.53,-0.21
1784586354.7792,15:25:54.779,0.80,0.56,-0.21
1784586355.279,15:25:55.279,0,0,0
1784586355.7789,15:25:55.778,0,0,0
1784586356.2782,15:25:56.278,0,0,0
1784586356.778,15:25:56.778,0,0,0
1784586357.2782,15:25:57.278,0,0,0
1784586357.7779,15:25:57.777,0,0,0
1784586358.2777,15:25:58.277,0,0,0
1784586358.7777,15:25:58.777,0.88,0.44,-0.16
1784586359.2774,15:25:59.277,0,0,0
1784586359.7766,15:25:59.776,0,0,0
1784586360.2768,15:26:00.276,0,0,0
1784586360.7767,15:26:00.776,0.88,0.45,-0.15
1784586361.2763,15:26:01.276,0,0,0
1784586361.7766,15:26:01.776,0,0,0
1784586362.2766,15:26:02.276,0,0,0
1784586362.7762,15:26:02.776,0,0,0
1784586363.276,15:26:03.276,0.87,0.46,-0.18
1784586363.7759,15:26:03.775,0.87,0.46,-0.17
1784586364.2753,15:26:04.275,0,0,0
1784586364.7751,15:26:04.775,0,0,0
1784586365.2752,15:26:05.275,0,0,0
1784586365.775,15:26:05.775,0,0,0
1784586366.2746,15:26:06.274,0,0,0
1784586366.775,15:26:06.775,0,0,0
1784586367.2743,15:26:07.274,0,0,0
1784586367.7741,15:26:07.774,0,0,0
1784586368.2742,15:26:08.274,0.87,0.45,-0.20
1784586368.7739,15:26:08.773,0.88,0.44,-0.17
1784586369.2737,15:26:09.273,0.88,0.44,-0.17
1784586369.7737,15:26:09.773,0.87,0.46,-0.20
1784586370.273,15:26:10.273,0.81,0.52,-0.28
1784586370.7732,15:26:10.773,0.79,0.54,-0.28
1784586371.2733,15:26:11.273,0.77,0.58,-0.26
1784586371.773,15:26:11.773,0,0,0
1784586372.2728,15:26:12.272,0,0,0
1784586372.773,15:26:12.773,0,0,0
1784586373.2727,15:26:13.272,0.79,0.57,-0.23
1784586373.7721,15:26:13.772,0,0,0
1784586374.2725,15:26:14.272,0,0,0
1784586374.7724,15:26:14.772,0,0,0
1784586375.2718,15:26:15.271,0,0,0
1784586375.772,15:26:15.772,0,0,0
1784586376.2719,15:26:16.271,0,0,0
1784586376.7713,15:26:16.771,0,0,0
1784586377.2716,15:26:17.271,0,0,0
1784586377.7713,15:26:17.771,0,0,0
1784586378.2705,15:26:18.270,0,0,0
1784586378.7705,15:26:18.770,0,0,0
1784586379.2705,15:26:19.270,0,0,0
1784586379.7697,15:26:19.769,0,0,0
1784586380.2697,15:26:20.269,0,0,0
1784586380.77,15:26:20.770,0,0,0
1784586381.2702,15:26:21.270,0,0,0
1784586381.7703,15:26:21.770,0,0,0
1784586382.2706,15:26:22.270,0,0,0
1784586382.77,15:26:22.770,0,0,0
1784586383.2702,15:26:23.270,0,0,0
1784586383.7699,15:26:23.769,0,0,0
1784586384.2697,15:26:24.269,0,0,0
1784586384.7697,15:26:24.769,0,0,0
1784586385.2701,15:26:25.270,0,0,0
1784586385.7699,15:26:25.769,0,0,0
1784586386.2697,15:26:26.269,0.66,0.68,-0.32
1784586386.77,15:26:26.770,0.77,0.59,-0.27
1784586387.2697,15:26:27.269,0.77,0.58,-0.27
1784586387.7691,15:26:27.769,0.76,0.59,-0.29
1784586388.269,15:26:28.269,0.74,0.59,-0.33
1784586388.7686,15:26:28.768,0.95,0.31,-0.05
1784586389.268,15:26:29.268,0.95,0.32,-0.04
1784586389.7683,15:26:29.768,0.96,0.29,-0.01
1784586390.2677,15:26:30.267,0.95,0.30,0.01
1784586390.7673,15:26:30.767,0.95,0.31,0.00
1784586391.2674,15:26:31.267,0.95,0.32,-0.01
1784586391.767,15:26:31.767,0.94,0.34,-0.02
1784586392.2662,15:26:32.266,0.94,0.35,-0.01
1784586392.7667,15:26:32.766,0.93,0.37,-0.02
1784586393.2663,15:26:33.266,0.66,0.67,-0.33
1784586393.7659,15:26:33.765,0,0,0
1784586394.2666,15:26:34.266,0,0,0
1784586394.7658,15:26:34.765,0,0,0
1784586395.2654,15:26:35.265,0,0,0
1784586395.7654,15:26:35.765,0,0,0
1784586396.2653,15:26:36.265,0,0,0
1784586396.7649,15:26:36.764,0,0,0
1784586397.2651,15:26:37.265,0,0,0
1784586397.765,15:26:37.765,0,0,0
1784586398.2646,15:26:38.264,0,0,0
1784586398.7648,15:26:38.764,0,0,0
1784586399.2644,15:26:39.264,0,0,0
1784586399.764,15:26:39.764,0,0,0
1784586400.264,15:26:40.264,0,0,0
1784586400.7641,15:26:40.764,0,0,0
1784586401.2639,15:26:41.263,0,0,0
1784586401.7638,15:26:41.763,0,0,0
1784586402.2638,15:26:42.263,0,0,0
1784586402.7636,15:26:42.763,0.66,0.68,-0.32
1784586403.2632,15:26:43.263,0.68,0.67,-0.31
1784586403.7633,15:26:43.763,0.69,0.66,-0.31
1784586404.2631,15:26:44.263,0.68,0.64,-0.35
1784586404.7625,15:26:44.762,0.66,0.63,-0.41
1784586405.2625,15:26:45.262,0.66,0.61,-0.44
1784586405.762,15:26:45.762,0.66,0.61,-0.45
1784586406.2616,15:26:46.261,0.96,0.27,-0.10
1784586406.7619,15:26:46.761,0.95,0.29,-0.07
1784586407.2619,15:26:47.261,0.66,0.65,-0.38
1784586407.7612,15:26:47.761,0.66,0.65,-0.37
1784586408.2618,15:26:48.261,0.67,0.66,-0.34
1784586408.7612,15:26:48.761,0.77,0.59,-0.23
1784586409.2604,15:26:49.260,0.88,0.46,-0.11
1784586409.7607,15:26:49.760,0.89,0.45,-0.12
1784586410.2607,15:26:50.260,0.98,0.19,0.10
1784586410.7601,15:26:50.760,0.97,0.24,0.05
1784586411.2604,15:26:51.260,0.96,0.27,0.01
1784586411.76,15:26:51.760,0.75,0.59,-0.31
1784586412.2592,15:26:52.259,0,0,0
1784586412.7597,15:26:52.759,0,0,0
1784586413.2595,15:26:53.259,0,0,0
1784586413.7595,15:26:53.759,0,0,0
1784586414.2595,15:26:54.259,0,0,0
1784586414.7594,15:26:54.759,0,0,0
1784586415.259,15:26:55.259,0.75,0.58,-0.30
1784586415.759,15:26:55.759,0.87,0.42,-0.24
1784586416.2593,15:26:56.259,0.94,0.30,-0.16
1784586416.7591,15:26:56.759,0.93,0.31,-0.19
1784586417.2591,15:26:57.259,0.89,0.37,-0.27
1784586417.7596,15:26:57.759,0.82,0.46,-0.35
1784586418.259,15:26:58.259,0.97,0.24,-0.08
1784586418.7584,15:26:58.758,0.96,0.27,-0.10
1784586419.2585,15:26:59.258,0.71,0.59,-0.39
1784586419.7579,15:26:59.757,0.72,0.60,-0.34
1784586420.2573,15:27:00.257,0.76,0.60,-0.25
1784586420.7572,15:27:00.757,0.86,0.48,-0.17
1784586421.257,15:27:01.257,0.87,0.47,-0.17
1784586421.7566,15:27:01.756,0.83,0.50,-0.24
1784586422.2567,15:27:02.256,0.94,0.33,-0.10
1784586422.7565,15:27:02.756,0.91,0.38,-0.14
1784586423.2559,15:27:03.255,0.90,0.40,-0.17
1784586423.756,15:27:03.756,0.87,0.44,-0.21
1784586424.2556,15:27:04.255,0.86,0.46,-0.22
1784586424.7552,15:27:04.755,0.85,0.48,-0.22
1784586425.2561,15:27:05.256,0.85,0.49,-0.18
1784586425.7559,15:27:05.755,0.85,0.50,-0.18
1784586426.2555,15:27:06.255,0.84,0.51,-0.19
1784586426.756,15:27:06.756,0.83,0.51,-0.20
1784586427.256,15:27:07.256,0.84,0.51,-0.20
1784586427.7558,15:27:07.755,0.68,0.65,-0.35
1784586428.2563,15:27:08.256,0,0,0
1784586428.7563,15:27:08.756,0,0,0
1784586429.2557,15:27:09.255,0,0,0
1784586429.7558,15:27:09.755,0,0,0
1784586430.255,15:27:10.255,0,0,0
1784586430.7546,15:27:10.754,0.75,0.59,-0.29
1784586431.2549,15:27:11.254,0,0,0
1784586431.7547,15:27:11.754,0,0,0
1784586432.2543,15:27:12.254,0,0,0
1784586432.7543,15:27:12.754,0,0,0
1784586433.2548,15:27:13.254,0.82,0.53,-0.24
1784586433.7542,15:27:13.754,0.82,0.53,-0.23
1784586434.2534,15:27:14.253,0.80,0.54,-0.25
1784586434.7533,15:27:14.753,0.78,0.56,-0.29
1784586435.2531,15:27:15.253,0.77,0.56,-0.31
1784586435.7532,15:27:15.753,0.77,0.55,-0.33
1784586436.2533,15:27:16.253,0.89,0.42,-0.20
1784586436.753,15:27:16.753,0.87,0.46,-0.19
1784586437.2524,15:27:17.252,0.87,0.46,-0.17
1784586437.7527,15:27:17.752,0.87,0.46,-0.17
1784586438.2521,15:27:18.252,0.85,0.48,-0.20
1784586438.7513,15:27:18.751,0.83,0.51,-0.24
