Timestamp,Local time,Pleasure,Arousal,Dominance
1785343662.3074,09:47:42.307,0.96,0.25,0.10
1785343662.808,09:47:42.808,0.96,0.28,0.08
1785343663.307,09:47:43.307,0.95,0.29,0.07
1785343663.8069,09:47:43.806,0.95,0.31,0.06
1785343664.3071,09:47:44.307,0.95,0.30,0.05
1785343664.8062,09:47:44.806,0.96,0.29,0.05
1785343665.3056,09:47:45.305,0.96,0.29,0.04
1785343665.8061,09:47:45.806,0.95,0.30,0.06
1785343666.3051,09:47:46.305,0.95,0.28,0.08
1785343666.8049,09:47:46.804,0.96,0.27,0.11
1785343667.3052,09:47:47.305,0.96,0.24,0.12
1785343667.804,09:47:47.804,0.96,0.23,0.14
1785343668.3042,09:47:48.304,0.97,0.19,0.18
1785343668.8047,09:47:48.804,0.97,0.17,0.19
1785343669.3039,09:47:49.303,0.97,0.16,0.20
1785343669.8038,09:47:49.803,0.97,0.14,0.22
1785343670.3044,09:47:50.304,0.97,0.13,0.22
1785343670.8035,09:47:50.803,0.97,0.11,0.23
1785343671.3038,09:47:51.303,0.97,0.12,0.22
1785343671.8045,09:47:51.804,0.97,0.12,0.20
1785343672.3033,09:47:52.303,0.97,0.13,0.20
1785343672.8032,09:47:52.803,0.97,0.13,0.18
1785343673.3034,09:47:53.303,0.97,0.15,0.17
1785343673.8024,09:47:53.802,0.97,0.18,0.15
1785343674.3029,09:47:54.302,0.97,0.18,0.16
1785343674.8029,09:47:54.802,0.97,0.17,0.17
1785343675.302,09:47:55.302,0.98,0.14,0.17
1785343675.8026,09:47:55.802,0.98,0.14,0.17
1785343676.3027,09:47:56.302,0.98,0.12,0.19
1785343676.8017,09:47:56.801,0.98,0.11,0.18
1785343677.3024,09:47:57.302,0.98,0.12,0.18
1785343677.8022,09:47:57.802,0.98,0.14,0.16
1785343678.3012,09:47:58.301,0.98,0.16,0.13
1785343678.8018,09:47:58.801,0.98,0.16,0.13
1785343679.3016,09:47:59.301,0.98,0.14,0.16
1785343679.8012,09:47:59.801,0.97,0.13,0.20
1785343680.3019,09:48:00.301,0.97,0.11,0.21
1785343680.8017,09:48:00.801,0.97,0.11,0.20
1785343681.3007,09:48:01.300,0.97,0.14,0.18
1785343681.8012,09:48:01.801,0.97,0.17,0.15
1785343682.3008,09:48:02.300,0.97,0.18,0.14
1785343682.8,09:48:02.800,0.98,0.18,0.11
1785343683.3005,09:48:03.300,0.98,0.17,0.11
1785343683.8004,09:48:03.800,0.98,0.15,0.09
1785343684.2994,09:48:04.299,0.98,0.19,0.06
1785343684.7997,09:48:04.799,0.97,0.23,0.03
1785343685.2995,09:48:05.299,0.97,0.24,0.03
1785343685.7993,09:48:05.799,0.97,0.25,0.04
1785343686.3,09:48:06.300,0.96,0.26,0.05
1785343686.8001,09:48:06.800,0.96,0.26,0.06
1785343687.2992,09:48:07.299,0.96,0.26,0.08
1785343687.7998,09:48:07.799,0.96,0.25,0.10
1785343688.2993,09:48:08.299,0.97,0.23,0.12
1785343688.7985,09:48:08.798,0.97,0.21,0.13
1785343689.2991,09:48:09.299,0.97,0.22,0.14
1785343689.7985,09:48:09.798,0.97,0.20,0.15
1785343690.2982,09:48:10.298,0.97,0.19,0.15
1785343690.7992,09:48:10.799,0.97,0.18,0.13
1785343691.2985,09:48:11.298,0.98,0.19,0.11
1785343691.7983,09:48:11.798,0.98,0.20,0.09
1785343692.2971,09:48:12.297,0.97,0.24,0.02
1785343692.7962,09:48:12.796,0.96,0.26,0.00
1785343693.295,09:48:13.295,0.97,0.26,0.01
1785343693.7938,09:48:13.793,0.97,0.25,0.05
1785343694.2934,09:48:14.293,0.97,0.23,0.07
1785343694.7927,09:48:14.792,0.97,0.24,0.08
1785343695.2917,09:48:15.291,0.97,0.24,0.07
1785343695.7919,09:48:15.791,0.96,0.26,0.06
1785343696.2912,09:48:16.291,0.96,0.26,0.06
1785343696.7904,09:48:16.790,0.97,0.24,0.07
1785343697.2905,09:48:17.290,0.97,0.22,0.08
1785343697.7903,09:48:17.790,0.97,0.21,0.09
1785343698.29,09:48:18.290,0.98,0.19,0.10
1785343698.7898,09:48:18.789,0.98,0.18,0.12
1785343699.2894,09:48:19.289,0.98,0.18,0.13
1785343699.7888,09:48:19.788,0.97,0.17,0.15
1785343700.2891,09:48:20.289,0.97,0.17,0.14
1785343700.7889,09:48:20.788,0.98,0.17,0.14
1785343701.2879,09:48:21.287,0.98,0.16,0.13
1785343701.7879,09:48:21.787,0.98,0.17,0.12
1785343702.2879,09:48:22.287,0.98,0.15,0.11
1785343702.7875,09:48:22.787,0.98,0.16,0.12
1785343703.2871,09:48:23.287,0.98,0.19,0.11
1785343703.7871,09:48:23.787,0.98,0.19,0.12
1785343704.2864,09:48:24.286,0.98,0.18,0.11
1785343704.7866,09:48:24.786,0.98,0.15,0.09
1785343705.2865,09:48:25.286,0.98,0.16,0.09
1785343705.7857,09:48:25.785,0.98,0.20,0.06
1785343706.2852,09:48:26.285,0.98,0.22,0.04
1785343706.785,09:48:26.785,0.97,0.22,0.06
1785343707.2844,09:48:27.284,0.98,0.20,0.09
1785343707.7842,09:48:27.784,0.98,0.19,0.12
1785343708.285,09:48:28.285,0.98,0.18,0.11
1785343708.7851,09:48:28.785,0.98,0.15,0.16
1785343709.2844,09:48:29.284,0.98,0.14,0.16
1785343709.7846,09:48:29.784,0.98,0.14,0.17
1785343710.2844,09:48:30.284,0.98,0.14,0.17
1785343710.7839,09:48:30.783,0.98,0.12,0.17
1785343711.2845,09:48:31.284,0.98,0.10,0.19
1785343711.7843,09:48:31.784,0.98,0.08,0.19
1785343712.2837,09:48:32.283,0.98,0.09,0.18
1785343712.7838,09:48:32.783,0.98,0.08,0.18
1785343713.283,09:48:33.283,0.98,0.07,0.18
1785343713.7826,09:48:33.782,0.98,0.08,0.20
1785343714.2826,09:48:34.282,0.98,0.08,0.20
1785343714.7829,09:48:34.782,0.83,0.52,-0.18
1785343715.2825,09:48:35.282,0.81,0.55,-0.20
1785343715.7825,09:48:35.782,0.80,0.56,-0.20
1785343716.2824,09:48:36.282,0.79,0.57,-0.22
1785343716.7815,09:48:36.781,0.80,0.56,-0.21
1785343717.2817,09:48:37.281,0.98,0.10,0.18
1785343717.7815,09:48:37.781,0.98,0.11,0.17
1785343718.2807,09:48:38.280,0.98,0.11,0.16
1785343718.7812,09:48:38.781,0.98,0.10,0.16
1785343719.2812,09:48:39.281,0.99,0.11,0.13
1785343719.781,09:48:39.781,0.98,0.12,0.13
1785343720.2805,09:48:40.280,0.98,0.12,0.13
1785343720.7804,09:48:40.780,0.98,0.12,0.13
1785343721.2803,09:48:41.280,0.98,0.11,0.13
1785343721.7801,09:48:41.780,0.99,0.09,0.14
1785343722.2803,09:48:42.280,0.99,0.09,0.13
1785343722.7805,09:48:42.780,0.98,0.09,0.16
1785343723.2799,09:48:43.279,0.98,0.09,0.16
1785343723.7805,09:48:43.780,0.98,0.09,0.17
1785343724.28,09:48:44.280,0.98,0.09,0.18
1785343724.7796,09:48:44.779,0.98,0.08,0.18
1785343725.2798,09:48:45.279,0.98,0.07,0.20
1785343725.7794,09:48:45.779,0.98,0.08,0.20
1785343726.2792,09:48:46.279,0.98,0.09,0.18
1785343726.7794,09:48:46.779,0.98,0.10,0.18
1785343727.2796,09:48:47.279,0.98,0.12,0.16
1785343727.7792,09:48:47.779,0.98,0.13,0.16
1785343728.2791,09:48:48.279,0.98,0.14,0.15
1785343728.7791,09:48:48.779,0.98,0.16,0.13
1785343729.2785,09:48:49.278,0.98,0.17,0.10
1785343729.7783,09:48:49.778,0.98,0.19,0.09
1785343730.2783,09:48:50.278,0.98,0.18,0.09
1785343730.7779,09:48:50.777,0.98,0.18,0.09
1785343731.2777,09:48:51.277,0.98,0.17,0.09
1785343731.7782,09:48:51.778,0.98,0.16,0.07
1785343732.2776,09:48:52.277,0.99,0.17,0.03
1785343732.778,09:48:52.778,0.99,0.16,0.05
1785343733.2778,09:48:53.277,0.99,0.15,0.07
1785343733.7771,09:48:53.777,0.99,0.14,0.08
1785343734.2773,09:48:54.277,0.99,0.13,0.09
1785343734.7775,09:48:54.777,0.99,0.12,0.09
1785343735.2772,09:48:55.277,0.99,0.10,0.12
1785343735.777,09:48:55.777,0.99,0.11,0.13
1785343736.2766,09:48:56.276,0.98,0.12,0.14
1785343736.7764,09:48:56.776,0.98,0.15,0.16
1785343737.2765,09:48:57.276,0.97,0.15,0.17
1785343737.7767,09:48:57.776,0.97,0.16,0.17
1785343738.2761,09:48:58.276,0.97,0.17,0.15
1785343738.7759,09:48:58.775,0.98,0.16,0.14
1785343739.2761,09:48:59.276,0.98,0.15,0.14
1785343739.7761,09:48:59.776,0.98,0.15,0.13
1785343740.2757,09:49:00.275,0.98,0.16,0.13
1785343740.7758,09:49:00.775,0.98,0.18,0.10
1785343741.2756,09:49:01.275,0.98,0.20,0.09
1785343741.7748,09:49:01.774,0.98,0.19,0.09
1785343742.2752,09:49:02.275,0.98,0.18,0.10
1785343742.7751,09:49:02.775,0.98,0.18,0.11
1785343743.2747,09:49:03.274,0.98,0.15,0.15
1785343743.7747,09:49:03.774,0.98,0.13,0.15
1785343744.2745,09:49:04.274,0.98,0.15,0.12
1785343744.7739,09:49:04.773,0.98,0.16,0.10
1785343745.2737,09:49:05.273,0.98,0.15,0.09
1785343745.7733,09:49:05.773,0.99,0.15,0.06
1785343746.273,09:49:06.273,0.99,0.14,0.06
1785343746.7731,09:49:06.773,0.99,0.14,0.09
1785343747.2731,09:49:07.273,0.98,0.15,0.11
1785343747.773,09:49:07.773,0.98,0.16,0.11
1785343748.2724,09:49:08.272,0.98,0.18,0.09
1785343748.7719,09:49:08.771,0.98,0.17,0.09
1785343749.2713,09:49:09.271,0.98,0.18,0.08
1785343749.7715,09:49:09.771,0.98,0.21,0.07
1785343750.2722,09:49:10.272,0.97,0.24,0.03
1785343750.7717,09:49:10.771,0.97,0.22,0.03
1785343751.2713,09:49:11.271,0.97,0.22,0.04
1785343751.7716,09:49:11.771,0.98,0.21,0.06
1785343752.2716,09:49:12.271,0.98,0.19,0.09
1785343752.7707,09:49:12.770,0.98,0.17,0.12
1785343753.2704,09:49:13.270,0.98,0.16,0.13
1785343753.7698,09:49:13.769,0.98,0.14,0.14
1785343754.27,09:49:14.270,0.98,0.13,0.15
1785343754.7703,09:49:14.770,0.98,0.13,0.17
1785343755.27,09:49:15.270,0.98,0.12,0.15
1785343755.7696,09:49:15.769,0.98,0.13,0.14
1785343756.27,09:49:16.270,0.98,0.14,0.12
1785343756.7699,09:49:16.769,0.98,0.13,0.13
1785343757.2698,09:49:17.269,0.98,0.12,0.14
1785343757.7702,09:49:17.770,0.98,0.09,0.18
1785343758.27,09:49:18.270,0.98,0.05,0.19
1785343758.7695,09:49:18.769,0.98,0.06,0.17
1785343759.2695,09:49:19.269,0.98,0.07,0.16
1785343759.7697,09:49:19.769,0.99,0.09,0.15
1785343760.2692,09:49:20.269,0.98,0.10,0.15
1785343760.769,09:49:20.769,0.98,0.13,0.14
1785343761.2689,09:49:21.268,0.98,0.12,0.13
1785343761.7686,09:49:21.768,0.98,0.12,0.12
1785343762.2687,09:49:22.268,0.98,0.15,0.11
1785343762.7685,09:49:22.768,0.98,0.17,0.10
1785343763.2679,09:49:23.267,0.98,0.18,0.13
1785343763.7676,09:49:23.767,0.97,0.16,0.16
1785343764.2682,09:49:24.268,0.98,0.11,0.19
1785343764.768,09:49:24.768,0.98,0.13,0.17
1785343765.2683,09:49:25.268,0.98,0.14,0.16
1785343765.7689,09:49:25.768,0.98,0.17,0.12
1785343766.2683,09:49:26.268,0.98,0.18,0.12
1785343766.7676,09:49:26.767,0.98,0.18,0.12
1785343767.2672,09:49:27.267,0.97,0.19,0.12
1785343767.7667,09:49:27.766,0.97,0.23,0.09
1785343768.2659,09:49:28.265,0.97,0.24,0.10
1785343768.7658,09:49:28.765,0.97,0.24,0.10
1785343769.2656,09:49:29.265,0.97,0.22,0.12
1785343769.7654,09:49:29.765,0.97,0.17,0.17
1785343770.2654,09:49:30.265,0.97,0.12,0.21
1785343770.7655,09:49:30.765,0.97,0.08,0.23
1785343771.2653,09:49:31.265,0.97,0.07,0.24
1785343771.765,09:49:31.765,0.97,0.06,0.24
1785343772.2647,09:49:32.264,0.96,0.04,0.26
1785343772.7645,09:49:32.764,0.96,0.02,0.27
1785343773.2645,09:49:33.264,0.97,0.01,0.24
1785343773.7645,09:49:33.764,0.97,0.01,0.23
1785343774.2644,09:49:34.264,0.98,0.05,0.20
1785343774.7638,09:49:34.763,0.98,0.06,0.19
1785343775.264,09:49:35.264,0.98,0.09,0.16
1785343775.764,09:49:35.764,0.99,0.11,0.12
1785343776.2638,09:49:36.263,0.99,0.11,0.13
1785343776.7638,09:49:36.763,0.99,0.10,0.13
1785343777.2637,09:49:37.263,0.99,0.09,0.14
1785343777.7639,09:49:37.763,0.98,0.12,0.13
1785343778.2637,09:49:38.263,0.98,0.14,0.11
1785343778.763,09:49:38.763,0.98,0.14,0.15
1785343779.2632,09:49:39.263,0.98,0.13,0.16
1785343779.763,09:49:39.763,0.98,0.10,0.18
1785343780.262,09:49:40.262,0.98,0.11,0.17
1785343780.7621,09:49:40.762,0.99,0.13,0.11
1785343781.2621,09:49:41.262,0.98,0.16,0.07
1785343781.7617,09:49:41.761,0.98,0.18,0.09
1785343782.2616,09:49:42.261,0.97,0.20,0.10
1785343782.7618,09:49:42.761,0.97,0.20,0.11
1785343783.2614,09:49:43.261,0.97,0.22,0.12
1785343783.761,09:49:43.761,0.97,0.22,0.13
1785343784.2611,09:49:44.261,0.97,0.21,0.15
1785343784.7603,09:49:44.760,0.97,0.20,0.16
1785343785.2603,09:49:45.260,0.97,0.18,0.16
1785343785.7608,09:49:45.760,0.97,0.17,0.17
1785343786.2608,09:49:46.260,0.97,0.14,0.19
1785343786.76,09:49:46.760,0.97,0.12,0.19
1785343787.2602,09:49:47.260,0.97,0.09,0.21
1785343787.7595,09:49:47.759,0.97,0.06,0.24
1785343788.2591,09:49:48.259,0.96,0.02,0.26
1785343788.7589,09:49:48.758,0.96,0.01,0.27
1785343789.2585,09:49:49.258,0.96,-0.01,0.28
1785343789.7582,09:49:49.758,0.95,-0.03,0.30
1785343790.2584,09:49:50.258,0.95,-0.04,0.30
1785343790.7582,09:49:50.758,0.96,-0.05,0.29
1785343791.2581,09:49:51.258,0.96,-0.04,0.28
1785343791.7581,09:49:51.758,0.97,0.03,0.23
1785343792.2583,09:49:52.258,0.98,0.06,0.20
1785343792.7577,09:49:52.757,0.98,0.06,0.17
1785343793.2576,09:49:53.257,0.98,0.03,0.19
1785343793.7574,09:49:53.757,0.98,0.03,0.19
1785343794.2568,09:49:54.256,0.98,0.03,0.18
1785343794.7569,09:49:54.756,0.98,0.04,0.19
1785343795.2569,09:49:55.256,0.98,0.05,0.18
1785343795.7571,09:49:55.757,0.98,0.07,0.16
1785343796.2571,09:49:56.257,0.99,0.07,0.14
1785343796.7574,09:49:56.757,0.99,0.08,0.11
1785343797.2566,09:49:57.256,0.99,0.10,0.08
1785343797.7562,09:49:57.756,0.99,0.13,0.07
1785343798.2567,09:49:58.256,0.99,0.14,0.08
1785343798.7567,09:49:58.756,0.99,0.14,0.10
1785343799.2567,09:49:59.256,0.99,0.14,0.10
1785343799.7568,09:49:59.756,0.98,0.16,0.11
1785343800.2564,09:50:00.256,0.98,0.20,0.06
1785343800.7556,09:50:00.755,0.97,0.24,0.01
1785343801.2555,09:50:01.255,0.97,0.25,0.01
1785343801.7552,09:50:01.755,0.97,0.24,0.05
1785343802.2542,09:50:02.254,0.97,0.23,0.08
1785343802.7544,09:50:02.754,0.97,0.22,0.11
1785343803.254,09:50:03.254,0.98,0.14,0.17
1785343803.7537,09:50:03.753,0.97,0.09,0.21
1785343804.2539,09:50:04.253,0.98,0.07,0.19
1785343804.7539,09:50:04.753,0.98,0.09,0.16
1785343805.2536,09:50:05.253,0.99,0.13,0.11
1785343805.7536,09:50:05.753,0.99,0.12,0.12
1785343806.2542,09:50:06.254,0.98,0.10,0.15
1785343806.7543,09:50:06.754,0.98,0.10,0.16
1785343807.2541,09:50:07.254,0.98,0.10,0.16
1785343807.7541,09:50:07.754,0.98,0.09,0.18
1785343808.2536,09:50:08.253,0.98,0.09,0.19
1785343808.754,09:50:08.754,0.98,0.13,0.17
1785343809.2544,09:50:09.254,0.98,0.14,0.17
1785343809.7539,09:50:09.753,0.98,0.14,0.16
1785343810.2537,09:50:10.253,0.98,0.18,0.11
1785343810.7537,09:50:10.753,0.98,0.20,0.09
1785343811.2536,09:50:11.253,0.98,0.20,0.10
1785343811.7534,09:50:11.753,0.97,0.16,0.15
1785343812.2536,09:50:12.253,0.98,0.10,0.20
1785343812.7528,09:50:12.752,0.98,0.07,0.20
1785343813.2522,09:50:13.252,0.98,0.06,0.19
1785343813.7526,09:50:13.752,0.98,0.05,0.18
1785343814.2522,09:50:14.252,0.98,0.09,0.16
1785343814.7521,09:50:14.752,0.98,0.11,0.15
1785343815.2523,09:50:15.252,0.98,0.14,0.11
1785343815.752,09:50:15.752,0.98,0.17,0.12
1785343816.2515,09:50:16.251,0.98,0.19,0.12
1785343816.7515,09:50:16.751,0.97,0.23,0.08
1785343817.2515,09:50:17.251,0.97,0.24,0.03
1785343817.751,09:50:17.751,0.97,0.24,0.01
1785343818.251,09:50:18.251,0.97,0.24,0.00
1785343818.751,09:50:18.751,0.97,0.24,0.02
1785343819.2505,09:50:19.250,0.97,0.22,0.04
1785343819.7505,09:50:19.750,0.98,0.20,0.07
1785343820.25,09:50:20.250,0.98,0.18,0.08
1785343820.7494,09:50:20.749,0.98,0.20,0.07
1785343821.2497,09:50:21.249,0.97,0.24,0.05
1785343821.7497,09:50:21.749,0.97,0.25,0.03
1785343822.2491,09:50:22.249,0.97,0.26,0.03
1785343822.7492,09:50:22.749,0.96,0.27,0.01
1785343823.2494,09:50:23.249,0.96,0.29,-0.02
1785343823.7486,09:50:23.748,0.96,0.29,-0.01
1785343824.2489,09:50:24.248,0.96,0.27,0.02
1785343824.7485,09:50:24.748,0.96,0.28,0.05
1785343825.2479,09:50:25.247,0.96,0.25,0.09
1785343825.7477,09:50:25.747,0.96,0.24,0.11
1785343826.2476,09:50:26.247,0.96,0.25,0.11
1785343826.747,09:50:26.747,0.96,0.25,0.09
1785343827.2468,09:50:27.246,0.96,0.26,0.09
1785343827.7469,09:50:27.746,0.96,0.27,0.08
1785343828.2464,09:50:28.246,0.96,0.27,0.08
1785343828.746,09:50:28.746,0.96,0.27,0.06
1785343829.2464,09:50:29.246,0.96,0.25,0.09
1785343829.7463,09:50:29.746,0.97,0.21,0.12
1785343830.2465,09:50:30.246,0.97,0.20,0.14
1785343830.7467,09:50:30.746,0.97,0.18,0.14
1785343831.2462,09:50:31.246,0.98,0.19,0.10
1785343831.746,09:50:31.746,0.98,0.19,0.09
1785343832.2462,09:50:32.246,0.98,0.19,0.09
1785343832.7461,09:50:32.746,0.98,0.19,0.10
1785343833.2453,09:50:33.245,0.97,0.17,0.16
1785343833.7457,09:50:33.745,0.97,0.18,0.16
1785343834.2452,09:50:34.245,0.98,0.18,0.12
1785343834.7448,09:50:34.744,0.97,0.21,0.11
1785343835.2448,09:50:35.244,0.97,0.20,0.12
1785343835.7446,09:50:35.744,0.97,0.21,0.12
1785343836.2439,09:50:36.243,0.97,0.22,0.08
1785343836.7441,09:50:36.744,0.97,0.24,0.07
1785343837.2439,09:50:37.243,0.97,0.26,0.04
1785343837.7438,09:50:37.743,0.96,0.29,0.02
1785343838.244,09:50:38.244,0.95,0.30,0.02
1785343838.7436,09:50:38.743,0.95,0.30,0.01
1785343839.2431,09:50:39.243,0.96,0.26,0.06
1785343839.7429,09:50:39.742,0.97,0.23,0.09
1785343840.2427,09:50:40.242,0.97,0.20,0.09
1785343840.7421,09:50:40.742,0.98,0.19,0.09
1785343841.2426,09:50:41.242,0.98,0.18,0.10
1785343841.7425,09:50:41.742,0.98,0.18,0.11
1785343842.2421,09:50:42.242,0.97,0.19,0.12
1785343842.7416,09:50:42.741,0.98,0.19,0.12
1785343843.242,09:50:43.242,0.97,0.19,0.14
1785343843.7416,09:50:43.741,0.97,0.16,0.16
1785343844.241,09:50:44.241,0.97,0.16,0.16
1785343844.7415,09:50:44.741,0.97,0.19,0.15
1785343845.2413,09:50:45.241,0.98,0.19,0.12
1785343845.7407,09:50:45.740,0.98,0.19,0.10
1785343846.2412,09:50:46.241,0.98,0.18,0.12
1785343846.7412,09:50:46.741,0.97,0.19,0.12
1785343847.2404,09:50:47.240,0.97,0.21,0.11
1785343847.7407,09:50:47.740,0.97,0.20,0.10
1785343848.2405,09:50:48.240,0.97,0.21,0.11
1785343848.7399,09:50:48.739,0.97,0.20,0.11
1785343849.2404,09:50:49.240,0.97,0.22,0.13
1785343849.7401,09:50:49.740,0.97,0.21,0.14
1785343850.2397,09:50:50.239,0.97,0.20,0.15
1785343850.7397,09:50:50.739,0.97,0.19,0.16
1785343851.2396,09:50:51.239,0.97,0.16,0.17
1785343851.7392,09:50:51.739,0.97,0.15,0.17
1785343852.2392,09:50:52.239,0.97,0.12,0.19
1785343852.7391,09:50:52.739,0.98,0.12,0.19
1785343853.2387,09:50:53.238,0.97,0.13,0.19
1785343853.7393,09:50:53.739,0.98,0.11,0.16
1785343854.2391,09:50:54.239,0.99,0.11,0.12
1785343854.7385,09:50:54.738,0.99,0.12,0.10
1785343855.2385,09:50:55.238,0.99,0.13,0.10
1785343855.7382,09:50:55.738,0.99,0.14,0.10
1785343856.238,09:50:56.238,0.98,0.13,0.15
1785343856.738,09:50:56.738,0.98,0.11,0.19
1785343857.2378,09:50:57.237,0.98,0.11,0.19
1785343857.7377,09:50:57.737,0.97,0.13,0.21
1785343858.2371,09:50:58.237,0.97,0.14,0.21
1785343858.7375,09:50:58.737,0.97,0.17,0.19
1785343859.2372,09:50:59.237,0.97,0.17,0.19
1785343859.7372,09:50:59.737,0.97,0.15,0.20
1785343860.2372,09:51:00.237,0.97,0.14,0.19
