Timestamp,Local time,Pleasure,Arousal,Dominance
1783965240.1383,10:54:00.138,0.74,0.64,-0.21
1783965240.6381,10:54:00.638,0.74,0.64,-0.20
1783965241.1386,10:54:01.138,0.73,0.65,-0.21
1783965241.6382,10:54:01.638,0.69,0.69,-0.24
1783965242.1384,10:54:02.138,0.68,0.69,-0.26
1783965242.6381,10:54:02.638,0.67,0.70,-0.25
1783965243.1377,10:54:03.137,0.67,0.70,-0.25
1783965243.6374,10:54:03.637,0.70,0.68,-0.24
1783965244.1376,10:54:04.137,0.76,0.61,-0.21
1783965244.6373,10:54:04.637,0.85,0.50,-0.15
1783965245.1369,10:54:05.136,0.92,0.38,-0.04
1783965245.6372,10:54:05.637,0.92,0.38,-0.04
1783965246.1368,10:54:06.136,0.91,0.42,-0.06
1783965246.6361,10:54:06.636,0.89,0.45,-0.06
1783965247.1361,10:54:07.136,0.88,0.47,-0.08
1783965247.6362,10:54:07.636,0.86,0.50,-0.10
1783965248.1354,10:54:08.135,0.81,0.57,-0.15
1783965248.6354,10:54:08.635,0.79,0.60,-0.16
1783965249.1351,10:54:09.135,0.79,0.60,-0.16
1783965249.6343,10:54:09.634,0.78,0.61,-0.17
1783965250.1346,10:54:10.134,0.79,0.59,-0.13
1783965250.6346,10:54:10.634,0.81,0.57,-0.12
1783965251.1343,10:54:11.134,0.80,0.58,-0.13
1783965251.6341,10:54:11.634,0.81,0.57,-0.12
1783965252.1346,10:54:12.134,0.81,0.57,-0.12
1783965252.6336,10:54:12.633,0.85,0.53,-0.07
1783965253.1335,10:54:13.133,0.85,0.53,-0.07
1783965253.6336,10:54:13.633,0.84,0.54,-0.07
1783965254.1333,10:54:14.133,0.84,0.54,-0.08
1783965254.6333,10:54:14.633,0.81,0.57,-0.11
1783965255.1331,10:54:15.133,0.81,0.57,-0.11
1783965255.6324,10:54:15.632,0.78,0.61,-0.14
1783965256.1324,10:54:16.132,0.78,0.61,-0.14
1783965256.6329,10:54:16.632,0.78,0.61,-0.14
1783965257.1325,10:54:17.132,0.80,0.59,-0.12
1783965257.6322,10:54:17.632,0.81,0.57,-0.11
1783965258.1324,10:54:18.132,0.81,0.57,-0.11
1783965258.6325,10:54:18.632,0.77,0.61,-0.16
1783965259.1323,10:54:19.132,0.76,0.62,-0.17
1783965259.6319,10:54:19.631,0.76,0.63,-0.18
1783965260.1318,10:54:20.131,0.76,0.63,-0.16
1783965260.6314,10:54:20.631,0.75,0.64,-0.17
1783965261.1317,10:54:21.131,0.72,0.67,-0.19
1783965261.6315,10:54:21.631,0.72,0.67,-0.19
1783965262.1312,10:54:22.131,0.76,0.63,-0.17
1783965262.631,10:54:22.631,0.78,0.60,-0.15
1783965263.1311,10:54:23.131,0.77,0.62,-0.17
1783965263.6305,10:54:23.630,0.73,0.65,-0.20
1783965264.1302,10:54:24.130,0.74,0.64,-0.18
1783965264.6306,10:54:24.630,0.78,0.61,-0.14
1783965265.1303,10:54:25.130,0.82,0.57,-0.11
1783965265.6305,10:54:25.630,0.82,0.57,-0.11
1783965266.1305,10:54:26.130,0.76,0.62,-0.17
1783965266.6302,10:54:26.630,0.70,0.67,-0.22
1783965267.1304,10:54:27.130,0.65,0.72,-0.25
1783965267.6302,10:54:27.630,0.65,0.71,-0.25
1783965268.1296,10:54:28.129,0.66,0.71,-0.26
1783965268.6297,10:54:28.629,0.70,0.67,-0.22
1783965269.1295,10:54:29.129,0.71,0.66,-0.22
1783965269.6288,10:54:29.628,0.71,0.66,-0.22
1783965270.1288,10:54:30.128,0.71,0.67,-0.23
1783965270.6289,10:54:30.628,0.71,0.67,-0.23
1783965271.1287,10:54:31.128,0.74,0.64,-0.20
1783965271.6282,10:54:31.628,0.75,0.64,-0.19
1783965272.1284,10:54:32.128,0.72,0.66,-0.22
1783965272.6282,10:54:32.628,0.72,0.66,-0.23
1783965273.1279,10:54:33.127,0.75,0.62,-0.21
1783965273.6281,10:54:33.628,0.84,0.54,-0.12
1783965274.1278,10:54:34.127,0.85,0.51,-0.12
1783965274.6272,10:54:34.627,0.84,0.51,-0.17
1783965275.1275,10:54:35.127,0.91,0.39,-0.12
1783965275.6271,10:54:35.627,0.96,0.28,-0.07
1783965276.1264,10:54:36.126,0.99,0.12,0.04
1783965276.6268,10:54:36.626,0.99,0.11,0.03
1783965277.1265,10:54:37.126,0.99,0.16,0.00
1783965277.6263,10:54:37.626,0.98,0.19,-0.03
1783965278.1264,10:54:38.126,0.98,0.19,-0.03
1783965278.6258,10:54:38.625,0.98,0.19,-0.03
1783965279.125,10:54:39.125,0.98,0.18,-0.04
1783965279.6255,10:54:39.625,1.00,0.05,0.08
1783965280.1257,10:54:40.125,0.99,-0.02,0.15
1783965280.625,10:54:40.625,0.99,-0.02,0.15
1783965281.1252,10:54:41.125,0.99,0.00,0.13
1783965281.6255,10:54:41.625,0.99,-0.01,0.12
1783965282.1249,10:54:42.124,0.99,0.00,0.13
1783965282.6248,10:54:42.624,0.99,0.00,0.13
1783965283.1246,10:54:43.124,1.00,0.06,0.08
1783965283.6242,10:54:43.624,1.00,0.08,0.05
1783965284.1244,10:54:44.124,0.99,0.11,0.01
1783965284.6248,10:54:44.624,0.99,0.12,0.00
1783965285.1247,10:54:45.124,0.98,0.19,-0.05
1783965285.6247,10:54:45.624,0.94,0.30,-0.13
1783965286.125,10:54:46.125,0.95,0.31,-0.09
1783965286.624,10:54:46.624,0.97,0.23,-0.01
1783965287.1241,10:54:47.124,0.97,0.25,0.00
1783965287.6241,10:54:47.624,0.96,0.30,-0.01
1783965288.1234,10:54:48.123,0.94,0.33,-0.02
1783965288.6234,10:54:48.623,0.89,0.44,-0.11
1783965289.1237,10:54:49.123,0.87,0.48,-0.12
1783965289.6233,10:54:49.623,0.87,0.48,-0.12
1783965290.1229,10:54:50.122,0.87,0.48,-0.11
1783965290.623,10:54:50.623,0.87,0.49,-0.09
1783965291.123,10:54:51.123,0.89,0.46,-0.08
1783965291.6227,10:54:51.622,0.91,0.42,-0.08
1783965292.1231,10:54:52.123,0.91,0.40,-0.10
1783965292.6224,10:54:52.622,0.96,0.27,-0.02
1783965293.122,10:54:53.122,0.99,0.13,0.06
1783965293.6221,10:54:53.622,0.99,0.13,0.06
1783965294.1215,10:54:54.121,0.97,0.24,0.00
1783965294.6212,10:54:54.621,0.95,0.30,-0.04
1783965295.1214,10:54:55.121,0.95,0.32,-0.05
1783965295.6212,10:54:55.621,0.94,0.33,-0.05
1783965296.1208,10:54:56.120,0.94,0.35,-0.05
1783965296.6209,10:54:56.620,0.97,0.22,0.07
1783965297.1207,10:54:57.120,0.97,0.22,0.07
1783965297.6207,10:54:57.620,0.96,0.29,0.02
1783965298.121,10:54:58.121,0.94,0.33,0.00
1783965298.6207,10:54:58.620,0.94,0.34,0.00
1783965299.1205,10:54:59.120,0.95,0.31,0.03
1783965299.6198,10:54:59.619,0.95,0.31,0.02
1783965300.1201,10:55:00.120,0.93,0.36,-0.03
1783965300.62,10:55:00.620,0.92,0.40,-0.07
1783965301.1197,10:55:01.119,0.88,0.46,-0.13
1783965301.6197,10:55:01.619,0.88,0.46,-0.13
1783965302.1192,10:55:02.119,0.88,0.47,-0.11
1783965302.619,10:55:02.619,0.90,0.43,-0.06
1783965303.1192,10:55:03.119,0.90,0.44,-0.06
1783965303.6185,10:55:03.618,0.89,0.45,-0.06
1783965304.1187,10:55:04.118,0.92,0.39,-0.01
1783965304.6186,10:55:04.618,0.94,0.34,0.03
1783965305.118,10:55:05.118,0.94,0.33,0.04
1783965305.6181,10:55:05.618,0.97,0.25,0.05
1783965306.1187,10:55:06.118,0.98,0.18,0.07
1783965306.6188,10:55:06.618,0.98,0.18,0.08
1783965307.118,10:55:07.118,0.98,0.18,0.06
1783965307.6183,10:55:07.618,0.99,0.15,0.08
1783965308.1177,10:55:08.117,0.99,0.14,0.06
1783965308.6172,10:55:08.617,0.98,0.22,-0.04
1783965309.1173,10:55:09.117,0.97,0.22,-0.05
1783965309.6174,10:55:09.617,0.99,0.10,0.04
1783965310.1169,10:55:10.116,0.99,0.00,0.11
1783965310.6167,10:55:10.616,0.99,0.00,0.12
1783965311.1172,10:55:11.117,1.00,0.04,0.08
1783965311.6168,10:55:11.616,1.00,0.04,0.07
1783965312.1168,10:55:12.116,0.99,-0.01,0.12
1783965312.6166,10:55:12.616,0.99,-0.03,0.14
1783965313.1163,10:55:13.116,0.99,-0.03,0.14
1783965313.6163,10:55:13.616,0.99,-0.04,0.14
1783965314.1164,10:55:14.116,0.99,-0.04,0.14
1783965314.6154,10:55:14.615,0.99,-0.04,0.14
1783965315.1157,10:55:15.115,0.99,-0.02,0.11
1783965315.6161,10:55:15.616,0.99,-0.01,0.12
1783965316.1153,10:55:16.115,1.00,0.06,0.06
1783965316.6145,10:55:16.614,0.99,0.15,0.00
1783965317.1145,10:55:17.114,0.98,0.22,-0.02
1783965317.6139,10:55:17.613,0.96,0.27,-0.03
1783965318.1135,10:55:18.113,0.93,0.35,-0.08
1783965318.6138,10:55:18.613,0.90,0.43,-0.10
1783965319.1132,10:55:19.113,0.87,0.48,-0.13
1783965319.6131,10:55:19.613,0.86,0.49,-0.11
1783965320.1131,10:55:20.113,0.90,0.43,-0.04
1783965320.6126,10:55:20.612,0.90,0.43,-0.04
1783965321.112,10:55:21.112,0.88,0.47,-0.04
1783965321.6125,10:55:21.612,0.86,0.51,-0.08
1783965322.1117,10:55:22.111,0.83,0.55,-0.11
1783965322.6113,10:55:22.611,0.83,0.55,-0.11
1783965323.1118,10:55:23.111,0.83,0.55,-0.11
1783965323.6119,10:55:23.611,0.83,0.55,-0.11
1783965324.1114,10:55:24.111,0.80,0.59,-0.13
1783965324.6111,10:55:24.611,0.76,0.63,-0.16
1783965325.1114,10:55:25.111,0.77,0.62,-0.16
1783965325.611,10:55:25.611,0.84,0.53,-0.08
1783965326.1115,10:55:26.111,0.87,0.49,-0.04
1783965326.6111,10:55:26.611,0.88,0.48,-0.01
1783965327.1106,10:55:27.110,0.88,0.47,0.00
1783965327.6109,10:55:27.610,0.87,0.50,-0.03
1783965328.1115,10:55:28.111,0.81,0.58,-0.11
1783965328.6104,10:55:28.610,0.80,0.59,-0.12
1783965329.1103,10:55:29.110,0.81,0.58,-0.10
1783965329.6104,10:55:29.610,0.92,0.40,0.04
1783965330.1098,10:55:30.109,0.92,0.39,0.03
1783965330.6097,10:55:30.609,0.92,0.39,0.04
1783965331.11,10:55:31.110,0.92,0.38,0.05
1783965331.6092,10:55:31.609,0.94,0.31,0.10
1783965332.109,10:55:32.109,0.94,0.33,0.08
1783965332.6091,10:55:32.609,0.94,0.34,0.09
1783965333.1089,10:55:33.108,0.93,0.36,0.07
1783965333.6084,10:55:33.608,0.93,0.36,0.07
1783965334.1086,10:55:34.108,0.91,0.42,0.03
1783965334.6085,10:55:34.608,0.87,0.49,-0.02
1783965335.1079,10:55:35.107,0.82,0.57,-0.09
1783965335.608,10:55:35.608,0.80,0.60,-0.11
1783965336.1079,10:55:36.107,0.79,0.60,-0.12
1783965336.6073,10:55:36.607,0.80,0.59,-0.10
1783965337.1076,10:55:37.107,0.81,0.58,-0.09
1783965337.6072,10:55:37.607,0.86,0.51,-0.04
1783965338.1071,10:55:38.107,0.85,0.52,-0.07
1783965338.6075,10:55:38.607,0.84,0.53,-0.08
1783965339.1074,10:55:39.107,0.83,0.54,-0.11
1783965339.607,10:55:39.607,0.85,0.52,-0.08
1783965340.1069,10:55:40.106,0.87,0.49,-0.06
1783965340.6069,10:55:40.606,0.87,0.49,-0.06
1783965341.1064,10:55:41.106,0.90,0.43,-0.01
1783965341.606,10:55:41.606,0.92,0.39,0.02
1783965342.1062,10:55:42.106,0.92,0.39,0.01
1783965342.6057,10:55:42.605,0.92,0.40,0.00
1783965343.1061,10:55:43.106,0.92,0.38,-0.01
1783965343.6062,10:55:43.606,0.92,0.39,-0.06
1783965344.1054,10:55:44.105,0.90,0.42,-0.08
1783965344.6055,10:55:44.605,0.91,0.42,-0.08
1783965345.1055,10:55:45.105,0.90,0.43,-0.07
1783965345.605,10:55:45.605,0.87,0.48,-0.10
1783965346.105,10:55:46.105,0.87,0.48,-0.11
1783965346.6047,10:55:46.604,0.95,0.32,-0.01
1783965347.1045,10:55:47.104,0.95,0.31,-0.03
1783965347.6046,10:55:47.604,0.96,0.28,-0.02
1783965348.1051,10:55:48.105,0.96,0.29,-0.04
1783965348.6049,10:55:48.604,0.99,0.14,0.05
1783965349.1048,10:55:49.104,0.99,0.05,0.10
1783965349.6044,10:55:49.604,0.99,-0.01,0.15
1783965350.1043,10:55:50.104,0.99,-0.01,0.14
1783965350.604,10:55:50.604,1.00,0.03,0.09
1783965351.1041,10:55:51.104,0.96,0.26,-0.11
1783965351.6035,10:55:51.603,0.96,0.26,-0.11
1783965352.1034,10:55:52.103,0.96,0.26,-0.11
1783965352.6033,10:55:52.603,0.98,0.17,-0.03
1783965353.1034,10:55:53.103,0.98,0.17,-0.03
1783965353.603,10:55:53.603,0.99,0.15,-0.01
1783965354.1035,10:55:54.103,1.00,0.07,0.05
1783965354.6027,10:55:54.602,1.00,0.07,0.05
1783965355.1019,10:55:55.101,1.00,0.08,0.04
1783965355.602,10:55:55.602,1.00,0.08,0.04
1783965356.1018,10:55:56.101,0.99,0.12,0.00
1783965356.6013,10:55:56.601,0.99,0.15,-0.03
1783965357.1015,10:55:57.101,0.99,0.15,-0.03
1783965357.6018,10:55:57.601,0.99,0.11,0.02
1783965358.1014,10:55:58.101,0.99,0.11,0.02
1783965358.6017,10:55:58.601,0.97,0.22,-0.09
1783965359.1015,10:55:59.101,0.97,0.22,-0.09
1783965359.6018,10:55:59.601,0.97,0.22,-0.09
1783965360.1016,10:56:00.101,0.98,0.19,-0.06
1783965360.602,10:56:00.602,0.98,0.19,-0.06
1783965361.1017,10:56:01.101,0.99,0.12,0.00
1783965361.6015,10:56:01.601,0.99,0.11,0.01
1783965362.1018,10:56:02.101,1.00,0.02,0.09
1783965362.6018,10:56:02.601,1.00,0.02,0.09
1783965363.1016,10:56:03.101,1.00,0.03,0.09
1783965363.6016,10:56:03.601,1.00,0.03,0.09
1783965364.1011,10:56:04.101,1.00,0.03,0.09
1783965364.6003,10:56:04.600,0.99,0.00,0.11
1783965365.1004,10:56:05.100,0.99,0.00,0.11
1783965365.5996,10:56:05.599,0.99,0.00,0.11
1783965366.0989,10:56:06.098,0.99,-0.01,0.11
1783965366.5991,10:56:06.599,0.99,-0.01,0.11
1783965367.0992,10:56:07.099,0.99,-0.02,0.11
1783965367.5984,10:56:07.598,0.99,-0.02,0.11
1783965368.0987,10:56:08.098,0.99,-0.04,0.14
1783965368.5983,10:56:08.598,1.00,0.00,0.10
1783965369.0972,10:56:09.097,1.00,0.01,0.09
1783965369.5974,10:56:09.597,1.00,0.01,0.09
1783965370.0974,10:56:10.097,1.00,-0.01,0.10
1783965370.5967,10:56:10.596,1.00,-0.01,0.10
1783965371.0967,10:56:11.096,1.00,0.03,0.07
1783965371.5965,10:56:11.596,1.00,0.03,0.07
1783965372.0959,10:56:12.095,1.00,0.02,0.09
1783965372.596,10:56:12.596,0.99,0.00,0.10
1783965373.0963,10:56:13.096,0.99,0.00,0.10
1783965373.5963,10:56:13.596,0.99,0.00,0.11
1783965374.0965,10:56:14.096,1.00,0.01,0.10
1783965374.5963,10:56:14.596,1.00,0.04,0.07
1783965375.0959,10:56:15.095,1.00,0.03,0.07
1783965375.596,10:56:15.596,0.99,0.02,0.10
1783965376.0958,10:56:16.095,0.99,0.02,0.10
1783965376.595,10:56:16.595,1.00,0.02,0.09
1783965377.0947,10:56:17.094,1.00,0.02,0.09
1783965377.5945,10:56:17.594,1.00,0.04,0.07
1783965378.095,10:56:18.095,1.00,0.04,0.07
1783965378.5948,10:56:18.594,1.00,0.05,0.07
1783965379.0947,10:56:19.094,1.00,0.07,0.06
1783965379.5941,10:56:19.594,0.98,0.20,-0.06
1783965380.0944,10:56:20.094,0.98,0.20,-0.06
1783965380.5946,10:56:20.594,0.98,0.20,-0.06
1783965381.0945,10:56:21.094,0.97,0.22,-0.07
1783965381.5939,10:56:21.593,0.97,0.22,-0.07
1783965382.0946,10:56:22.094,0.99,0.14,0.00
1783965382.5942,10:56:22.594,0.99,-0.03,0.15
1783965383.0938,10:56:23.093,0.99,-0.04,0.16
1783965383.594,10:56:23.594,0.99,-0.04,0.16
1783965384.0934,10:56:24.093,1.00,0.07,0.05
1783965384.5937,10:56:24.593,0.97,0.24,-0.10
1783965385.0939,10:56:25.093,0.97,0.23,-0.09
1783965385.5933,10:56:25.593,0.99,0.17,-0.02
1783965386.0925,10:56:26.092,0.99,0.03,0.10
1783965386.593,10:56:26.593,0.99,-0.02,0.14
1783965387.0926,10:56:27.092,0.99,-0.02,0.15
1783965387.5923,10:56:27.592,0.99,-0.02,0.14
1783965388.0922,10:56:28.092,1.00,0.07,0.06
1783965388.5921,10:56:28.592,0.97,0.23,-0.08
1783965389.0917,10:56:29.091,0.89,0.40,-0.23
1783965389.5918,10:56:29.591,0.78,0.52,-0.34
1783965390.0918,10:56:30.091,0.80,0.50,-0.33
1783965390.5911,10:56:30.591,0.81,0.49,-0.33
1783965391.0907,10:56:31.090,0.85,0.45,-0.26
1783965391.5913,10:56:31.591,0.87,0.43,-0.24
1783965392.0908,10:56:32.090,0.91,0.37,-0.19
1783965392.5906,10:56:32.590,0.95,0.29,-0.10
1783965393.0905,10:56:33.090,0.98,0.20,-0.03
1783965393.5899,10:56:33.589,0.99,0.11,0.05
1783965394.0903,10:56:34.090,0.99,0.07,0.08
1783965394.5905,10:56:34.590,0.99,0.05,0.10
1783965395.0901,10:56:35.090,0.99,0.05,0.10
1783965395.5895,10:56:35.589,0.99,0.05,0.09
1783965396.0896,10:56:36.089,0.99,0.05,0.10
1783965396.5894,10:56:36.589,0.99,0.05,0.11
1783965397.0891,10:56:37.089,0.99,0.09,0.06
1783965397.5895,10:56:37.589,0.99,0.10,0.04
1783965398.0892,10:56:38.089,0.99,0.11,0.04
1783965398.589,10:56:38.589,0.99,0.10,0.05
1783965399.0888,10:56:39.088,0.99,0.10,0.05
1783965399.5887,10:56:39.588,0.99,0.12,0.03
1783965400.0883,10:56:40.088,0.99,0.12,0.03
1783965400.5886,10:56:40.588,0.99,0.12,0.03
1783965401.0882,10:56:41.088,0.99,0.10,0.03
1783965401.5875,10:56:41.587,0.99,0.09,0.05
1783965402.0877,10:56:42.087,0.99,0.07,0.07
1783965402.5871,10:56:42.587,0.99,0.07,0.07
1783965403.0865,10:56:43.086,1.00,0.07,0.07
1783965403.5868,10:56:43.586,1.00,0.06,0.08
1783965404.0868,10:56:44.086,0.99,0.10,0.04
1783965404.5863,10:56:44.586,0.97,0.22,-0.06
1783965405.0863,10:56:45.086,0.91,0.37,-0.19
1783965405.5868,10:56:45.586,0.89,0.40,-0.22
1783965406.0864,10:56:46.086,0.80,0.50,-0.33
1783965406.5862,10:56:46.586,0.74,0.56,-0.37
1783965407.0861,10:56:47.086,0.74,0.57,-0.37
1783965407.5855,10:56:47.585,0.78,0.53,-0.32
1783965408.0852,10:56:48.085,0.91,0.37,-0.18
1783965408.5852,10:56:48.585,0.98,0.18,-0.02
1783965409.0851,10:56:49.085,0.99,0.09,0.06
1783965409.5847,10:56:49.584,0.99,0.09,0.06
1783965410.0848,10:56:50.084,0.98,0.19,-0.03
1783965410.5842,10:56:50.584,0.92,0.34,-0.19
1783965411.0841,10:56:51.084,0.92,0.34,-0.19
1783965411.5843,10:56:51.584,0.95,0.29,-0.14
1783965412.084,10:56:52.084,0.99,0.12,0.02
1783965412.5836,10:56:52.583,1.00,0.06,0.08
1783965413.0837,10:56:53.083,1.00,0.05,0.07
1783965413.5835,10:56:53.583,0.99,0.16,-0.03
1783965414.0831,10:56:54.083,0.86,0.43,-0.26
1783965414.5832,10:56:54.583,0.79,0.51,-0.34
1783965415.0832,10:56:55.083,0.80,0.51,-0.33
1783965415.5829,10:56:55.582,0.92,0.35,-0.18
1783965416.0833,10:56:56.083,0.99,0.15,0.01
1783965416.5832,10:56:56.583,0.99,0.06,0.09
1783965417.0832,10:56:57.083,0.99,0.04,0.10
1783965417.5834,10:56:57.583,0.99,0.04,0.10
1783965418.0834,10:56:58.083,0.98,0.18,-0.04
1783965418.5831,10:56:58.583,0.95,0.27,-0.12
1783965419.0827,10:56:59.082,0.95,0.27,-0.12
1783965419.5826,10:56:59.582,0.99,0.16,-0.01
1783965420.082,10:57:00.082,1.00,0.08,0.06
1783965420.5823,10:57:00.582,1.00,0.08,0.06
1783965421.0819,10:57:01.081,0.99,0.10,0.04
1783965421.5811,10:57:01.581,0.98,0.18,-0.03
1783965422.0811,10:57:02.081,0.96,0.26,-0.10
1783965422.5813,10:57:02.581,0.96,0.26,-0.10
1783965423.0812,10:57:03.081,0.96,0.27,-0.09
1783965423.581,10:57:03.581,0.99,0.17,-0.01
1783965424.0813,10:57:04.081,0.99,0.08,0.06
1783965424.5807,10:57:04.580,0.99,0.07,0.07
1783965425.0808,10:57:05.080,0.99,0.07,0.07
1783965425.5802,10:57:05.580,0.97,0.23,-0.07
1783965426.0797,10:57:06.079,0.97,0.23,-0.07
1783965426.5795,10:57:06.579,0.98,0.20,-0.04
1783965427.08,10:57:07.080,0.99,0.06,0.08
1783965427.5796,10:57:07.579,0.99,-0.01,0.13
1783965428.0793,10:57:08.079,0.99,-0.01,0.13
1783965428.5793,10:57:08.579,0.99,0.00,0.10
1783965429.079,10:57:09.079,1.00,0.08,0.04
1783965429.579,10:57:09.579,0.98,0.20,-0.06
1783965430.0786,10:57:10.078,0.93,0.32,-0.17
1783965430.5781,10:57:10.578,0.83,0.47,-0.30
1783965431.0777,10:57:11.077,0.76,0.53,-0.36
1783965431.5781,10:57:11.578,0.75,0.55,-0.37
1783965432.0778,10:57:12.077,0.75,0.55,-0.37
1783965432.5774,10:57:12.577,0.75,0.55,-0.37
1783965433.0776,10:57:13.077,0.74,0.56,-0.38
1783965433.5777,10:57:13.577,0.70,0.59,-0.41
1783965434.0771,10:57:14.077,0.63,0.63,-0.45
1783965434.5774,10:57:14.577,0.61,0.64,-0.47
1783965435.0776,10:57:15.077,0.62,0.64,-0.45
1783965435.577,10:57:15.577,0.66,0.62,-0.43
1783965436.0773,10:57:16.077,0.70,0.59,-0.40
1783965436.5773,10:57:16.577,0.73,0.57,-0.37
1783965437.077,10:57:17.077,0.73,0.57,-0.37
1783965437.5766,10:57:17.576,0.73,0.57,-0.37
1783965438.0765,10:57:18.076,0.70,0.59,-0.40
1783965438.5759,10:57:18.575,0.71,0.58,-0.40
1783965439.076,10:57:19.076,0.69,0.62,-0.39
1783965439.5758,10:57:19.575,0.69,0.63,-0.37
1783965440.0753,10:57:20.075,0.74,0.60,-0.31
1783965440.5751,10:57:20.575,0.76,0.59,-0.26
1783965441.0752,10:57:21.075,0.76,0.60,-0.24
1783965441.5748,10:57:21.574,0.79,0.58,-0.20
1783965442.0745,10:57:22.074,0.81,0.56,-0.17
1783965442.5749,10:57:22.574,0.83,0.53,-0.14
1783965443.0744,10:57:23.074,0.82,0.55,-0.15
1783965443.5738,10:57:23.573,0.83,0.54,-0.15
1783965444.0742,10:57:24.074,0.81,0.56,-0.16
1783965444.5737,10:57:24.573,0.81,0.57,-0.16
1783965445.0733,10:57:25.073,0.78,0.60,-0.19
1783965445.5734,10:57:25.573,0.71,0.65,-0.25
1783965446.073,10:57:26.073,0.72,0.66,-0.24
1783965446.5729,10:57:26.572,0.74,0.64,-0.22
1783965447.0731,10:57:27.073,0.74,0.63,-0.22
1783965447.5728,10:57:27.572,0.74,0.64,-0.22
1783965448.0726,10:57:28.072,0.77,0.61,-0.18
1783965448.5727,10:57:28.572,0.77,0.61,-0.17
1783965449.0725,10:57:29.072,0.77,0.62,-0.18
1783965449.5722,10:57:29.572,0.77,0.62,-0.18
1783965450.0718,10:57:30.071,0.86,0.51,-0.08
1783965450.5717,10:57:30.571,0.86,0.51,-0.08
1783965451.0713,10:57:31.071,0.85,0.53,-0.07
1783965451.5709,10:57:31.570,0.85,0.53,-0.07
1783965452.0714,10:57:32.071,0.86,0.51,-0.06
1783965452.5706,10:57:32.570,0.86,0.50,-0.07
1783965453.0707,10:57:33.070,0.83,0.54,-0.17
1783965453.5711,10:57:33.571,0.82,0.53,-0.19
1783965454.071,10:57:34.071,0.82,0.54,-0.21
1783965454.571,10:57:34.571,0.82,0.54,-0.21
1783965455.0706,10:57:35.070,0.81,0.55,-0.22
1783965455.5702,10:57:35.570,0.79,0.57,-0.22
1783965456.0701,10:57:36.070,0.76,0.61,-0.22
1783965456.5697,10:57:36.569,0.74,0.63,-0.22
1783965457.0692,10:57:37.069,0.72,0.66,-0.21
1783965457.5694,10:57:37.569,0.69,0.68,-0.24
1783965458.0699,10:57:38.069,0.69,0.69,-0.22
1783965458.5695,10:57:38.569,0.68,0.69,-0.25
1783965459.0696,10:57:39.069,0.67,0.69,-0.25
1783965459.5696,10:57:39.569,0.63,0.73,-0.26
1783965460.0692,10:57:40.069,0.64,0.72,-0.26
1783965460.5689,10:57:40.568,0.68,0.70,-0.23
1783965461.0691,10:57:41.069,0.71,0.67,-0.21
1783965461.5684,10:57:41.568,0.77,0.61,-0.19
1783965462.0677,10:57:42.067,0.87,0.48,-0.12
1783965462.568,10:57:42.568,0.97,0.25,0.02
1783965463.0678,10:57:43.067,0.99,0.15,0.07
1783965463.5673,10:57:43.567,0.99,0.10,0.09
1783965464.0671,10:57:44.067,0.99,0.06,0.10
1783965464.567,10:57:44.567,0.99,0.06,0.10
1783965465.0664,10:57:45.066,0.99,0.10,0.07
1783965465.5663,10:57:45.566,0.96,0.27,-0.09
1783965466.0667,10:57:46.066,0.95,0.29,-0.10
1783965466.5659,10:57:46.565,0.95,0.29,-0.10
1783965467.0664,10:57:47.066,0.99,0.14,0.02
1783965467.5664,10:57:47.566,0.99,0.14,0.02
1783965468.0663,10:57:48.066,0.96,0.26,-0.08
1783965468.5667,10:57:48.566,0.96,0.26,-0.08
1783965469.0664,10:57:49.066,0.99,0.11,0.05
1783965469.5658,10:57:49.565,0.99,0.11,0.05
1783965470.0657,10:57:50.065,0.99,0.14,0.02
1783965470.5653,10:57:50.565,0.99,0.15,0.02
1783965471.0648,10:57:51.064,0.99,0.16,0.00
1783965471.565,10:57:51.565,0.99,0.15,0.01
1783965472.0651,10:57:52.065,0.99,0.15,0.01
1783965472.5651,10:57:52.565,0.99,0.15,0.01
1783965473.0652,10:57:53.065,0.98,0.19,-0.02
1783965473.5654,10:57:53.565,0.98,0.19,-0.03
1783965474.0646,10:57:54.064,0.98,0.20,-0.03
1783965474.5643,10:57:54.564,0.98,0.20,-0.04
1783965475.0645,10:57:55.064,0.98,0.17,-0.02
1783965475.5642,10:57:55.564,0.98,0.17,-0.02
1783965476.0636,10:57:56.063,0.99,0.14,0.01
1783965476.5638,10:57:56.563,0.99,0.14,0.01
1783965477.0636,10:57:57.063,0.99,0.13,0.03
1783965477.5629,10:57:57.562,0.99,0.11,0.04
1783965478.0631,10:57:58.063,0.99,0.06,0.09
1783965478.5632,10:57:58.563,0.99,0.05,0.10
1783965479.0624,10:57:59.062,1.00,0.03,0.09
1783965479.5629,10:57:59.562,0.99,0.02,0.11
1783965480.063,10:58:00.063,0.99,0.02,0.12
1783965480.562,10:58:00.562,0.99,0.02,0.11
1783965481.0623,10:58:01.062,0.99,0.03,0.10
1783965481.5623,10:58:01.562,0.99,0.05,0.09
1783965482.0614,10:58:02.061,0.99,0.09,0.05
1783965482.5618,10:58:02.561,0.99,0.09,0.05
1783965483.0617,10:58:03.061,1.00,0.07,0.07
1783965483.5613,10:58:03.561,1.00,0.07,0.07
1783965484.0618,10:58:04.061,0.99,0.08,0.06
