Timestamp,Local time,Battery Level,Battery Percent,Wireless Signal,Overall Quality,Quality Sensor 0,Quality Sensor 1,Quality Sensor 2,Quality Sensor 3,Quality Sensor 4
"1784931467.0458","15:17:47.045","3","62","1.0","0","0","0","0","0","0"
"1784931467.5454","15:17:47.545","3","62","1.0","0","0","0","0","1","0"
"1784931468.0456","15:17:48.045","3","62","1.0","0","0","0","0","1","0"
"1784931468.5455","15:17:48.545","3","62","1.0","0","0","1","0","1","0"
"1784931469.0453","15:17:49.045","3","62","1.0","25","1","1","1","1","1"
"1784931469.5455","15:17:49.545","3","62","1.0","25","1","1","1","1","1"
"1784931470.0456","15:17:50.045","3","62","1.0","17","1","1","0","1","1"
"1784931470.545","15:17:50.545","3","62","1.0","17","1","1","0","1","1"
"1784931471.0444","15:17:51.044","3","62","1.0","0","0","0","0","0","0"
"1784931471.5444","15:17:51.544","3","62","1.0","8","1","1","0","0","1"
"1784931472.0441","15:17:52.044","3","62","1.0","17","1","1","0","1","1"
"1784931472.5437","15:17:52.543","3","62","1.0","0","0","1","0","0","1"
"1784931473.0437","15:17:53.043","3","62","1.0","0","0","1","0","0","0"
"1784931473.5436","15:17:53.543","3","62","1.0","0","0","1","0","0","0"
"1784931474.0432","15:17:54.043","3","62","1.0","0","0","1","0","0","0"
"1784931474.5436","15:17:54.543","3","62","1.0","0","0","0","0","0","0"
"1784931475.0434","15:17:55.043","3","62","1.0","0","0","1","0","1","0"
"1784931475.5433","15:17:55.543","3","62","1.0","17","0","1","1","1","1"
"1784931476.0433","15:17:56.043","3","62","1.0","25","1","1","1","1","1"
"1784931476.5429","15:17:56.542","3","62","1.0","17","1","0","1","1","1"
"1784931477.043","15:17:57.043","3","62","1.0","8","1","0","0","1","1"
"1784931477.5434","15:17:57.543","3","62","1.0","8","0","1","0","1","1"
"1784931478.0427","15:17:58.042","3","62","1.0","17","1","1","0","1","1"
"1784931478.5422","15:17:58.542","3","62","1.0","17","1","1","0","1","1"
"1784931479.042","15:17:59.042","3","62","1.0","8","1","0","0","1","1"
"1784931479.542","15:17:59.542","3","62","1.0","0","0","0","0","0","0"
"1784931480.0416","15:18:00.041","3","62","1.0","0","1","0","0","0","0"
"1784931480.5419","15:18:00.541","3","62","1.0","0","0","0","0","1","0"
"1784931481.042","15:18:01.042","3","62","1.0","0","0","0","0","0","0"
"1784931481.5416","15:18:01.541","3","62","1.0","0","1","0","0","1","0"
"1784931482.0415","15:18:02.041","3","62","1.0","0","0","0","0","0","0"
"1784931482.5417","15:18:02.541","3","62","1.0","0","0","0","0","0","0"
"1784931483.0409","15:18:03.040","3","62","1.0","0","0","0","0","0","0"
"1784931483.5412","15:18:03.541","3","62","1.0","0","0","0","0","0","1"
"1784931484.0412","15:18:04.041","3","62","1.0","0","0","0","0","0","0"
"1784931484.5413","15:18:04.541","3","62","1.0","0","0","0","0","0","0"
"1784931485.0411","15:18:05.041","3","62","1.0","0","0","0","0","0","0"
"1784931485.5413","15:18:05.541","3","62","1.0","0","0","0","0","0","0"
"1784931486.041","15:18:06.041","3","62","1.0","0","0","0","0","0","0"
"1784931486.5406","15:18:06.540","3","62","1.0","0","0","0","0","0","0"
"1784931487.0401","15:18:07.040","3","62","1.0","0","0","0","0","0","0"
"1784931487.5397","15:18:07.539","3","62","1.0","0","0","0","0","0","1"
"1784931488.0397","15:18:08.039","3","62","1.0","0","0","0","0","0","0"
"1784931488.5398","15:18:08.539","3","62","1.0","0","0","0","0","0","0"
"1784931489.0394","15:18:09.039","3","62","1.0","0","0","0","0","0","0"
"1784931489.5392","15:18:09.539","3","62","1.0","0","0","0","0","0","0"
"1784931490.0392","15:18:10.039","3","62","1.0","0","0","0","0","0","0"
"1784931490.5386","15:18:10.538","3","62","1.0","0","0","0","0","0","0"
"1784931491.0382","15:18:11.038","3","62","1.0","0","0","0","0","1","0"
"1784931491.5386","15:18:11.538","3","62","1.0","0","0","0","0","0","0"
"1784931492.0383","15:18:12.038","3","62","1.0","0","0","0","0","0","0"
"1784931492.5377","15:18:12.537","3","62","1.0","0","0","0","0","1","0"
"1784931493.0377","15:18:13.037","3","62","1.0","0","0","0","0","0","0"
"1784931493.5374","15:18:13.537","3","62","1.0","0","0","0","0","0","0"
"1784931494.0372","15:18:14.037","3","62","1.0","0","1","0","0","0","0"
"1784931494.5374","15:18:14.537","3","62","1.0","8","1","0","1","1","0"
"1784931495.0378","15:18:15.037","3","62","1.0","17","1","1","0","1","1"
"1784931495.5377","15:18:15.537","3","62","1.0","25","1","1","1","1","2"
"1784931496.0377","15:18:16.037","3","62","1.0","25","1","1","1","1","2"
"1784931496.5369","15:18:16.536","3","62","1.0","25","1","1","1","1","1"
"1784931497.037","15:18:17.037","3","62","1.0","25","1","1","1","1","2"
"1784931497.537","15:18:17.537","3","62","1.0","17","1","1","1","0","2"
"1784931498.037","15:18:18.037","3","62","1.0","25","1","1","1","1","2"
"1784931498.5368","15:18:18.536","3","62","1.0","25","1","2","1","1","1"
"1784931499.0364","15:18:19.036","3","62","1.0","25","1","2","1","1","1"
"1784931499.5368","15:18:19.536","3","62","1.0","25","1","1","1","1","1"
"1784931500.0361","15:18:20.036","3","62","1.0","8","0","1","0","1","1"
"1784931500.5355","15:18:20.535","3","62","1.0","0","0","1","0","1","0"
"1784931501.0361","15:18:21.036","3","62","1.0","0","0","0","0","0","0"
"1784931501.5357","15:18:21.535","3","62","1.0","0","0","0","0","0","1"
"1784931502.035","15:18:22.035","3","62","1.0","0","0","1","0","1","0"
"1784931502.535","15:18:22.535","3","62","1.0","25","1","1","1","1","1"
"1784931503.0348","15:18:23.034","3","62","1.0","25","1","1","1","1","1"
"1784931503.5347","15:18:23.534","3","62","1.0","8","0","1","0","1","1"
"1784931504.0347","15:18:24.034","3","62","1.0","0","0","1","0","0","1"
"1784931504.5345","15:18:24.534","3","62","1.0","0","0","0","0","0","0"
"1784931505.0344","15:18:25.034","3","62","1.0","0","0","0","0","0","0"
"1784931505.5346","15:18:25.534","3","62","1.0","0","0","0","0","0","0"
"1784931506.0342","15:18:26.034","3","62","1.0","0","0","0","0","1","0"
"1784931506.5334","15:18:26.533","3","62","1.0","0","0","0","0","1","0"
"1784931507.0336","15:18:27.033","3","62","1.0","0","0","0","0","1","0"
"1784931507.5334","15:18:27.533","3","62","1.0","0","0","0","0","1","0"
"1784931508.0334","15:18:28.033","3","62","1.0","8","0","1","0","1","1"
"1784931508.5338","15:18:28.533","3","62","1.0","17","1","1","0","1","1"
"1784931509.0334","15:18:29.033","3","62","1.0","0","0","1","0","1","0"
"1784931509.5326","15:18:29.532","3","62","1.0","0","0","0","0","0","0"
"1784931510.0327","15:18:30.032","3","62","1.0","0","0","0","0","0","0"
"1784931510.5325","15:18:30.532","3","62","1.0","0","0","0","0","0","0"
"1784931511.0321","15:18:31.032","3","62","1.0","0","0","1","0","0","0"
"1784931511.532","15:18:31.532","3","62","1.0","0","0","0","0","0","0"
"1784931512.0324","15:18:32.032","3","62","1.0","0","1","1","0","0","0"
"1784931512.5316","15:18:32.531","3","62","1.0","0","0","0","0","0","0"
"1784931513.0315","15:18:33.031","3","62","1.0","0","0","0","0","0","0"
"1784931513.5317","15:18:33.531","3","62","1.0","8","1","0","0","1","1"
"1784931514.0315","15:18:34.031","3","62","1.0","0","0","0","0","0","0"
"1784931514.5309","15:18:34.530","3","62","1.0","0","0","0","0","0","0"
"1784931515.0314","15:18:35.031","3","62","1.0","0","0","0","0","0","0"
"1784931515.5308","15:18:35.530","3","62","1.0","0","0","0","0","0","0"
"1784931516.0306","15:18:36.030","3","62","1.0","0","0","0","0","0","0"
"1784931516.5317","15:18:36.531","3","62","1.0","0","0","0","0","0","0"
"1784931517.0311","15:18:37.031","3","62","1.0","0","0","0","0","0","0"
"1784931517.5308","15:18:37.530","3","62","1.0","100","4","4","4","4","4"
"1784931518.0313","15:18:38.031","3","62","1.0","100","4","4","4","4","4"
"1784931518.5309","15:18:38.530","3","62","1.0","50","2","2","2","2","2"
"1784931519.0307","15:18:39.030","3","62","1.0","50","2","2","2","2","2"
"1784931519.531","15:18:39.531","3","62","1.0","25","1","1","1","2","1"
"1784931520.0304","15:18:40.030","3","62","1.0","25","1","1","1","2","1"
"1784931520.53","15:18:40.530","3","62","1.0","17","1","1","0","1","1"
"1784931521.0303","15:18:41.030","3","62","1.0","0","0","0","0","0","0"
"1784931521.5295","15:18:41.529","3","62","1.0","0","0","0","0","0","0"
"1784931522.0291","15:18:42.029","3","62","1.0","0","0","0","0","0","0"
"1784931522.5295","15:18:42.529","3","62","1.0","42","1","2","2","2","2"
"1784931523.0286","15:18:43.028","3","62","1.0","100","4","4","4","4","4"
"1784931523.5281","15:18:43.528","3","62","1.0","83","4","4","2","4","4"
"1784931524.0283","15:18:44.028","3","62","1.0","8","2","1","0","0","2"
"1784931524.5284","15:18:44.528","3","62","1.0","0","0","0","0","0","0"
"1784931525.028","15:18:45.028","3","62","1.0","0","0","0","0","0","0"
"1784931525.5278","15:18:45.527","3","62","1.0","0","0","0","0","0","0"
"1784931526.0275","15:18:46.027","3","62","1.0","0","0","0","0","0","0"
"1784931526.5273","15:18:46.527","3","62","1.0","0","0","0","0","0","0"
"1784931527.0277","15:18:47.027","3","62","1.0","0","0","0","0","0","0"
"1784931527.528","15:18:47.528","3","62","1.0","0","0","1","0","0","0"
"1784931528.0274","15:18:48.027","3","62","1.0","0","1","0","0","0","1"
"1784931528.5276","15:18:48.527","3","62","1.0","0","1","0","0","0","1"
"1784931529.0275","15:18:49.027","3","62","1.0","0","0","0","0","0","0"
"1784931529.5269","15:18:49.526","3","62","1.0","0","0","0","0","0","0"
"1784931530.0269","15:18:50.026","3","62","1.0","0","0","0","0","0","0"
"1784931530.5267","15:18:50.526","3","62","1.0","0","0","0","0","0","0"
"1784931531.0262","15:18:51.026","3","62","1.0","0","0","0","0","0","0"
"1784931531.5258","15:18:51.525","3","62","1.0","0","0","0","0","0","0"
"1784931532.0258","15:18:52.025","3","62","1.0","0","0","0","0","0","0"
"1784931532.5255","15:18:52.525","3","62","1.0","0","0","0","1","1","0"
"1784931533.0253","15:18:53.025","3","62","1.0","0","0","0","0","0","0"
"1784931533.5257","15:18:53.525","3","62","1.0","0","0","0","0","0","1"
"1784931534.025","15:18:54.025","3","62","1.0","0","0","0","0","0","0"
"1784931534.5244","15:18:54.524","3","62","1.0","0","0","0","0","1","0"
"1784931535.0244","15:18:55.024","3","62","1.0","0","0","0","0","0","0"
"1784931535.5239","15:18:55.523","3","62","1.0","0","0","0","0","0","0"
"1784931536.0233","15:18:56.023","3","62","1.0","0","0","0","0","0","0"
"1784931536.5235","15:18:56.523","3","62","1.0","0","0","0","0","0","0"
"1784931537.0234","15:18:57.023","3","62","1.0","0","0","0","0","0","0"
"1784931537.5232","15:18:57.523","3","62","1.0","0","0","0","0","0","0"
"1784931538.023","15:18:58.023","3","62","1.0","0","0","0","0","0","0"
"1784931538.5234","15:18:58.523","3","62","1.0","0","0","0","0","0","0"
"1784931539.0231","15:18:59.023","3","62","1.0","0","0","0","0","0","0"
"1784931539.5229","15:18:59.522","3","62","1.0","0","0","0","0","0","0"
"1784931540.0223","15:19:00.022","3","62","1.0","0","0","0","0","0","0"
"1784931540.5222","15:19:00.522","3","62","1.0","0","0","1","0","0","1"
"1784931541.0224","15:19:01.022","3","62","1.0","0","0","0","0","0","0"
"1784931541.522","15:19:01.522","3","62","1.0","0","0","0","0","0","0"
"1784931542.0214","15:19:02.021","3","62","1.0","0","0","0","0","1","0"
"1784931542.5216","15:19:02.521","3","62","1.0","0","0","0","0","0","0"
"1784931543.0218","15:19:03.021","3","62","1.0","0","0","0","0","0","0"
"1784931543.5212","15:19:03.521","3","62","1.0","0","0","0","0","0","0"
"1784931544.0212","15:19:04.021","3","62","1.0","0","0","0","0","0","0"
"1784931544.5212","15:19:04.521","3","62","1.0","0","0","0","0","0","1"
"1784931545.0204","15:19:05.020","3","62","1.0","0","0","0","0","1","0"
"1784931545.5202","15:19:05.520","3","61","1.0","0","0","0","0","0","0"
"1784931546.0202","15:19:06.020","3","61","1.0","0","0","0","0","0","0"
"1784931546.5198","15:19:06.519","3","61","1.0","0","0","0","0","0","1"
"1784931547.0199","15:19:07.019","3","61","1.0","0","0","0","0","0","0"
"1784931547.5201","15:19:07.520","3","61","1.0","0","0","0","0","0","0"
"1784931548.0197","15:19:08.019","3","61","1.0","0","0","0","0","0","0"
"1784931548.5198","15:19:08.519","3","61","1.0","0","0","0","0","0","0"
"1784931549.0206","15:19:09.020","3","61","1.0","0","0","0","0","0","0"
"1784931549.5202","15:19:09.520","3","61","1.0","0","0","0","0","0","0"
"1784931550.0199","15:19:10.019","3","61","1.0","0","0","0","0","0","0"
"1784931550.5202","15:19:10.520","3","61","1.0","0","0","0","0","0","0"
"1784931551.0198","15:19:11.019","3","61","1.0","0","0","0","0","0","0"
"1784931551.5195","15:19:11.519","3","61","1.0","0","0","0","0","0","0"
"1784931552.0197","15:19:12.019","3","61","1.0","0","0","0","0","0","0"
"1784931552.5187","15:19:12.518","3","61","1.0","0","0","0","0","0","0"
"1784931553.0182","15:19:13.018","3","61","1.0","0","0","0","0","0","0"
"1784931553.5188","15:19:13.518","3","61","1.0","0","0","0","0","1","0"
"1784931554.0182","15:19:14.018","3","61","1.0","0","0","0","1","1","0"
"1784931554.5182","15:19:14.518","3","61","1.0","0","1","0","0","0","0"
"1784931555.0183","15:19:15.018","3","61","1.0","0","0","1","0","0","0"
"1784931555.5181","15:19:15.518","3","61","1.0","0","0","0","0","0","0"
"1784931556.0179","15:19:16.017","3","61","1.0","0","1","0","0","0","1"
"1784931556.5178","15:19:16.517","3","61","1.0","0","0","0","1","1","0"
"1784931557.0174","15:19:17.017","3","61","1.0","0","1","0","0","0","0"
"1784931557.5176","15:19:17.517","3","61","1.0","0","0","1","0","0","1"
"1784931558.0173","15:19:18.017","3","61","1.0","0","0","0","0","0","0"
"1784931558.5177","15:19:18.517","3","61","1.0","8","1","1","0","0","1"
"1784931559.0173","15:19:19.017","3","61","1.0","0","0","1","0","2","0"
"1784931559.5174","15:19:19.517","3","61","1.0","0","0","0","1","0","0"
"1784931560.0178","15:19:20.017","3","61","1.0","0","0","1","0","0","1"
"1784931560.5174","15:19:20.517","3","61","1.0","0","0","0","0","0","0"
"1784931561.0173","15:19:21.017","3","61","1.0","8","1","1","0","0","1"
"1784931561.5173","15:19:21.517","3","61","1.0","0","0","1","0","1","0"
"1784931562.0163","15:19:22.016","3","61","1.0","0","0","0","1","1","0"
"1784931562.5166","15:19:22.516","3","61","1.0","0","1","0","0","0","1"
"1784931563.0164","15:19:23.016","3","61","1.0","0","0","1","0","0","0"
"1784931563.5156","15:19:23.515","3","61","1.0","0","0","0","0","0","0"
"1784931564.0156","15:19:24.015","3","61","1.0","8","1","1","0","0","1"
"1784931564.5158","15:19:24.515","3","61","1.0","0","0","1","0","1","0"
"1784931565.0152","15:19:25.015","3","61","1.0","0","0","0","1","0","0"
"1784931565.5151","15:19:25.515","3","61","1.0","0","1","0","0","0","0"
"1784931566.0155","15:19:26.015","3","61","1.0","0","1","0","0","0","1"
"1784931566.5149","15:19:26.514","3","61","1.0","0","0","0","1","1","0"
"1784931567.015","15:19:27.015","3","61","1.0","0","1","0","0","0","1"
"1784931567.515","15:19:27.515","3","61","1.0","0","0","1","0","0","1"
"1784931568.0147","15:19:28.014","3","61","1.0","0","0","0","1","0","0"
"1784931568.5141","15:19:28.514","3","61","1.0","0","1","0","0","0","1"
"1784931569.0142","15:19:29.014","3","61","1.0","0","0","0","0","1","0"
"1784931569.5138","15:19:29.513","3","61","1.0","0","1","0","0","0","0"
"1784931570.013","15:19:30.013","3","61","1.0","0","1","0","0","0","1"
"1784931570.513","15:19:30.513","3","61","1.0","0","0","1","0","0","0"
"1784931571.0133","15:19:31.013","3","61","1.0","0","0","0","0","0","0"
"1784931571.5123","15:19:31.512","3","61","1.0","0","0","0","0","0","0"
"1784931572.0122","15:19:32.012","3","61","1.0","0","0","0","0","0","0"
"1784931572.5124","15:19:32.512","3","61","1.0","0","0","0","0","0","0"
"1784931573.012","15:19:33.012","3","61","1.0","0","0","0","0","0","0"
"1784931573.5123","15:19:33.512","3","61","1.0","0","0","0","0","0","0"
"1784931574.0123","15:19:34.012","3","61","1.0","0","0","0","0","0","0"
"1784931574.5117","15:19:34.511","3","61","1.0","0","0","0","0","0","0"
"1784931575.0112","15:19:35.011","3","61","1.0","0","0","0","0","0","0"
"1784931575.5116","15:19:35.511","3","61","1.0","0","0","0","0","0","0"
"1784931576.0116","15:19:36.011","3","61","1.0","0","0","0","0","0","0"
"1784931576.5115","15:19:36.511","3","61","1.0","0","0","0","0","1","0"
"1784931577.0115","15:19:37.011","3","61","1.0","0","0","0","0","0","0"
"1784931577.5113","15:19:37.511","3","61","1.0","0","0","0","0","0","0"
"1784931578.0113","15:19:38.011","3","61","1.0","0","0","0","0","0","0"
"1784931578.5112","15:19:38.511","3","61","1.0","0","0","0","0","1","0"
"1784931579.011","15:19:39.011","3","61","1.0","0","0","0","0","0","0"
"1784931579.5102","15:19:39.510","3","61","1.0","0","0","0","0","0","0"
"1784931580.0103","15:19:40.010","3","61","1.0","0","0","0","0","0","0"
"1784931580.5105","15:19:40.510","3","61","1.0","0","0","0","0","0","0"
"1784931581.0105","15:19:41.010","3","61","1.0","0","0","0","0","0","0"
"1784931581.5112","15:19:41.511","3","61","1.0","0","0","0","0","0","0"
"1784931582.0104","15:19:42.010","3","61","1.0","0","0","0","0","0","0"
"1784931582.5095","15:19:42.509","3","61","1.0","0","0","0","0","0","0"
"1784931583.0094","15:19:43.009","3","61","1.0","0","0","0","0","0","0"
"1784931583.5096","15:19:43.509","3","61","1.0","0","0","0","0","0","0"
"1784931584.0092","15:19:44.009","3","61","1.0","0","0","0","0","0","1"
"1784931584.5101","15:19:44.510","3","61","1.0","0","0","0","0","0","0"
"1784931585.0095","15:19:45.009","3","61","1.0","0","0","0","0","0","0"
"1784931585.5087","15:19:45.508","3","61","1.0","0","0","0","0","0","0"
"1784931586.0086","15:19:46.008","3","61","1.0","0","0","0","0","0","0"
"1784931586.5082","15:19:46.508","3","61","1.0","0","0","0","0","0","0"
"1784931587.0072","15:19:47.007","3","61","1.0","0","0","0","0","0","0"
"1784931587.5073","15:19:47.507","3","61","1.0","0","0","0","0","0","0"
"1784931588.0073","15:19:48.007","3","61","1.0","0","0","0","1","0","0"
"1784931588.5069","15:19:48.506","3","61","1.0","0","1","0","0","0","1"
"1784931589.0076","15:19:49.007","3","61","1.0","0","0","0","0","0","0"
"1784931589.5074","15:19:49.507","3","61","1.0","0","0","0","0","0","0"
"1784931590.0074","15:19:50.007","3","61","1.0","0","0","0","1","0","0"
"1784931590.5071","15:19:50.507","3","61","1.0","0","0","0","0","0","0"
"1784931591.0071","15:19:51.007","3","61","1.0","0","0","0","0","0","0"
"1784931591.5069","15:19:51.506","3","61","1.0","0","0","0","0","1","0"
"1784931592.007","15:19:52.007","3","61","1.0","0","0","0","0","0","0"
"1784931592.5068","15:19:52.506","3","61","1.0","0","0","0","0","0","0"
"1784931593.0066","15:19:53.006","3","61","1.0","0","0","0","0","0","0"
"1784931593.5064","15:19:53.506","3","61","1.0","0","0","0","1","1","0"
"1784931594.0069","15:19:54.006","3","61","1.0","0","1","0","0","0","0"
"1784931594.5063","15:19:54.506","3","61","1.0","0","0","0","0","0","0"
"1784931595.0059","15:19:55.005","3","61","1.0","0","0","0","0","0","1"
"1784931595.5063","15:19:55.506","3","61","1.0","0","0","0","1","1","0"
"1784931596.0059","15:19:56.005","3","61","1.0","0","0","0","0","0","0"
"1784931596.5055","15:19:56.505","3","61","1.0","0","0","1","0","1","0"
"1784931597.0059","15:19:57.005","3","61","1.0","0","0","0","0","0","0"
"1784931597.505","15:19:57.505","3","61","1.0","0","0","0","0","0","0"
"1784931598.0044","15:19:58.004","3","61","1.0","0","0","0","0","0","0"
"1784931598.5047","15:19:58.504","3","61","1.0","0","0","0","0","0","1"
"1784931599.0049","15:19:59.004","3","61","1.0","0","0","0","0","1","0"
"1784931599.5045","15:19:59.504","3","61","1.0","0","0","0","0","0","0"
"1784931600.0046","15:20:00.004","3","61","1.0","0","0","0","1","0","0"
"1784931600.5044","15:20:00.504","3","61","1.0","0","1","0","0","0","1"
"1784931601.0036","15:20:01.003","3","61","1.0","0","0","0","0","0","0"
"1784931601.5039","15:20:01.503","3","61","1.0","0","0","0","0","0","0"
"1784931602.0039","15:20:02.003","3","61","1.0","0","0","0","0","1","0"
"1784931602.5035","15:20:02.503","3","61","1.0","0","1","0","0","0","0"
"1784931603.0038","15:20:03.003","3","61","1.0","0","0","1","0","0","0"
"1784931603.5036","15:20:03.503","3","61","1.0","0","0","0","0","0","0"
"1784931604.0032","15:20:04.003","3","61","1.0","0","0","0","0","0","0"
"1784931604.5033","15:20:04.503","3","61","1.0","0","0","0","1","0","0"
"1784931605.0033","15:20:05.003","3","61","1.0","0","1","0","0","0","1"
"1784931605.5025","15:20:05.502","3","61","1.0","0","0","0","0","0","0"
"1784931606.0024","15:20:06.002","3","61","1.0","0","0","0","0","0","0"
"1784931606.5028","15:20:06.502","3","61","1.0","0","0","1","0","0","0"
"1784931607.0022","15:20:07.002","3","61","1.0","0","0","0","1","1","0"
"1784931607.5021","15:20:07.502","3","61","1.0","0","0","0","0","0","0"
"1784931608.0023","15:20:08.002","3","61","1.0","0","0","0","0","0","0"
"1784931608.5016","15:20:08.501","3","61","1.0","0","0","0","0","0","0"
"1784931609.0008","15:20:09.000","3","61","1.0","0","0","0","0","1","0"
"1784931609.5011","15:20:09.501","3","61","1.0","0","0","0","0","0","0"
"1784931610.001","15:20:10.001","3","61","1.0","0","0","0","0","0","0"
"1784931610.5006","15:20:10.500","3","61","1.0","0","0","0","0","0","0"
"1784931611.0005","15:20:11.000","3","61","1.0","0","0","0","0","0","0"
"1784931611.4997","15:20:11.499","3","61","1.0","0","0","0","0","0","1"
"1784931611.9993","15:20:11.999","3","61","1.0","0","0","1","0","0","1"
"1784931612.4992","15:20:12.499","3","61","1.0","0","0","1","0","1","0"
"1784931612.9992","15:20:12.999","3","61","1.0","0","0","0","0","0","0"
"1784931613.4987","15:20:13.498","3","61","1.0","0","1","0","0","0","1"
"1784931613.9992","15:20:13.999","3","61","1.0","0","0","0","0","0","0"
"1784931614.4994","15:20:14.499","3","61","1.0","0","1","0","0","0","0"
"1784931614.999","15:20:14.999","3","61","1.0","0","1","0","0","0","0"
"1784931615.4991","15:20:15.499","3","61","1.0","0","1","0","0","0","1"
"1784931615.9984","15:20:15.998","3","61","1.0","0","0","1","0","0","1"
"1784931616.4976","15:20:16.497","3","61","1.0","0","0","1","0","0","0"
"1784931616.9981","15:20:16.998","3","61","1.0","0","0","0","1","1","0"
"1784931617.4975","15:20:17.497","3","61","1.0","0","0","0","1","1","0"
"1784931617.9973","15:20:17.997","3","61","1.0","0","0","0","1","0","0"
"1784931618.4976","15:20:18.497","3","61","1.0","0","1","0","0","0","0"
"1784931618.9972","15:20:18.997","3","61","1.0","0","1","0","0","0","0"
"1784931619.4968","15:20:19.496","3","61","1.0","0","1","0","0","0","1"
"1784931619.9973","15:20:19.997","3","61","1.0","0","0","0","0","0","1"
"1784931620.4977","15:20:20.497","3","61","1.0","0","0","0","0","0","1"
"1784931620.9975","15:20:20.997","3","61","1.0","0","0","1","0","0","0"
