Timestamp,Local time,Pleasure,Arousal,Dominance
1784153297.543,15:08:17.543,0.96,0.26,0.02
1784153298.0429,15:08:18.042,0.91,0.40,-0.08
1784153298.5429,15:08:18.542,0.86,0.49,-0.13
1784153299.0427,15:08:19.042,0.83,0.54,-0.16
1784153299.5423,15:08:19.542,0.82,0.56,-0.13
1784153300.0422,15:08:20.042,0.82,0.56,-0.12
1784153300.5424,15:08:20.542,0.84,0.53,-0.09
1784153301.0417,15:08:21.041,0.84,0.54,-0.10
1784153301.5415,15:08:21.541,0.83,0.55,-0.09
1784153302.0418,15:08:22.041,0.95,0.28,0.14
1784153302.5414,15:08:22.541,0.95,0.28,0.14
1784153303.0412,15:08:23.041,0.94,0.30,0.14
1784153303.5417,15:08:23.541,0.95,0.28,0.16
1784153304.0415,15:08:24.041,0.95,0.29,0.15
1784153304.5406,15:08:24.540,0.85,0.52,-0.07
1784153305.0408,15:08:25.040,0.82,0.56,-0.11
1784153305.5399,15:08:25.539,0.80,0.59,-0.15
1784153306.0395,15:08:26.039,0.79,0.59,-0.15
1784153306.5398,15:08:26.539,0.78,0.60,-0.17
1784153307.0395,15:08:27.039,0.78,0.60,-0.17
1784153307.539,15:08:27.539,0.84,0.53,-0.13
1784153308.039,15:08:28.039,0.91,0.41,-0.04
1784153308.5387,15:08:28.538,0.93,0.37,-0.02
1784153309.0385,15:08:29.038,0.94,0.34,0.01
1784153309.5392,15:08:29.539,0.94,0.33,0.02
1784153310.039,15:08:30.039,0.96,0.28,0.05
1784153310.5387,15:08:30.538,0.96,0.27,0.06
1784153311.0387,15:08:31.038,0.96,0.28,0.04
1784153311.5385,15:08:31.538,0.97,0.25,0.07
1784153312.0382,15:08:32.038,0.97,0.10,0.21
1784153312.5382,15:08:32.538,0.97,0.09,0.21
1784153313.0381,15:08:33.038,0.98,0.14,0.14
1784153313.5378,15:08:33.537,0.98,0.14,0.13
1784153314.0381,15:08:34.038,0.98,0.20,0.08
1784153314.5383,15:08:34.538,0.97,0.25,0.03
1784153315.038,15:08:35.038,0.97,0.26,0.02
1784153315.538,15:08:35.538,0.96,0.27,-0.01
1784153316.0381,15:08:36.038,0.96,0.28,0.00
1784153316.5379,15:08:36.537,0.96,0.29,-0.01
1784153317.038,15:08:37.038,0.98,0.21,0.05
1784153317.5378,15:08:37.537,0.98,0.14,0.11
1784153318.0375,15:08:38.037,0.99,0.05,0.16
1784153318.5371,15:08:38.537,0.99,0.04,0.14
1784153319.0374,15:08:39.037,0.99,0.09,0.11
1784153319.5368,15:08:39.536,0.99,0.08,0.13
1784153320.0361,15:08:40.036,0.99,0.08,0.13
1784153320.5361,15:08:40.536,0.99,0.08,0.13
1784153321.0355,15:08:41.035,0.99,0.09,0.14
1784153321.535,15:08:41.535,0.98,0.10,0.15
1784153322.0354,15:08:42.035,0.98,0.11,0.15
1784153322.5349,15:08:42.534,0.97,0.05,0.22
1784153323.0341,15:08:43.034,0.97,0.05,0.22
1784153323.5346,15:08:43.534,0.97,0.04,0.23
1784153324.0338,15:08:44.033,0.97,0.04,0.23
1784153324.5343,15:08:44.534,0.97,0.05,0.22
1784153325.035,15:08:45.035,0.98,0.09,0.19
1784153325.5351,15:08:45.535,0.98,0.13,0.17
1784153326.0347,15:08:46.034,0.98,0.13,0.16
1784153326.5352,15:08:46.535,0.97,0.22,0.09
1784153327.0352,15:08:47.035,0.94,0.33,-0.02
1784153327.5349,15:08:47.534,0.82,0.52,-0.23
1784153328.0353,15:08:48.035,0.75,0.60,-0.29
1784153328.5356,15:08:48.535,0.72,0.63,-0.29
1784153329.0348,15:08:49.034,0.72,0.63,-0.28
1784153329.5347,15:08:49.534,0.76,0.60,-0.23
1784153330.0345,15:08:50.034,0.79,0.59,-0.18
1784153330.5339,15:08:50.533,0.86,0.50,-0.07
1784153331.034,15:08:51.034,0.87,0.49,-0.07
1784153331.5338,15:08:51.533,0.81,0.57,-0.13
1784153332.0341,15:08:52.034,0.76,0.63,-0.19
1784153332.5335,15:08:52.533,0.75,0.63,-0.19
1784153333.0332,15:08:53.033,0.72,0.66,-0.23
1784153333.5323,15:08:53.532,0.75,0.62,-0.24
1784153334.0322,15:08:54.032,0.75,0.60,-0.27
1784153334.5316,15:08:54.531,0.78,0.58,-0.24
1784153335.0311,15:08:55.031,0.78,0.58,-0.24
1784153335.5309,15:08:55.530,0.75,0.61,-0.24
1784153336.031,15:08:56.031,0.75,0.62,-0.22
1784153336.5308,15:08:56.530,0.74,0.64,-0.21
1784153337.0305,15:08:57.030,0.75,0.63,-0.22
1784153337.5305,15:08:57.530,0.73,0.64,-0.26
1784153338.0306,15:08:58.030,0.71,0.65,-0.29
1784153338.5303,15:08:58.530,0.70,0.63,-0.32
1784153339.0306,15:08:59.030,0.75,0.59,-0.32
1784153339.5304,15:08:59.530,0.86,0.46,-0.24
1784153340.0296,15:09:00.029,0.94,0.32,-0.12
1784153340.5299,15:09:00.529,0.98,0.21,-0.04
1784153341.0291,15:09:01.029,0.99,0.16,0.01
1784153341.5286,15:09:01.528,0.99,0.17,0.04
1784153342.0286,15:09:02.028,0.97,0.22,0.03
1784153342.5287,15:09:02.528,0.97,0.22,0.05
1784153343.0285,15:09:03.028,0.97,0.03,0.23
1784153343.5282,15:09:03.528,0.97,0.03,0.22
1784153344.0284,15:09:04.028,0.95,0.30,-0.01
1784153344.5279,15:09:04.527,0.90,0.41,-0.11
1784153345.0283,15:09:05.028,0.86,0.48,-0.17
1784153345.528,15:09:05.528,0.86,0.48,-0.17
1784153346.0276,15:09:06.027,0.87,0.48,-0.15
1784153346.5275,15:09:06.527,0.87,0.47,-0.13
1784153347.0277,15:09:07.027,0.87,0.47,-0.12
1784153347.5274,15:09:07.527,0.89,0.44,-0.10
1784153348.0272,15:09:08.027,0.98,0.15,0.16
1784153348.5272,15:09:08.527,0.97,0.11,0.20
1784153349.0269,15:09:09.026,0.97,0.12,0.19
1784153349.5267,15:09:09.526,0.92,0.39,-0.03
1784153350.0266,15:09:10.026,0.92,0.38,-0.07
1784153350.5262,15:09:10.526,0.96,0.27,0.02
1784153351.0261,15:09:11.026,0.97,0.25,0.03
1784153351.5263,15:09:11.526,0.97,0.21,0.07
1784153352.026,15:09:12.026,0.97,0.23,0.05
1784153352.5258,15:09:12.525,0.98,0.17,0.10
1784153353.026,15:09:13.026,0.98,0.16,0.11
1784153353.5252,15:09:13.525,0.98,0.09,0.16
1784153354.0253,15:09:14.025,0.98,0.07,0.17
1784153354.5255,15:09:14.525,0.98,0.06,0.17
1784153355.0251,15:09:15.025,0.98,0.07,0.16
1784153355.5247,15:09:15.524,0.98,0.06,0.16
1784153356.0254,15:09:16.025,0.97,-0.01,0.23
1784153356.5251,15:09:16.525,0.99,0.14,0.09
1784153357.0245,15:09:17.024,0.99,0.16,0.07
1784153357.525,15:09:17.525,0.98,0.15,0.08
1784153358.0248,15:09:18.024,0.98,0.15,0.09
1784153358.5241,15:09:18.524,0.98,0.19,0.09
1784153359.0243,15:09:19.024,0.98,0.19,0.09
1784153359.5242,15:09:19.524,0.96,0.26,0.04
1784153360.0234,15:09:20.023,0.96,0.28,0.03
1784153360.5229,15:09:20.522,0.98,0.14,0.14
1784153361.0229,15:09:21.022,0.95,0.32,0.00
1784153361.5222,15:09:21.522,0.93,0.35,-0.03
1784153362.022,15:09:22.022,0.93,0.37,-0.03
1784153362.5223,15:09:22.522,0.93,0.36,-0.02
1784153363.0217,15:09:23.021,0.93,0.36,-0.01
1784153363.5218,15:09:23.521,0.92,0.39,-0.03
1784153364.0222,15:09:24.022,0.92,0.38,-0.03
1784153364.5217,15:09:24.521,0.93,0.36,-0.01
1784153365.0213,15:09:25.021,0.94,0.34,0.00
1784153365.5213,15:09:25.521,0.96,0.30,0.02
1784153366.0207,15:09:26.020,0.96,0.30,0.02
1784153366.5205,15:09:26.520,0.95,0.33,-0.01
1784153367.021,15:09:27.021,0.92,0.38,-0.05
1784153367.5208,15:09:27.520,0.90,0.43,-0.09
1784153368.0205,15:09:28.020,0.90,0.42,-0.09
1784153368.5205,15:09:28.520,0.90,0.42,-0.09
1784153369.0206,15:09:29.020,0.91,0.41,-0.08
1784153369.5198,15:09:29.519,0.91,0.40,-0.08
1784153370.0199,15:09:30.019,0.94,0.35,-0.02
1784153370.5201,15:09:30.520,0.94,0.33,-0.01
1784153371.02,15:09:31.020,0.94,0.33,0.00
1784153371.5202,15:09:31.520,0.94,0.33,0.00
1784153372.0203,15:09:32.020,0.94,0.35,-0.03
1784153372.5199,15:09:32.519,0.94,0.35,-0.03
1784153373.0198,15:09:33.019,0.92,0.38,-0.07
1784153373.5196,15:09:33.519,0.92,0.38,-0.07
1784153374.0195,15:09:34.019,0.93,0.36,-0.06
1784153374.5191,15:09:34.519,0.94,0.34,-0.04
1784153375.0195,15:09:35.019,0.95,0.31,-0.02
1784153375.5192,15:09:35.519,0.96,0.27,0.01
1784153376.019,15:09:36.019,0.96,0.28,0.01
1784153376.5185,15:09:36.518,0.96,0.28,0.02
1784153377.0179,15:09:37.017,0.96,0.26,0.04
1784153377.5176,15:09:37.517,0.97,0.25,0.04
1784153378.0174,15:09:38.017,0.97,0.23,0.06
1784153378.5171,15:09:38.517,0.97,0.22,0.06
1784153379.0169,15:09:39.016,0.96,0.29,0.01
1784153379.5169,15:09:39.516,0.94,0.34,-0.04
1784153380.0165,15:09:40.016,0.93,0.37,-0.06
1784153380.5162,15:09:40.516,0.92,0.38,-0.05
1784153381.0162,15:09:41.016,0.92,0.38,-0.05
1784153381.5163,15:09:41.516,0.92,0.38,-0.05
1784153382.0161,15:09:42.016,0.91,0.41,-0.06
1784153382.5166,15:09:42.516,0.90,0.42,-0.09
1784153383.0166,15:09:43.016,0.83,0.52,-0.19
1784153383.5161,15:09:43.516,0.76,0.58,-0.29
1784153384.0159,15:09:44.015,0.72,0.60,-0.36
1784153384.5157,15:09:44.515,0.71,0.61,-0.37
1784153385.015,15:09:45.015,0.71,0.61,-0.36
1784153385.5154,15:09:45.515,0.72,0.60,-0.34
1784153386.0157,15:09:46.015,0.77,0.58,-0.27
1784153386.5151,15:09:46.515,0.86,0.48,-0.17
1784153387.0154,15:09:47.015,0.98,0.10,0.18
1784153387.5156,15:09:47.515,0.97,0.02,0.23
1784153388.0145,15:09:48.014,0.97,0.02,0.23
1784153388.5145,15:09:48.514,0.97,0.04,0.23
1784153389.0146,15:09:49.014,0.96,0.29,0.01
1784153389.5142,15:09:49.514,0.96,0.29,0.02
1784153390.0143,15:09:50.014,0.94,0.35,-0.02
1784153390.5141,15:09:50.514,0.92,0.39,-0.05
1784153391.0132,15:09:51.013,0.92,0.38,-0.06
1784153391.5132,15:09:51.513,0.94,0.34,-0.04
1784153392.0135,15:09:52.013,0.97,0.26,0.00
1784153392.5125,15:09:52.512,0.98,0.19,0.05
1784153393.0126,15:09:53.012,0.98,0.17,0.02
1784153393.513,15:09:53.513,0.98,0.18,0.01
1784153394.0126,15:09:54.012,0.97,0.22,-0.02
1784153394.5125,15:09:54.512,0.97,0.22,-0.01
1784153395.0124,15:09:55.012,0.99,0.15,0.08
1784153395.5123,15:09:55.512,0.99,0.13,0.08
1784153396.0123,15:09:56.012,0.99,0.08,0.13
1784153396.5122,15:09:56.512,0.99,0.09,0.14
1784153397.0118,15:09:57.011,0.98,0.12,0.13
1784153397.5117,15:09:57.511,0.98,0.16,0.10
1784153398.0115,15:09:58.011,0.98,0.17,0.10
1784153398.511,15:09:58.511,0.97,0.23,0.05
1784153399.01,15:09:59.010,0.93,0.36,-0.05
1784153399.5102,15:09:59.510,0.85,0.50,-0.16
1784153400.0104,15:10:00.010,0.80,0.57,-0.19
1784153400.5102,15:10:00.510,0.80,0.58,-0.18
1784153401.0102,15:10:01.010,0.80,0.58,-0.16
1784153401.5101,15:10:01.510,0.80,0.58,-0.15
1784153402.0091,15:10:02.009,0.81,0.57,-0.15
1784153402.5096,15:10:02.509,0.81,0.57,-0.13
1784153403.0099,15:10:03.009,0.96,0.24,0.15
1784153403.5094,15:10:03.509,0.96,0.22,0.17
1784153404.0097,15:10:04.009,0.95,0.24,0.17
1784153404.5095,15:10:04.509,0.95,0.26,0.16
1784153405.0088,15:10:05.008,0.95,0.29,0.13
1784153405.5085,15:10:05.508,0.96,0.23,0.15
1784153406.0089,15:10:06.008,0.93,0.38,0.01
1784153406.5083,15:10:06.508,0.96,0.28,0.03
1784153407.008,15:10:07.008,0.98,0.16,0.06
1784153407.508,15:10:07.508,0.99,0.13,0.08
1784153408.0075,15:10:08.007,0.99,0.13,0.08
1784153408.5075,15:10:08.507,0.99,0.16,0.07
1784153409.0076,15:10:09.007,0.98,0.21,0.05
1784153409.507,15:10:09.507,0.97,0.24,0.03
1784153410.0065,15:10:10.006,0.97,0.25,0.05
1784153410.5065,15:10:10.506,0.97,0.25,0.06
1784153411.0064,15:10:11.006,0.96,0.26,0.06
1784153411.5062,15:10:11.506,0.96,0.29,0.04
1784153412.007,15:10:12.007,0.97,0.20,0.12
1784153412.5065,15:10:12.506,0.97,0.23,0.11
1784153413.0061,15:10:13.006,0.93,0.36,-0.02
1784153413.5062,15:10:13.506,0.93,0.36,-0.03
1784153414.0062,15:10:14.006,0.90,0.43,-0.08
1784153414.5061,15:10:14.506,0.84,0.51,-0.16
1784153415.0065,15:10:15.006,0.84,0.51,-0.16
1784153415.5064,15:10:15.506,0.85,0.51,-0.14
1784153416.0058,15:10:16.005,0.87,0.48,-0.13
1784153416.5059,15:10:16.505,0.87,0.47,-0.12
1784153417.0055,15:10:17.005,0.88,0.46,-0.12
1784153417.5052,15:10:17.505,0.90,0.41,-0.10
1784153418.0052,15:10:18.005,0.90,0.41,-0.10
1784153418.5052,15:10:18.505,0.90,0.43,-0.10
1784153419.0042,15:10:19.004,0.88,0.46,-0.12
1784153419.5045,15:10:19.504,0.88,0.47,-0.12
1784153420.0043,15:10:20.004,0.88,0.47,-0.11
1784153420.5038,15:10:20.503,0.88,0.47,-0.11
1784153421.0036,15:10:21.003,0.88,0.47,-0.10
1784153421.5036,15:10:21.503,0.88,0.47,-0.10
1784153422.0031,15:10:22.003,0.87,0.47,-0.11
1784153422.5027,15:10:22.502,0.94,0.34,0.01
1784153423.0032,15:10:23.003,0.93,0.36,-0.01
1784153423.5028,15:10:23.502,0.79,0.56,-0.24
1784153424.0029,15:10:24.002,0.77,0.57,-0.29
1784153424.5031,15:10:24.503,0.74,0.60,-0.29
1784153425.0025,15:10:25.002,0.75,0.61,-0.27
1784153425.5019,15:10:25.501,0.77,0.60,-0.23
1784153426.002,15:10:26.002,0.93,0.37,0.01
1784153426.5012,15:10:26.501,0.90,0.43,-0.07
1784153427.0013,15:10:27.001,0.91,0.41,-0.05
1784153427.5017,15:10:27.501,0.91,0.41,-0.04
1784153428.0022,15:10:28.002,0.87,0.49,-0.07
1784153428.5016,15:10:28.501,0.85,0.52,-0.09
1784153429.0021,15:10:29.002,0.84,0.53,-0.10
1784153429.5015,15:10:29.501,0.84,0.53,-0.08
1784153430.0012,15:10:30.001,0.84,0.53,-0.10
1784153430.5016,15:10:30.501,0.84,0.53,-0.12
1784153431.0016,15:10:31.001,0.82,0.56,-0.13
1784153431.5011,15:10:31.501,0.80,0.59,-0.13
1784153432.0013,15:10:32.001,0.77,0.62,-0.16
1784153432.5008,15:10:32.500,0.73,0.65,-0.22
1784153433.0004,15:10:33.000,0.88,0.48,-0.04
1784153433.5007,15:10:33.500,0.73,0.65,-0.21
1784153434.0009,15:10:34.000,0.71,0.66,-0.25
1784153434.5006,15:10:34.500,0.70,0.66,-0.29
1784153435.0004,15:10:35.000,0.69,0.66,-0.30
1784153435.5005,15:10:35.500,0.79,0.57,-0.23
1784153436.0001,15:10:36.000,0.84,0.52,-0.15
1784153436.5,15:10:36.500,0.90,0.43,-0.10
1784153436.9999,15:10:36.999,0.93,0.35,-0.08
1784153437.4989,15:10:37.498,0.96,0.26,-0.06
1784153437.9989,15:10:37.998,0.99,0.14,0.02
1784153438.4986,15:10:38.498,0.99,0.10,0.03
1784153438.998,15:10:38.998,1.00,0.06,0.07
1784153439.4975,15:10:39.497,1.00,0.05,0.07
1784153439.9975,15:10:39.997,0.97,0.23,-0.03
1784153440.4969,15:10:40.496,0.95,0.29,-0.09
1784153440.9964,15:10:40.996,0.95,0.30,-0.09
1784153441.497,15:10:41.497,0.95,0.31,-0.06
1784153441.9967,15:10:41.996,0.97,0.20,0.11
1784153442.4961,15:10:42.496,0.97,0.20,0.14
1784153442.9967,15:10:42.996,0.96,0.27,0.10
1784153443.4961,15:10:43.496,0.94,0.32,0.08
1784153443.9953,15:10:43.995,0.92,0.39,0.04
1784153444.4957,15:10:44.495,0.90,0.45,0.00
1784153444.9958,15:10:44.995,0.89,0.46,0.00
1784153445.4958,15:10:45.495,0.87,0.49,-0.03
1784153445.9959,15:10:45.995,0.85,0.51,-0.06
1784153446.4957,15:10:46.495,0.84,0.53,-0.07
1784153446.9956,15:10:46.995,0.84,0.53,-0.07
1784153447.4962,15:10:47.496,0.85,0.52,-0.05
1784153447.9963,15:10:47.996,0.86,0.51,-0.01
1784153448.4959,15:10:48.495,0.72,0.67,-0.16
1784153448.9962,15:10:48.996,0.73,0.67,-0.16
1784153449.4962,15:10:49.496,0.72,0.67,-0.16
1784153449.9954,15:10:49.995,0.74,0.65,-0.18
1784153450.4955,15:10:50.495,0.77,0.61,-0.19
1784153450.9953,15:10:50.995,0.83,0.54,-0.16
1784153451.4948,15:10:51.494,0.82,0.54,-0.18
1784153451.9946,15:10:51.994,0.84,0.51,-0.16
1784153452.4953,15:10:52.495,0.84,0.52,-0.17
1784153452.9945,15:10:52.994,0.84,0.52,-0.16
1784153453.494,15:10:53.494,0.88,0.46,-0.12
1784153453.9939,15:10:53.993,0.89,0.44,-0.10
1784153454.4936,15:10:54.493,0.91,0.40,-0.08
1784153454.9938,15:10:54.993,0.95,0.30,0.00
1784153455.4941,15:10:55.494,0.96,0.29,0.00
1784153455.9939,15:10:55.993,0.96,0.26,0.02
1784153456.4934,15:10:56.493,0.96,0.26,0.02
1784153456.9937,15:10:56.993,0.98,0.16,0.08
1784153457.4936,15:10:57.493,0.98,0.15,0.09
1784153457.9936,15:10:57.993,0.99,0.15,0.08
1784153458.4939,15:10:58.493,0.96,0.28,-0.01
1784153458.9935,15:10:58.993,0.90,0.42,-0.13
1784153459.4929,15:10:59.492,0.82,0.53,-0.21
1784153459.9938,15:10:59.993,0.77,0.59,-0.22
1784153460.4934,15:11:00.493,0.74,0.63,-0.23
1784153460.9929,15:11:00.992,0.72,0.64,-0.25
1784153461.4934,15:11:01.493,0.70,0.67,-0.25
1784153461.9932,15:11:01.993,0.69,0.68,-0.26
1784153462.4928,15:11:02.492,0.68,0.70,-0.21
1784153462.9931,15:11:02.993,0.67,0.71,-0.21
1784153463.4927,15:11:03.492,0.68,0.70,-0.20
1784153463.9928,15:11:03.992,0.69,0.69,-0.19
1784153464.4926,15:11:04.492,0.71,0.69,-0.17
1784153464.9921,15:11:04.992,0.71,0.68,-0.17
1784153465.4918,15:11:05.491,0.72,0.67,-0.16
1784153465.9917,15:11:05.991,0.73,0.66,-0.17
1784153466.4917,15:11:06.491,0.74,0.64,-0.18
1784153466.9914,15:11:06.991,0.73,0.64,-0.21
1784153467.4914,15:11:07.491,0.73,0.63,-0.25
1784153467.9909,15:11:07.990,0.73,0.63,-0.25
1784153468.4905,15:11:08.490,0.73,0.65,-0.22
1784153468.9901,15:11:08.990,0.95,0.28,0.12
1784153469.4897,15:11:09.489,0.95,0.27,0.14
1784153469.9895,15:11:09.989,0.96,0.26,0.14
1784153470.489,15:11:10.489,0.96,0.22,0.15
1784153470.9895,15:11:10.989,0.97,0.19,0.16
1784153471.4896,15:11:11.489,0.97,0.20,0.17
1784153471.9888,15:11:11.988,0.96,0.22,0.17
1784153472.4893,15:11:12.489,0.95,0.27,0.14
1784153472.9889,15:11:12.988,0.79,0.60,-0.14
1784153473.4884,15:11:13.488,0.75,0.64,-0.18
1784153473.9882,15:11:13.988,0.72,0.65,-0.24
1784153474.4878,15:11:14.487,0.73,0.64,-0.25
1784153474.9876,15:11:14.987,0.73,0.64,-0.26
1784153475.4876,15:11:15.487,0.78,0.60,-0.20
1784153475.9872,15:11:15.987,0.78,0.60,-0.20
1784153476.4873,15:11:16.487,0.80,0.57,-0.18
1784153476.9873,15:11:16.987,0.86,0.49,-0.11
1784153477.487,15:11:17.487,0.89,0.44,-0.06
1784153477.986,15:11:17.986,0.93,0.37,0.02
1784153478.4863,15:11:18.486,0.93,0.38,0.02
1784153478.9857,15:11:18.985,0.89,0.44,-0.07
1784153479.4851,15:11:19.485,0.88,0.46,-0.10
1784153479.9854,15:11:19.985,0.85,0.50,-0.13
1784153480.4852,15:11:20.485,0.83,0.54,-0.12
1784153480.9843,15:11:20.984,0.81,0.57,-0.15
1784153481.4837,15:11:21.483,0.76,0.62,-0.21
1784153481.984,15:11:21.984,0.71,0.64,-0.30
1784153482.4834,15:11:22.483,0.66,0.66,-0.36
1784153482.9839,15:11:22.983,0.66,0.66,-0.36
1784153483.4839,15:11:23.483,0.65,0.68,-0.35
1784153483.9834,15:11:23.983,0.67,0.67,-0.32
1784153484.4828,15:11:24.482,0.70,0.66,-0.26
1784153484.9834,15:11:24.983,0.74,0.65,-0.17
1784153485.483,15:11:25.483,0.75,0.64,-0.17
1784153485.9827,15:11:25.982,0.76,0.63,-0.17
1784153486.4833,15:11:26.483,0.80,0.58,-0.13
1784153486.983,15:11:26.983,0.81,0.57,-0.12
1784153487.483,15:11:27.483,0.81,0.58,-0.12
1784153487.9826,15:11:27.982,0.76,0.63,-0.17
1784153488.4823,15:11:28.482,0.75,0.64,-0.18
1784153488.9821,15:11:28.982,0.73,0.65,-0.20
1784153489.4827,15:11:29.482,0.72,0.66,-0.22
1784153489.9821,15:11:29.982,0.72,0.65,-0.25
1784153490.482,15:11:30.482,0.72,0.64,-0.25
1784153490.9818,15:11:30.981,0.73,0.62,-0.27
1784153491.4821,15:11:31.482,0.81,0.54,-0.21
1784153491.9817,15:11:31.981,0.87,0.47,-0.15
1784153492.482,15:11:32.482,0.91,0.40,-0.09
1784153492.982,15:11:32.982,0.93,0.36,-0.07
1784153493.4817,15:11:33.481,0.95,0.32,-0.05
1784153493.9819,15:11:33.981,0.98,0.00,0.20
1784153494.4821,15:11:34.482,0.98,-0.05,0.21
1784153494.9815,15:11:34.981,0.98,-0.08,0.21
1784153495.4814,15:11:35.481,0.98,-0.07,0.19
1784153495.981,15:11:35.981,0.98,-0.06,0.17
1784153496.4803,15:11:36.480,1.00,0.02,0.08
1784153496.9799,15:11:36.979,1.00,0.03,0.09
1784153497.4797,15:11:37.479,0.99,0.03,0.11
1784153497.9794,15:11:37.979,0.99,0.08,0.08
1784153498.4798,15:11:38.479,0.96,0.26,-0.04
1784153498.9793,15:11:38.979,0.89,0.43,-0.14
1784153499.4791,15:11:39.479,0.84,0.50,-0.21
1784153499.9784,15:11:39.978,0.83,0.51,-0.22
1784153500.4786,15:11:40.478,0.81,0.52,-0.29
1784153500.9787,15:11:40.978,0.82,0.51,-0.27
1784153501.4785,15:11:41.478,0.95,0.32,-0.01
1784153501.9786,15:11:41.978,0.88,0.46,-0.11
1784153502.4784,15:11:42.478,0.89,0.46,-0.07
1784153502.9781,15:11:42.978,0.86,0.50,-0.07
1784153503.4779,15:11:43.477,0.85,0.53,-0.08
1784153503.9781,15:11:43.978,0.82,0.57,-0.07
1784153504.4776,15:11:44.477,0.79,0.60,-0.10
1784153504.9779,15:11:44.977,0.79,0.60,-0.14
1784153505.4779,15:11:45.477,0.83,0.55,-0.13
1784153505.9774,15:11:45.977,0.86,0.49,-0.13
1784153506.478,15:11:46.478,0.93,0.36,-0.03
1784153506.9781,15:11:46.978,0.87,0.47,-0.17
1784153507.4774,15:11:47.477,0.87,0.45,-0.19
1784153507.9774,15:11:47.977,0.91,0.38,-0.14
1784153508.4773,15:11:48.477,0.95,0.30,-0.10
1784153508.9765,15:11:48.976,0.98,0.20,-0.08
1784153509.4764,15:11:49.476,0.98,0.16,-0.08
1784153509.9762,15:11:49.976,0.98,0.16,-0.10
1784153510.4761,15:11:50.476,0.98,0.16,-0.11
1784153510.9759,15:11:50.975,1.00,0.04,0.02
1784153511.4754,15:11:51.475,1.00,0.06,0.06
1784153511.9752,15:11:51.975,0.99,0.09,0.07
1784153512.4753,15:11:52.475,0.98,0.17,0.07
1784153512.9753,15:11:52.975,0.98,0.20,0.07
1784153513.475,15:11:53.475,0.97,0.22,0.05
1784153513.9752,15:11:53.975,0.97,0.21,0.06
1784153514.4751,15:11:54.475,0.97,0.21,0.06
1784153514.9741,15:11:54.974,0.97,0.22,0.06
1784153515.474,15:11:55.474,0.93,0.38,-0.06
1784153515.9736,15:11:55.973,0.91,0.40,-0.08
1784153516.4735,15:11:56.473,0.91,0.41,-0.11
1784153516.9737,15:11:56.973,0.90,0.42,-0.11
1784153517.4739,15:11:57.473,0.87,0.48,-0.14
1784153517.9742,15:11:57.974,0.85,0.51,-0.11
1784153518.4738,15:11:58.473,0.80,0.59,-0.14
1784153518.9737,15:11:58.973,0.74,0.64,-0.18
1784153519.4731,15:11:59.473,0.71,0.68,-0.21
1784153519.9726,15:11:59.972,0.69,0.70,-0.20
1784153520.4732,15:12:00.473,0.68,0.70,-0.19
1784153520.9729,15:12:00.972,0.71,0.69,-0.17
1784153521.4723,15:12:01.472,0.71,0.68,-0.17
1784153521.9728,15:12:01.972,0.71,0.69,-0.17
1784153522.4724,15:12:02.472,0.70,0.69,-0.17
1784153522.9717,15:12:02.971,0.70,0.70,-0.18
1784153523.4715,15:12:03.471,0.69,0.70,-0.21
1784153523.9713,15:12:03.971,0.69,0.69,-0.22
1784153524.4707,15:12:04.470,0.68,0.69,-0.24
1784153524.971,15:12:04.971,0.70,0.66,-0.28
1784153525.4707,15:12:05.470,0.73,0.61,-0.30
1784153525.9704,15:12:05.970,0.80,0.53,-0.27
1784153526.4704,15:12:06.470,0.86,0.46,-0.21
1784153526.9707,15:12:06.970,0.88,0.42,-0.22
1784153527.47,15:12:07.470,0.93,0.33,-0.16
1784153527.9696,15:12:07.969,0.98,0.19,-0.06
1784153528.4695,15:12:08.469,0.98,0.18,-0.05
1784153528.9689,15:12:08.968,0.98,0.18,-0.03
1784153529.4694,15:12:09.469,0.96,0.27,-0.06
1784153529.9693,15:12:09.969,0.98,0.07,0.17
1784153530.4694,15:12:10.469,0.98,0.08,0.16
1784153530.9688,15:12:10.968,0.98,0.08,0.19
1784153531.4693,15:12:11.469,0.98,0.11,0.18
1784153531.9691,15:12:11.969,0.97,0.16,0.15
1784153532.4686,15:12:12.468,0.97,0.22,0.12
1784153532.9688,15:12:12.968,0.79,0.58,-0.19
1784153533.4685,15:12:13.468,0.75,0.64,-0.18
1784153533.9679,15:12:13.967,0.70,0.69,-0.19
1784153534.4678,15:12:14.467,0.68,0.70,-0.20
1784153534.9678,15:12:14.967,0.68,0.70,-0.20
1784153535.4671,15:12:15.467,0.70,0.70,-0.18
1784153535.9675,15:12:15.967,0.72,0.68,-0.16
1784153536.4677,15:12:16.467,0.72,0.67,-0.16
1784153536.9672,15:12:16.967,0.73,0.67,-0.17
1784153537.4676,15:12:17.467,0.91,0.40,0.07
1784153537.9673,15:12:17.967,0.90,0.43,0.05
1784153538.4671,15:12:18.467,0.72,0.67,-0.18
1784153538.967,15:12:18.967,0.72,0.67,-0.18
1784153539.4668,15:12:19.466,0.72,0.67,-0.18
1784153539.9665,15:12:19.966,0.72,0.67,-0.18
1784153540.4665,15:12:20.466,0.73,0.65,-0.18
1784153540.9669,15:12:20.966,0.78,0.60,-0.18
1784153541.4661,15:12:21.466,0.82,0.55,-0.16
