Timestamp,Local time,Pleasure,Arousal,Dominance
1784590168.8213,16:29:28.821,0.86,0.41,-0.30
1784590169.3215,16:29:29.321,0.87,0.40,-0.29
1784590169.8207,16:29:29.820,0.87,0.40,-0.29
1784590170.3206,16:29:30.320,0.88,0.39,-0.28
1784590170.8208,16:29:30.820,0.87,0.40,-0.29
1784590171.3207,16:29:31.320,0.88,0.40,-0.27
1784590171.8202,16:29:31.820,0.89,0.38,-0.25
1784590172.3208,16:29:32.320,0.91,0.37,-0.21
1784590172.8202,16:29:32.820,0.92,0.36,-0.18
1784590173.3195,16:29:33.319,0.93,0.34,-0.16
1784590173.8197,16:29:33.819,0.93,0.34,-0.16
1784590174.3197,16:29:34.319,0.93,0.33,-0.17
1784590174.8191,16:29:34.819,0.93,0.33,-0.18
1784590175.319,16:29:35.319,0.93,0.32,-0.17
1784590175.819,16:29:35.819,0.93,0.31,-0.17
1784590176.3187,16:29:36.318,0.93,0.32,-0.17
1784590176.8187,16:29:36.818,0.93,0.33,-0.17
1784590177.3184,16:29:37.318,0.93,0.32,-0.17
1784590177.8179,16:29:37.817,0.96,0.27,-0.07
1784590178.3179,16:29:38.317,0.97,0.24,-0.05
1784590178.818,16:29:38.818,0.97,0.25,-0.07
1784590179.3172,16:29:39.317,0.96,0.27,-0.11
1784590179.8175,16:29:39.817,0.94,0.30,-0.13
1784590180.3175,16:29:40.317,0.93,0.33,-0.16
1784590180.8169,16:29:40.816,0.92,0.34,-0.18
1784590181.3172,16:29:41.317,0.92,0.35,-0.19
1784590181.8172,16:29:41.817,0.90,0.37,-0.21
1784590182.3174,16:29:42.317,0.89,0.39,-0.23
1784590182.8173,16:29:42.817,0.89,0.40,-0.22
1784590183.3179,16:29:43.317,0.91,0.38,-0.20
1784590183.8173,16:29:43.817,0.90,0.37,-0.21
1784590184.3164,16:29:44.316,0.88,0.41,-0.24
1784590184.8168,16:29:44.816,0.88,0.41,-0.24
1784590185.3164,16:29:45.316,0.88,0.41,-0.23
1784590185.8161,16:29:45.816,0.91,0.37,-0.20
1784590186.3163,16:29:46.316,0.91,0.37,-0.19
1784590186.8157,16:29:46.815,0.90,0.37,-0.20
1784590187.3154,16:29:47.315,0.91,0.37,-0.19
1784590187.8154,16:29:47.815,0.90,0.38,-0.20
1784590188.3154,16:29:48.315,0.91,0.37,-0.20
1784590188.8151,16:29:48.815,0.90,0.37,-0.21
1784590189.3147,16:29:49.314,0.89,0.39,-0.24
1784590189.8147,16:29:49.814,0.90,0.38,-0.23
1784590190.3146,16:29:50.314,0.92,0.35,-0.19
1784590190.8148,16:29:50.814,0.92,0.34,-0.17
1784590191.3154,16:29:51.315,0.92,0.34,-0.17
1784590191.8151,16:29:51.815,0.93,0.32,-0.15
1784590192.3151,16:29:52.315,0.94,0.32,-0.15
1784590192.8147,16:29:52.814,0.96,0.27,-0.08
1784590193.314,16:29:53.314,0.96,0.26,-0.01
1784590193.8139,16:29:53.813,0.96,0.27,0.03
1784590194.3141,16:29:54.314,0.96,0.27,0.06
1784590194.8142,16:29:54.814,0.96,0.26,0.09
1784590195.3138,16:29:55.313,0.96,0.23,0.12
1784590195.8139,16:29:55.813,0.97,0.20,0.16
1784590196.3137,16:29:56.313,0.97,0.15,0.20
1784590196.8131,16:29:56.813,0.97,0.12,0.23
1784590197.3132,16:29:57.313,0.97,0.10,0.23
1784590197.8127,16:29:57.812,0.97,0.09,0.24
1784590198.3125,16:29:58.312,0.97,0.07,0.25
1784590198.8128,16:29:58.812,0.97,0.05,0.26
1784590199.3122,16:29:59.312,0.96,0.04,0.27
1784590199.8118,16:29:59.811,0.97,0.04,0.26
1784590200.3121,16:30:00.312,0.96,0.05,0.26
1784590200.8115,16:30:00.811,0.97,0.08,0.23
1784590201.3111,16:30:01.311,0.98,0.13,0.16
1784590201.8118,16:30:01.811,0.98,0.17,0.09
1784590202.3112,16:30:02.311,0.98,0.17,0.03
1784590202.8108,16:30:02.810,0.98,0.18,-0.01
1784590203.3111,16:30:03.311,0.97,0.24,-0.06
1784590203.8109,16:30:03.810,0.97,0.24,-0.07
1784590204.3101,16:30:04.310,0.99,0.17,0.00
1784590204.8102,16:30:04.810,0.99,0.13,0.06
1784590205.3096,16:30:05.309,0.99,0.14,0.07
1784590205.8091,16:30:05.809,0.98,0.17,0.05
1784590206.3096,16:30:06.309,0.98,0.18,0.05
1784590206.8094,16:30:06.809,0.99,0.13,0.09
1784590207.3086,16:30:07.308,0.99,0.11,0.11
1784590207.8087,16:30:07.808,0.99,0.11,0.09
1784590208.3087,16:30:08.308,0.99,0.11,0.08
1784590208.8083,16:30:08.808,0.99,0.09,0.09
1784590209.3086,16:30:09.308,0.99,0.10,0.08
1784590209.8086,16:30:09.808,0.99,0.13,0.05
1784590210.3083,16:30:10.308,0.98,0.19,0.01
1784590210.8078,16:30:10.807,0.97,0.24,-0.04
1784590211.308,16:30:11.308,0.97,0.24,-0.03
1784590211.8081,16:30:11.808,0.97,0.24,-0.01
1784590212.3076,16:30:12.307,0.98,0.19,0.07
1784590212.808,16:30:12.808,0.98,0.11,0.13
1784590213.307,16:30:13.307,0.99,0.10,0.13
1784590213.8065,16:30:13.806,0.99,0.12,0.10
1784590214.307,16:30:14.307,0.99,0.14,0.09
1784590214.8064,16:30:14.806,0.98,0.18,0.05
1784590215.306,16:30:15.306,0.98,0.22,0.02
1784590215.8061,16:30:15.806,0.96,0.28,-0.03
1784590216.3055,16:30:16.305,0.95,0.31,-0.10
1784590216.8051,16:30:16.805,0.93,0.34,-0.13
1784590217.3057,16:30:17.305,0.92,0.36,-0.18
1784590217.8053,16:30:17.805,0.92,0.34,-0.20
1784590218.3049,16:30:18.304,0.92,0.34,-0.20
1784590218.8052,16:30:18.805,0.92,0.34,-0.17
1784590219.3046,16:30:19.304,0.96,0.29,-0.07
1784590219.8038,16:30:19.803,0.97,0.24,-0.01
1784590220.3041,16:30:20.304,0.98,0.21,0.05
1784590220.8038,16:30:20.803,0.98,0.18,0.07
1784590221.3032,16:30:21.303,0.98,0.14,0.10
1784590221.8035,16:30:21.803,0.98,0.08,0.16
1784590222.3033,16:30:22.303,0.98,0.05,0.19
1784590222.8031,16:30:22.803,0.98,0.03,0.21
1784590223.3029,16:30:23.302,0.97,0.00,0.24
1784590223.8028,16:30:23.802,0.97,-0.01,0.25
1784590224.3024,16:30:24.302,0.97,-0.02,0.26
1784590224.8021,16:30:24.802,0.96,-0.02,0.26
1784590225.3023,16:30:25.302,0.97,0.01,0.26
1784590225.8021,16:30:25.802,0.96,0.03,0.26
1784590226.3026,16:30:26.302,0.97,0.03,0.26
1784590226.8028,16:30:26.802,0.97,0.01,0.26
1784590227.302,16:30:27.302,0.96,-0.02,0.27
1784590227.8021,16:30:27.802,0.96,-0.03,0.27
1784590228.3023,16:30:28.302,0.97,0.00,0.25
1784590228.8019,16:30:28.801,0.97,-0.02,0.25
1784590229.3022,16:30:29.302,0.97,-0.02,0.26
1784590229.8028,16:30:29.802,0.97,-0.01,0.25
1784590230.3022,16:30:30.302,0.97,0.01,0.23
1784590230.8019,16:30:30.801,0.98,0.02,0.22
1784590231.3021,16:30:31.302,0.98,0.02,0.21
1784590231.8013,16:30:31.801,0.98,0.03,0.21
1784590232.3008,16:30:32.300,0.98,0.03,0.21
1784590232.801,16:30:32.801,0.98,0.02,0.22
1784590233.3004,16:30:33.300,0.97,0.00,0.23
1784590233.8003,16:30:33.800,0.97,0.00,0.24
1784590234.3005,16:30:34.300,0.97,-0.01,0.23
1784590234.7999,16:30:34.799,0.97,-0.01,0.25
1784590235.2996,16:30:35.299,0.97,-0.01,0.24
1784590235.8,16:30:35.800,0.97,-0.03,0.26
1784590236.3004,16:30:36.300,0.96,-0.03,0.26
1784590236.8,16:30:36.800,0.96,-0.03,0.27
1784590237.3002,16:30:37.300,0.96,-0.04,0.27
1784590237.8004,16:30:37.800,0.96,-0.05,0.27
1784590238.2997,16:30:38.299,0.96,-0.04,0.27
1784590238.7995,16:30:38.799,0.96,-0.03,0.26
1784590239.2991,16:30:39.299,0.96,-0.03,0.26
1784590239.7988,16:30:39.798,0.96,-0.03,0.27
1784590240.299,16:30:40.299,0.96,-0.03,0.27
1784590240.7988,16:30:40.798,0.97,-0.01,0.26
1784590241.2987,16:30:41.298,0.97,0.00,0.24
1784590241.7981,16:30:41.798,0.97,0.01,0.23
1784590242.2979,16:30:42.297,0.97,0.01,0.22
1784590242.7974,16:30:42.797,0.98,0.02,0.22
1784590243.2974,16:30:43.297,0.98,0.03,0.21
1784590243.7976,16:30:43.797,0.98,0.06,0.18
1784590244.2969,16:30:44.296,0.98,0.11,0.15
1784590244.7967,16:30:44.796,0.98,0.11,0.17
1784590245.2971,16:30:45.297,0.98,0.12,0.16
1784590245.7968,16:30:45.796,0.98,0.14,0.15
1784590246.2964,16:30:46.296,0.97,0.17,0.16
1784590246.7964,16:30:46.796,0.97,0.19,0.17
1784590247.2961,16:30:47.296,0.97,0.21,0.16
1784590247.7953,16:30:47.795,0.96,0.20,0.17
1784590248.2959,16:30:48.295,0.96,0.17,0.20
1784590248.7958,16:30:48.795,0.96,0.18,0.21
1784590249.2952,16:30:49.295,0.96,0.20,0.19
1784590249.7954,16:30:49.795,0.96,0.21,0.17
1784590250.2951,16:30:50.295,0.96,0.22,0.16
1784590250.7949,16:30:50.794,0.97,0.20,0.16
1784590251.2947,16:30:51.294,0.97,0.20,0.16
1784590251.7944,16:30:51.794,0.97,0.22,0.13
1784590252.2942,16:30:52.294,0.96,0.25,0.11
1784590252.7942,16:30:52.794,0.96,0.25,0.11
1784590253.2945,16:30:53.294,0.96,0.22,0.15
1784590253.7941,16:30:53.794,0.97,0.14,0.20
1784590254.2939,16:30:54.293,0.97,0.09,0.25
1784590254.7944,16:30:54.794,0.97,0.07,0.25
1784590255.2942,16:30:55.294,0.96,0.06,0.26
1784590255.7942,16:30:55.794,0.96,0.05,0.27
1784590256.2939,16:30:56.293,0.96,0.04,0.27
1784590256.7933,16:30:56.793,0.96,0.05,0.26
1784590257.2929,16:30:57.292,0.96,0.05,0.26
1784590257.7932,16:30:57.793,0.96,0.03,0.27
1784590258.2928,16:30:58.292,0.96,0.01,0.29
1784590258.7926,16:30:58.792,0.96,0.00,0.29
1784590259.2929,16:30:59.292,0.96,-0.01,0.30
1784590259.7925,16:30:59.792,0.96,-0.01,0.30
1784590260.2921,16:31:00.292,0.96,0.02,0.27
1784590260.7926,16:31:00.792,0.97,0.08,0.22
1784590261.2922,16:31:01.292,0.97,0.16,0.17
1784590261.7916,16:31:01.791,0.97,0.18,0.15
1784590262.2914,16:31:02.291,0.97,0.22,0.12
1784590262.7913,16:31:02.791,0.96,0.24,0.11
1784590263.2909,16:31:03.290,0.96,0.25,0.10
1784590263.7909,16:31:03.790,0.96,0.27,0.10
1784590264.2905,16:31:04.290,0.95,0.31,0.07
1784590264.7903,16:31:04.790,0.94,0.33,0.04
1784590265.2899,16:31:05.289,0.95,0.32,0.05
1784590265.7902,16:31:05.790,0.95,0.30,0.07
1784590266.2898,16:31:06.289,0.95,0.30,0.06
1784590266.79,16:31:06.790,0.95,0.31,0.07
1784590267.2905,16:31:07.290,0.95,0.31,0.07
1784590267.7899,16:31:07.789,0.95,0.32,0.07
1784590268.2904,16:31:08.290,0.95,0.32,0.06
1784590268.7906,16:31:08.790,0.94,0.33,0.04
1784590269.29,16:31:09.290,0.93,0.37,0.03
1784590269.7899,16:31:09.789,0.92,0.38,0.03
1784590270.2899,16:31:10.289,0.92,0.38,0.02
1784590270.7898,16:31:10.789,0.93,0.37,0.01
1784590271.2893,16:31:11.289,0.92,0.39,0.01
1784590271.7895,16:31:11.789,0.92,0.40,-0.01
1784590272.2891,16:31:12.289,0.91,0.41,0.00
1784590272.789,16:31:12.789,0.92,0.39,0.02
1784590273.289,16:31:13.289,0.94,0.35,0.05
1784590273.7881,16:31:13.788,0.95,0.29,0.08
1784590274.288,16:31:14.288,0.96,0.24,0.12
1784590274.7878,16:31:14.787,0.97,0.18,0.15
1784590275.2879,16:31:15.287,0.97,0.12,0.19
1784590275.7876,16:31:15.787,0.97,0.08,0.23
1784590276.2879,16:31:16.287,0.96,0.04,0.26
1784590276.7875,16:31:16.787,0.95,0.00,0.30
1784590277.2868,16:31:17.286,0.95,-0.01,0.30
1784590277.7872,16:31:17.787,0.95,-0.03,0.31
1784590278.2868,16:31:18.286,0.95,-0.04,0.31
1784590278.7865,16:31:18.786,0.95,-0.06,0.32
1784590279.2863,16:31:19.286,0.95,-0.06,0.31
1784590279.7863,16:31:19.786,0.95,-0.06,0.31
1784590280.2856,16:31:20.285,0.96,-0.02,0.27
1784590280.7852,16:31:20.785,0.97,0.03,0.23
1784590281.2858,16:31:21.285,0.98,0.09,0.18
1784590281.7853,16:31:21.785,0.98,0.12,0.18
1784590282.2857,16:31:22.285,0.98,0.12,0.17
1784590282.7859,16:31:22.785,0.97,0.15,0.18
1784590283.2856,16:31:23.285,0.97,0.15,0.18
1784590283.7858,16:31:23.785,0.97,0.14,0.19
1784590284.2859,16:31:24.285,0.97,0.16,0.17
1784590284.7854,16:31:24.785,0.97,0.22,0.08
1784590285.2855,16:31:25.285,0.97,0.21,0.07
1784590285.7857,16:31:25.785,0.97,0.22,0.07
1784590286.2849,16:31:26.284,0.98,0.17,0.10
1784590286.7848,16:31:26.784,0.98,0.12,0.13
1784590287.2847,16:31:27.284,0.99,0.10,0.12
1784590287.7842,16:31:27.784,0.99,0.09,0.11
1784590288.2834,16:31:28.283,0.99,0.09,0.10
1784590288.7837,16:31:28.783,0.99,0.09,0.10
1784590289.2832,16:31:29.283,0.99,0.10,0.08
1784590289.783,16:31:29.783,0.99,0.10,0.08
1784590290.283,16:31:30.283,0.99,0.13,0.07
1784590290.7822,16:31:30.782,0.98,0.18,0.02
1784590291.2823,16:31:31.282,0.97,0.24,-0.02
1784590291.7823,16:31:31.782,0.97,0.23,-0.03
1784590292.2815,16:31:32.281,0.96,0.25,-0.07
1784590292.7814,16:31:32.781,0.95,0.28,-0.11
1784590293.2812,16:31:33.281,0.94,0.31,-0.13
1784590293.7811,16:31:33.781,0.93,0.34,-0.15
1784590294.2804,16:31:34.280,0.92,0.36,-0.16
1784590294.7804,16:31:34.780,0.91,0.37,-0.18
1784590295.2807,16:31:35.280,0.90,0.37,-0.20
1784590295.78,16:31:35.780,0.90,0.38,-0.20
1784590296.2804,16:31:36.280,0.91,0.37,-0.19
1784590296.7806,16:31:36.780,0.92,0.36,-0.17
1784590297.2803,16:31:37.280,0.92,0.35,-0.18
1784590297.7807,16:31:37.780,0.93,0.33,-0.17
1784590298.2801,16:31:38.280,0.93,0.33,-0.17
1784590298.78,16:31:38.780,0.93,0.33,-0.18
1784590299.2802,16:31:39.280,0.93,0.32,-0.16
1784590299.7802,16:31:39.780,0.93,0.33,-0.15
1784590300.2795,16:31:40.279,0.93,0.32,-0.17
1784590300.7795,16:31:40.779,0.94,0.31,-0.16
1784590301.2795,16:31:41.279,0.95,0.28,-0.12
1784590301.7794,16:31:41.779,0.96,0.26,-0.11
1784590302.279,16:31:42.279,0.96,0.25,-0.10
1784590302.779,16:31:42.779,0.96,0.26,-0.12
1784590303.2785,16:31:43.278,0.96,0.27,-0.12
1784590303.7779,16:31:43.777,0.96,0.27,-0.08
1784590304.2779,16:31:44.277,0.96,0.27,-0.05
1784590304.7774,16:31:44.777,0.96,0.26,0.01
1784590305.277,16:31:45.277,0.98,0.21,0.07
1784590305.7772,16:31:45.777,0.98,0.18,0.08
1784590306.2769,16:31:46.276,0.98,0.15,0.10
1784590306.7763,16:31:46.776,0.98,0.14,0.11
1784590307.2765,16:31:47.276,0.99,0.10,0.13
1784590307.7767,16:31:47.776,0.98,0.10,0.14
1784590308.2763,16:31:48.276,0.98,0.03,0.19
1784590308.7765,16:31:48.776,0.98,0.03,0.20
1784590309.277,16:31:49.277,0.98,0.06,0.18
1784590309.7768,16:31:49.776,0.99,0.10,0.13
1784590310.2768,16:31:50.276,0.98,0.17,0.05
1784590310.7771,16:31:50.777,0.98,0.19,0.01
1784590311.2764,16:31:51.276,0.98,0.20,-0.01
1784590311.7766,16:31:51.776,0.98,0.21,-0.02
1784590312.2769,16:31:52.276,0.98,0.20,-0.03
1784590312.7761,16:31:52.776,0.98,0.21,-0.03
1784590313.2765,16:31:53.276,0.98,0.20,-0.03
1784590313.7766,16:31:53.776,0.97,0.22,-0.04
1784590314.2764,16:31:54.276,0.97,0.22,-0.06
1784590314.7762,16:31:54.776,0.98,0.21,-0.06
1784590315.2765,16:31:55.276,0.98,0.21,-0.05
1784590315.7758,16:31:55.775,0.98,0.20,-0.04
1784590316.2752,16:31:56.275,0.98,0.20,-0.04
1784590316.7757,16:31:56.775,0.97,0.22,-0.05
1784590317.2751,16:31:57.275,0.98,0.22,-0.05
1784590317.7749,16:31:57.774,0.97,0.24,-0.05
1784590318.275,16:31:58.275,0.97,0.23,-0.04
1784590318.7746,16:31:58.774,0.97,0.23,-0.03
1784590319.2746,16:31:59.274,0.97,0.23,-0.06
1784590319.7751,16:31:59.775,0.96,0.26,-0.08
1784590320.2745,16:32:00.274,0.96,0.27,-0.10
1784590320.7746,16:32:00.774,0.97,0.23,-0.08
1784590321.2748,16:32:01.274,0.97,0.23,-0.08
1784590321.7744,16:32:01.774,0.97,0.25,-0.09
1784590322.2742,16:32:02.274,0.96,0.27,-0.10
1784590322.7749,16:32:02.774,0.96,0.28,-0.10
1784590323.2743,16:32:03.274,0.96,0.27,-0.08
1784590323.7736,16:32:03.773,0.96,0.26,-0.06
1784590324.2738,16:32:04.273,0.96,0.29,-0.01
1784590324.7734,16:32:04.773,0.96,0.29,0.02
1784590325.2731,16:32:05.273,0.95,0.31,-0.01
1784590325.7733,16:32:05.773,0.95,0.32,-0.04
1784590326.2735,16:32:06.273,0.94,0.33,-0.07
1784590326.773,16:32:06.773,0.94,0.33,-0.11
1784590327.2728,16:32:07.272,0.94,0.32,-0.13
1784590327.7729,16:32:07.772,0.94,0.32,-0.13
1784590328.2723,16:32:08.272,0.94,0.32,-0.13
1784590328.7721,16:32:08.772,0.94,0.32,-0.13
1784590329.2718,16:32:09.271,0.94,0.32,-0.14
1784590329.7712,16:32:09.771,0.94,0.32,-0.14
1784590330.2714,16:32:10.271,0.94,0.31,-0.14
1784590330.7719,16:32:10.771,0.94,0.31,-0.14
1784590331.2709,16:32:11.270,0.94,0.32,-0.14
1784590331.7709,16:32:11.770,0.94,0.32,-0.15
1784590332.2708,16:32:12.270,0.94,0.31,-0.16
1784590332.7704,16:32:12.770,0.93,0.32,-0.16
1784590333.2699,16:32:13.269,0.93,0.32,-0.17
1784590333.77,16:32:13.770,0.93,0.33,-0.15
1784590334.269,16:32:14.269,0.94,0.31,-0.14
1784590334.7688,16:32:14.768,0.95,0.29,-0.13
1784590335.2691,16:32:15.269,0.95,0.28,-0.13
1784590335.7683,16:32:15.768,0.95,0.30,-0.13
1784590336.2681,16:32:16.268,0.94,0.30,-0.14
1784590336.7684,16:32:16.768,0.94,0.32,-0.15
1784590337.2678,16:32:17.267,0.93,0.33,-0.16
1784590337.7674,16:32:17.767,0.92,0.34,-0.17
1784590338.2679,16:32:18.267,0.94,0.30,-0.13
1784590338.7681,16:32:18.768,0.96,0.28,-0.06
1784590339.2669,16:32:19.266,0.96,0.27,0.00
1784590339.7676,16:32:19.767,0.97,0.22,0.07
1784590340.267,16:32:20.267,0.98,0.21,0.07
1784590340.7666,16:32:20.766,0.98,0.21,0.05
1784590341.2671,16:32:21.267,0.97,0.23,0.01
1784590341.7667,16:32:21.766,0.97,0.23,-0.02
1784590342.2661,16:32:22.266,0.97,0.24,-0.03
1784590342.7662,16:32:22.766,0.97,0.25,-0.05
1784590343.2663,16:32:23.266,0.96,0.28,-0.09
1784590343.7661,16:32:23.766,0.94,0.31,-0.11
1784590344.2666,16:32:24.266,0.94,0.31,-0.11
1784590344.7668,16:32:24.766,0.94,0.31,-0.12
1784590345.2666,16:32:25.266,0.94,0.32,-0.12
1784590345.7665,16:32:25.766,0.93,0.34,-0.16
1784590346.2667,16:32:26.266,0.92,0.34,-0.17
1784590346.7659,16:32:26.765,0.92,0.35,-0.17
1784590347.2652,16:32:27.265,0.91,0.37,-0.18
1784590347.7652,16:32:27.765,0.92,0.36,-0.16
1784590348.265,16:32:28.265,0.91,0.37,-0.17
1784590348.7651,16:32:28.765,0.91,0.37,-0.17
1784590349.2653,16:32:29.265,0.92,0.37,-0.17
1784590349.7647,16:32:29.764,0.92,0.35,-0.16
1784590350.2644,16:32:30.264,0.94,0.31,-0.13
1784590350.7644,16:32:30.764,0.95,0.30,-0.10
1784590351.2636,16:32:31.263,0.95,0.30,-0.06
1784590351.7633,16:32:31.763,0.95,0.31,-0.02
1784590352.2635,16:32:32.263,0.95,0.31,-0.03
1784590352.7631,16:32:32.763,0.96,0.29,-0.02
1784590353.2625,16:32:33.262,0.96,0.27,-0.02
1784590353.7629,16:32:33.762,0.97,0.24,0.00
1784590354.2625,16:32:34.262,0.98,0.20,0.02
1784590354.7625,16:32:34.762,0.98,0.20,0.00
1784590355.2623,16:32:35.262,0.98,0.21,-0.02
1784590355.7627,16:32:35.762,0.97,0.23,-0.06
1784590356.2624,16:32:36.262,0.97,0.25,-0.06
1784590356.7627,16:32:36.762,0.96,0.26,-0.08
1784590357.2627,16:32:37.262,0.96,0.27,-0.10
1784590357.762,16:32:37.762,0.95,0.29,-0.12
1784590358.2618,16:32:38.261,0.95,0.30,-0.11
1784590358.7619,16:32:38.761,0.95,0.30,-0.10
1784590359.2613,16:32:39.261,0.95,0.30,-0.10
1784590359.7617,16:32:39.761,0.95,0.30,-0.10
1784590360.2618,16:32:40.261,0.95,0.30,-0.11
1784590360.7612,16:32:40.761,0.95,0.30,-0.11
1784590361.2612,16:32:41.261,0.95,0.29,-0.10
1784590361.7615,16:32:41.761,0.97,0.25,0.03
1784590362.2607,16:32:42.260,0.97,0.20,0.10
1784590362.7607,16:32:42.760,0.98,0.11,0.19
1784590363.2608,16:32:43.260,0.98,0.11,0.19
1784590363.7602,16:32:43.760,0.98,0.12,0.17
1784590364.26,16:32:44.260,0.98,0.17,0.11
1784590364.7601,16:32:44.760,0.97,0.23,0.04
1784590365.2594,16:32:45.259,0.97,0.24,0.02
1784590365.759,16:32:45.759,0.97,0.24,0.00
1784590366.2591,16:32:46.259,0.97,0.24,0.00
1784590366.7587,16:32:46.758,0.98,0.22,0.01
1784590367.2587,16:32:47.258,0.99,0.16,0.04
1784590367.759,16:32:47.759,0.99,0.17,0.03
1784590368.2588,16:32:48.258,0.98,0.19,0.03
1784590368.7584,16:32:48.758,0.97,0.23,-0.03
1784590369.2585,16:32:49.258,0.96,0.26,-0.07
1784590369.7577,16:32:49.757,0.95,0.31,-0.10
1784590370.2573,16:32:50.257,0.92,0.35,-0.16
1784590370.7578,16:32:50.757,0.90,0.39,-0.19
1784590371.2576,16:32:51.257,0.89,0.41,-0.21
1784590371.7574,16:32:51.757,0.86,0.44,-0.24
1784590372.2574,16:32:52.257,0.86,0.44,-0.25
1784590372.7574,16:32:52.757,0.85,0.45,-0.27
1784590373.2572,16:32:53.257,0.87,0.43,-0.26
1784590373.7573,16:32:53.757,0.88,0.42,-0.23
1784590374.2575,16:32:54.257,0.92,0.36,-0.12
1784590374.7571,16:32:54.757,0.95,0.32,-0.05
1784590375.2574,16:32:55.257,0.95,0.30,-0.02
1784590375.7576,16:32:55.757,0.96,0.28,0.01
1784590376.2566,16:32:56.256,0.96,0.27,0.04
1784590376.7565,16:32:56.756,0.97,0.21,0.10
1784590377.2565,16:32:57.256,0.98,0.16,0.14
1784590377.7564,16:32:57.756,0.98,0.11,0.17
1784590378.2564,16:32:58.256,0.98,0.13,0.15
1784590378.7562,16:32:58.756,0.98,0.14,0.12
1784590379.2555,16:32:59.255,0.98,0.16,0.08
1784590379.7549,16:32:59.754,0.98,0.16,0.09
1784590380.2546,16:33:00.254,0.98,0.14,0.13
1784590380.7543,16:33:00.754,0.98,0.12,0.16
1784590381.2539,16:33:01.253,0.98,0.06,0.21
1784590381.7541,16:33:01.754,0.97,0.02,0.25
1784590382.2535,16:33:02.253,0.97,0.01,0.25
1784590382.7533,16:33:02.753,0.96,-0.01,0.27
1784590383.2535,16:33:03.253,0.96,-0.04,0.29
1784590383.7536,16:33:03.753,0.96,-0.04,0.29
1784590384.2533,16:33:04.253,0.95,-0.05,0.30
1784590384.7534,16:33:04.753,0.95,-0.05,0.30
1784590385.2535,16:33:05.253,0.96,-0.05,0.29
1784590385.7532,16:33:05.753,0.96,-0.05,0.28
1784590386.2536,16:33:06.253,0.96,-0.05,0.28
1784590386.7534,16:33:06.753,0.96,-0.06,0.28
1784590387.2534,16:33:07.253,0.96,-0.06,0.28
1784590387.7532,16:33:07.753,0.96,-0.05,0.28
1784590388.2534,16:33:08.253,0.96,-0.05,0.28
1784590388.7526,16:33:08.752,0.96,-0.06,0.28
1784590389.2522,16:33:09.252,0.96,-0.07,0.29
1784590389.7523,16:33:09.752,0.95,-0.07,0.30
1784590390.2519,16:33:10.251,0.95,-0.07,0.29
1784590390.7519,16:33:10.751,0.96,-0.07,0.29
1784590391.2521,16:33:11.252,0.95,-0.06,0.29
1784590391.7515,16:33:11.751,0.95,-0.06,0.29
1784590392.2507,16:33:12.250,0.95,-0.07,0.29
1784590392.751,16:33:12.751,0.95,-0.07,0.29
1784590393.2508,16:33:13.250,0.96,-0.06,0.29
1784590393.7506,16:33:13.750,0.96,-0.05,0.28
1784590394.2509,16:33:14.250,0.96,-0.05,0.27
1784590394.7507,16:33:14.750,0.96,-0.03,0.27
1784590395.2505,16:33:15.250,0.97,-0.01,0.24
1784590395.751,16:33:15.751,0.98,0.01,0.21
1784590396.2506,16:33:16.250,0.98,0.05,0.17
1784590396.7501,16:33:16.750,0.99,0.12,0.10
1784590397.2504,16:33:17.250,0.99,0.15,0.05
1784590397.75,16:33:17.750,0.99,0.17,0.02
1784590398.2496,16:33:18.249,0.98,0.20,-0.03
1784590398.7499,16:33:18.749,0.97,0.23,-0.05
1784590399.2495,16:33:19.249,0.97,0.23,-0.06
1784590399.749,16:33:19.749,0.98,0.19,0.01
1784590400.2492,16:33:20.249,0.98,0.18,0.07
1784590400.7488,16:33:20.748,0.98,0.12,0.14
1784590401.2481,16:33:21.248,0.98,0.09,0.19
1784590401.7483,16:33:21.748,0.97,0.09,0.22
1784590402.2483,16:33:22.248,0.97,0.09,0.23
1784590402.7481,16:33:22.748,0.97,0.08,0.23
1784590403.2481,16:33:23.248,0.97,0.06,0.24
1784590403.7481,16:33:23.748,0.97,0.06,0.25
1784590404.2474,16:33:24.247,0.97,0.06,0.24
1784590404.7474,16:33:24.747,0.97,0.06,0.25
1784590405.2474,16:33:25.247,0.96,0.03,0.27
1784590405.7469,16:33:25.746,0.96,0.02,0.27
1784590406.2469,16:33:26.246,0.96,0.02,0.28
1784590406.7467,16:33:26.746,0.96,0.04,0.27
1784590407.2464,16:33:27.246,0.96,0.03,0.27
1784590407.7464,16:33:27.746,0.96,0.02,0.28
1784590408.2466,16:33:28.246,0.95,-0.01,0.30
1784590408.7461,16:33:28.746,0.96,-0.02,0.29
1784590409.2463,16:33:29.246,0.96,-0.02,0.29
1784590409.7463,16:33:29.746,0.96,-0.03,0.28
1784590410.246,16:33:30.246,0.96,-0.02,0.28
1784590410.746,16:33:30.746,0.97,0.01,0.25
1784590411.2458,16:33:31.245,0.97,0.03,0.24
1784590411.7451,16:33:31.745,0.97,0.09,0.22
1784590412.2449,16:33:32.244,0.97,0.10,0.23
1784590412.7451,16:33:32.745,0.97,0.11,0.23
1784590413.2448,16:33:33.244,0.97,0.13,0.22
1784590413.7446,16:33:33.744,0.93,0.36,0.01
